interm,yarn
net/minecraft/class_7968,net/minecraft/client/session/telemetry/TelemetryLogManager
net/minecraft/class_6637,net/minecraft/datafixer/fix/ChunkHeightAndBiomeFix
net/minecraft/class_7965,net/minecraft/client/session/telemetry/TelemetrySender
net/minecraft/class_6634,net/minecraft/server/command/ChaseCommand
net/minecraft/class_7966,net/minecraft/client/session/telemetry/TelemetryEventType
net/minecraft/class_7963,net/minecraft/client/session/telemetry/ThreadedLogWriter
net/minecraft/class_6632,net/minecraft/server/chase/ChaseServer
net/minecraft/class_7964,net/minecraft/client/session/telemetry/TelemetryLogger
net/minecraft/class_6633,net/minecraft/unused/packageinfo/PackageInfo6633
net/minecraft/class_6630,net/minecraft/server/chase/ChaseClient
net/minecraft/class_7961,net/minecraft/unused/packageinfo/PackageInfo7961
net/minecraft/class_7962,net/minecraft/client/session/telemetry/SentTelemetryEvent
net/minecraft/class_5301,net/minecraft/datafixer/schema/Schema2551
net/minecraft/class_7958,net/minecraft/client/texture/atlas/Sprite
net/minecraft/class_6627,net/minecraft/unused/packageinfo/PackageInfo6627
net/minecraft/class_6628,net/minecraft/client/session/telemetry/TelemetryManager
net/minecraft/class_6640,net/minecraft/datafixer/schema/Schema2832
net/minecraft/class_2108$class_2110,net/minecraft/advancement/criterion/TravelCriterion$Conditions
net/minecraft/class_6647,net/minecraft/world/gen/blockpredicate/BlockPredicateType
net/minecraft/class_5315,net/minecraft/world/level/storage/SaveVersionInfo
net/minecraft/class_6648,net/minecraft/world/gen/blockpredicate/CombinedBlockPredicate
net/minecraft/class_7979,net/minecraft/client/session/telemetry/WorldLoadedEvent
net/minecraft/class_6645,net/minecraft/world/gen/blockpredicate/AnyOfBlockPredicate
net/minecraft/class_5317,net/minecraft/world/gen/WorldPresets
net/minecraft/class_7976,net/minecraft/client/session/telemetry/SampleEvent
net/minecraft/class_6646,net/minecraft/world/gen/blockpredicate/BlockPredicate
net/minecraft/class_7977,net/minecraft/client/session/telemetry/PerformanceMetricsEvent
net/minecraft/class_6643,net/minecraft/world/gen/carver/CarvingMask
net/minecraft/class_6644,net/minecraft/world/gen/blockpredicate/AllOfBlockPredicate
net/minecraft/class_7975,net/minecraft/client/session/telemetry/WorldSession
net/minecraft/class_6641,net/minecraft/unused/packageinfo/PackageInfo6641
net/minecraft/class_7973,net/minecraft/client/session/telemetry/PropertyMap
net/minecraft/class_6642,net/minecraft/util/math/intprovider/WeightedListIntProvider
net/minecraft/class_7969,net/minecraft/client/session/telemetry/TelemetryEventProperty
net/minecraft/class_6638,net/minecraft/datafixer/fix/WorldGenSettingsDisallowOldCustomWorldsFix
net/minecraft/class_5309,net/minecraft/world/gen/chunk/GenerationShapeConfig
net/minecraft/class_6639,net/minecraft/datafixer/fix/WorldGenSettingsHeightAndBiomeFix
net/minecraft/class_1058$class_7770,net/minecraft/client/texture/Sprite$TickableAnimation
net/minecraft/class_684$class_686,net/minecraft/client/particle/EmotionParticle$HeartFactory
net/minecraft/class_6614,net/minecraft/unused/packageinfo/PackageInfo6614
net/minecraft/class_7945,net/minecraft/unused/packageinfo/PackageInfo7945
net/minecraft/class_7946,net/minecraft/client/render/entity/model/PiglinHeadEntityModel
net/minecraft/class_7944,net/minecraft/client/gui/screen/option/TelemetryInfoScreen
net/minecraft/class_6613,net/minecraft/util/profiling/jfr/Finishable
net/minecraft/class_7941,net/minecraft/client/gui/screen/option/TelemetryEventWidget
net/minecraft/class_6611,net/minecraft/util/profiling/jfr/FlightProfiler
net/minecraft/class_7940,net/minecraft/client/gui/widget/MultilineTextWidget
net/minecraft/class_6609,net/minecraft/world/SimulationDistanceLevelPropagator
net/minecraft/class_7938,net/minecraft/block/WallPiglinHeadBlock
net/minecraft/class_6607,net/minecraft/server/command/JfrCommand
net/minecraft/class_6608,net/minecraft/server/command/ResetChunksCommand
net/minecraft/class_7936,net/minecraft/util/logging/LogReader
net/minecraft/class_7937,net/minecraft/unused/packageinfo/PackageInfo7937
net/minecraft/class_6606,net/minecraft/network/packet/s2c/play/LightData
net/minecraft/class_6625,net/minecraft/structure/StructureContext
net/minecraft/class_7956,net/minecraft/client/texture/atlas/FilterAtlasSource
net/minecraft/class_6626,net/minecraft/structure/StructurePiecesCollector
net/minecraft/class_7957,net/minecraft/client/texture/atlas/UnstitchAtlasSource
net/minecraft/class_7954,net/minecraft/client/texture/atlas/DirectoryAtlasSource
net/minecraft/class_6624,net/minecraft/structure/StructurePiecesList
net/minecraft/class_7955,net/minecraft/client/texture/atlas/SingleAtlasSource
net/minecraft/class_6621,net/minecraft/structure/PostPlacementProcessor
net/minecraft/class_7952,net/minecraft/client/texture/atlas/AtlasSourceManager
net/minecraft/class_6622,net/minecraft/structure/StructurePiecesGenerator
net/minecraft/class_7953,net/minecraft/unused/packageinfo/PackageInfo7953
net/minecraft/class_7951,net/minecraft/client/texture/atlas/AtlasSourceType
net/minecraft/class_7947,net/minecraft/client/texture/atlas/AtlasLoader
net/minecraft/class_7948,net/minecraft/client/texture/atlas/AtlasSource
net/minecraft/class_4097,net/minecraft/entity/ai/brain/task/MultiTickTask
net/minecraft/class_4096,net/minecraft/entity/ai/brain/task/FindPointOfInterestTask
net/minecraft/class_4099,net/minecraft/entity/ai/brain/BlockPosLookTarget
net/minecraft/class_5483$class_5496,net/minecraft/world/biome/SpawnSettings$Builder
net/minecraft/class_4093,net/minecraft/util/thread/ReentrantThreadExecutor
net/minecraft/class_4092,net/minecraft/datafixer/fix/OptionsAddTextBackgroundFix
net/minecraft/class_4095,net/minecraft/entity/ai/brain/Brain
net/minecraft/class_4094,net/minecraft/entity/InteractionObserver
net/minecraft/class_1812,net/minecraft/item/PotionItem
net/minecraft/class_1811,net/minecraft/item/RangedWeaponItem
net/minecraft/class_1810,net/minecraft/item/PickaxeItem
net/minecraft/class_1816,net/minecraft/item/SaddleItem
net/minecraft/class_1814,net/minecraft/util/Rarity
net/minecraft/class_2487$1,net/minecraft/nbt/NbtCompound$1
net/minecraft/class_1813,net/minecraft/item/MusicDiscItem
net/minecraft/class_1819,net/minecraft/item/ShieldItem
net/minecraft/class_1817,net/minecraft/server/network/ServerItemCooldownManager
net/minecraft/class_6864$class_6865,net/minecraft/registry/tag/TagPacketSerializer$Loader
net/minecraft/class_1830,net/minecraft/item/SuspiciousStewItem
net/minecraft/class_1823,net/minecraft/item/SnowballItem
net/minecraft/class_1822,net/minecraft/item/SignItem
net/minecraft/class_729$class_8254,net/minecraft/client/particle/SuspendParticle$EggCrackFactory
net/minecraft/class_11$class_8644,net/minecraft/entity/ai/pathing/Path$DebugNodeInfo
net/minecraft/class_1821,net/minecraft/item/ShovelItem
net/minecraft/class_1820,net/minecraft/item/ShearsItem
net/minecraft/class_1827,net/minecraft/item/VerticallyAttachableBlockItem
net/minecraft/class_1826,net/minecraft/item/SpawnEggItem
net/minecraft/class_1825,net/minecraft/item/SpectralArrowItem
net/minecraft/class_1824,net/minecraft/item/NetherStarItem
net/minecraft/class_1829,net/minecraft/item/SwordItem
net/minecraft/class_1828,net/minecraft/item/SplashPotionItem
net/minecraft/class_3193$class_5830,net/minecraft/server/world/ChunkHolder$MultithreadAction
net/minecraft/class_4075,net/minecraft/client/texture/SpriteAtlasHolder
net/minecraft/class_4074,net/minecraft/client/texture/StatusEffectSpriteManager
net/minecraft/class_4076,net/minecraft/util/math/ChunkSectionPos
net/minecraft/class_4071,net/minecraft/client/gui/screen/Overlay
net/minecraft/class_4073,net/minecraft/client/render/entity/feature/HorseArmorFeatureRenderer
net/minecraft/class_4079,net/minecraft/world/SectionDistanceLevelPropagator
net/minecraft/class_4081,net/minecraft/entity/effect/StatusEffectCategory
net/minecraft/class_2668$class_5402,net/minecraft/network/packet/s2c/play/GameStateChangeS2CPacket$Reason
net/minecraft/class_4089,net/minecraft/client/particle/ParticleTextureData
net/minecraft/class_2509$class_5320,net/minecraft/nbt/NbtOps$MapBuilder
net/minecraft/class_1801,net/minecraft/item/KnowledgeBookItem
net/minecraft/class_6916$class_6919,net/minecraft/world/gen/densityfunction/DensityFunctionTypes$BlendAlpha
net/minecraft/class_1800,net/minecraft/client/item/ModelPredicateProvider
net/minecraft/class_6916$class_6917,net/minecraft/world/gen/densityfunction/DensityFunctionTypes$BinaryOperation
net/minecraft/class_3411$class_3413,net/minecraft/world/gen/structure/OceanRuinStructure$BiomeTemperature
net/minecraft/class_1805,net/minecraft/item/MilkBucketItem
net/minecraft/class_6501$1,net/minecraft/util/function/ToFloatFunction$1
net/minecraft/class_1804,net/minecraft/item/LeadItem
net/minecraft/class_1803,net/minecraft/item/LingeringPotionItem
net/minecraft/class_1802,net/minecraft/item/Items
net/minecraft/class_1809,net/minecraft/item/PlayerHeadItem
net/minecraft/class_1808,net/minecraft/item/MinecartItem
net/minecraft/class_8605$class_8606,net/minecraft/server/network/ServerPlayerConfigurationTask$Key
net/minecraft/class_1807,net/minecraft/item/NameTagItem
net/minecraft/class_4080,net/minecraft/resource/SinglePreparationResourceReloader
net/minecraft/class_1806,net/minecraft/item/FilledMapItem
net/minecraft/class_3353$class_3355,net/minecraft/structure/MineshaftGenerator$MineshaftCrossing
net/minecraft/class_3353$class_3356,net/minecraft/structure/MineshaftGenerator$MineshaftPart
net/minecraft/class_3353$class_3354,net/minecraft/structure/MineshaftGenerator$MineshaftCorridor
net/minecraft/class_3353$class_3357,net/minecraft/structure/MineshaftGenerator$MineshaftRoom
net/minecraft/class_5189$class_5191,net/minecraft/structure/RuinedPortalStructurePiece$VerticalPlacement
net/minecraft/class_4051,net/minecraft/entity/ai/TargetPredicate
net/minecraft/class_3353$class_3358,net/minecraft/structure/MineshaftGenerator$MineshaftStairs
net/minecraft/class_5189$class_5190,net/minecraft/structure/RuinedPortalStructurePiece$Properties
net/minecraft/class_5381,net/minecraft/registry/entry/RegistryElementCodec
net/minecraft/class_4050,net/minecraft/entity/EntityPose
net/minecraft/class_6916$class_6921,net/minecraft/world/gen/densityfunction/DensityFunctionTypes$BlendOffset
net/minecraft/class_6916$class_6922,net/minecraft/world/gen/densityfunction/DensityFunctionTypes$Clamp
net/minecraft/class_7400$class_7401,net/minecraft/world/gen/stateprovider/PredicatedStateProvider$Rule
net/minecraft/class_6916$class_6920,net/minecraft/world/gen/densityfunction/DensityFunctionTypes$BlendDensity
net/minecraft/class_6916$class_6925,net/minecraft/world/gen/densityfunction/DensityFunctionTypes$UnaryOperation
net/minecraft/class_4057,net/minecraft/item/DyeableArmorItem
net/minecraft/class_6916$class_6923,net/minecraft/world/gen/densityfunction/DensityFunctionTypes$Constant
net/minecraft/class_4059,net/minecraft/item/HorseArmorItem
net/minecraft/class_6916$class_6924,net/minecraft/world/gen/densityfunction/DensityFunctionTypes$EndIslands
net/minecraft/class_4058,net/minecraft/item/DyeableHorseArmorItem
net/minecraft/class_6916$class_6929,net/minecraft/world/gen/densityfunction/DensityFunctionTypes$LinearOperation
net/minecraft/class_6916$class_6927,net/minecraft/world/gen/densityfunction/DensityFunctionTypes$Wrapping
net/minecraft/class_5737$class_5738,net/minecraft/client/particle/VibrationParticle$Factory
net/minecraft/class_790$class_791,net/minecraft/client/render/model/json/ModelVariantMap$DeserializationContext
net/minecraft/class_790$class_792,net/minecraft/client/render/model/json/ModelVariantMap$Deserializer
net/minecraft/class_6544$class_6552,net/minecraft/world/biome/source/util/MultiNoiseUtil$MultiNoiseSampler
net/minecraft/class_6544$class_6553,net/minecraft/world/biome/source/util/MultiNoiseUtil$NoiseValuePoint
net/minecraft/class_5913$class_5914,net/minecraft/client/gl/GlImportProcessor$Context
net/minecraft/class_4063,net/minecraft/client/option/CloudRenderMode
net/minecraft/class_6544$class_6545,net/minecraft/world/biome/source/util/MultiNoiseUtil$NodeDistanceFunction
net/minecraft/class_4066,net/minecraft/client/option/ParticlesMode
net/minecraft/class_6544$class_6546,net/minecraft/world/biome/source/util/MultiNoiseUtil$ParameterRange
com/mojang/blaze3d/platform/GlStateManager$class_4534,com/mojang/blaze3d/platform/GlStateManager$DstFactor
net/minecraft/class_4065,net/minecraft/client/option/NarratorMode
net/minecraft/class_5396,net/minecraft/datafixer/fix/MissingDimensionFix
net/minecraft/class_6544$class_6547,net/minecraft/world/biome/source/util/MultiNoiseUtil$Entries
net/minecraft/class_6544$class_6548,net/minecraft/world/biome/source/util/MultiNoiseUtil$SearchTree
net/minecraft/class_3616$class_3617,net/minecraft/fluid/LavaFluid$Flowing
net/minecraft/class_6568$class_5917,net/minecraft/world/gen/chunk/ChunkNoiseSampler$DensityInterpolator
com/mojang/blaze3d/platform/GlStateManager$class_4535,com/mojang/blaze3d/platform/GlStateManager$SrcFactor
net/minecraft/class_3616$class_3618,net/minecraft/fluid/LavaFluid$Still
net/minecraft/class_4061,net/minecraft/client/option/AttackIndicator
net/minecraft/class_6916$class_6932,net/minecraft/world/gen/densityfunction/DensityFunctionTypes$Unary
net/minecraft/class_6916$class_6933,net/minecraft/world/gen/densityfunction/DensityFunctionTypes$RangeChoice
net/minecraft/class_6916$class_6931,net/minecraft/world/gen/densityfunction/DensityFunctionTypes$Noise
net/minecraft/class_415$class_4190,net/minecraft/client/gui/screen/world/CustomizeBuffetLevelScreen$BuffetBiomesListWidget
net/minecraft/class_5399,net/minecraft/structure/processor/LavaSubmergedBlockStructureProcessor
net/minecraft/class_4068,net/minecraft/client/gui/Drawable
net/minecraft/class_6916$class_6937,net/minecraft/world/gen/densityfunction/DensityFunctionTypes$ShiftA
net/minecraft/class_5398,net/minecraft/entity/ai/goal/UniversalAngerGoal
net/minecraft/class_6916$class_6934,net/minecraft/world/gen/densityfunction/DensityFunctionTypes$Shift
net/minecraft/class_4069,net/minecraft/client/gui/ParentElement
net/minecraft/class_2350$class_2351,net/minecraft/util/math/Direction$Axis
net/minecraft/class_2350$class_2353,net/minecraft/util/math/Direction$Type
net/minecraft/class_6916$class_6938,net/minecraft/world/gen/densityfunction/DensityFunctionTypes$ShiftB
net/minecraft/class_2350$class_2352,net/minecraft/util/math/Direction$AxisDirection
net/minecraft/class_6916$class_6939,net/minecraft/world/gen/densityfunction/DensityFunctionTypes$Offset
net/minecraft/class_5362,net/minecraft/world/explosion/ExplosionBehavior
net/minecraft/class_5685$class_5686,net/minecraft/client/particle/SnowflakeParticle$Factory
net/minecraft/class_5361,net/minecraft/world/explosion/EntityExplosionBehavior
net/minecraft/class_5363,net/minecraft/world/dimension/DimensionOptions
net/minecraft/class_6916$class_6940,net/minecraft/world/gen/densityfunction/DensityFunctionTypes$ShiftedNoise
net/minecraft/class_638$class_5271,net/minecraft/client/world/ClientWorld$Properties
net/minecraft/class_6916$class_6943,net/minecraft/world/gen/densityfunction/DensityFunctionTypes$Positional
net/minecraft/class_6916$class_6944,net/minecraft/world/gen/densityfunction/DensityFunctionTypes$WeirdScaledSampler
net/minecraft/class_5369,net/minecraft/client/gui/screen/pack/ResourcePackOrganizer
net/minecraft/class_5365,net/minecraft/client/option/GraphicsMode
net/minecraft/class_6916$class_6945,net/minecraft/world/gen/densityfunction/DensityFunctionTypes$YClampedGradient
net/minecraft/class_4910$class_4911,net/minecraft/data/client/BlockStateModelGenerator$BuiltinModelPool
net/minecraft/class_4910$class_4912,net/minecraft/data/client/BlockStateModelGenerator$BlockTexturePool
net/minecraft/class_4910$class_4913,net/minecraft/data/client/BlockStateModelGenerator$TintType
net/minecraft/class_4910$class_4914,net/minecraft/data/client/BlockStateModelGenerator$LogTexturePool
net/minecraft/class_4042,net/minecraft/client/render/entity/FoxEntityRenderer
net/minecraft/class_4041,net/minecraft/client/render/entity/model/FoxEntityModel
net/minecraft/class_4044,net/minecraft/client/texture/PaintingManager
net/minecraft/class_5375,net/minecraft/client/gui/screen/pack/PackScreen
net/minecraft/class_4043,net/minecraft/client/render/entity/feature/FoxHeldItemFeatureRenderer
net/minecraft/class_6492$class_6494,net/minecraft/util/math/Spline$FixedFloatFunction
net/minecraft/class_4048,net/minecraft/entity/EntityDimensions
net/minecraft/class_5379,net/minecraft/util/dynamic/ForwardingDynamicOps
net/minecraft/class_7522$class_6562,net/minecraft/world/chunk/ReadableContainer$Serialized
net/minecraft/class_6492$class_6493,net/minecraft/util/math/Spline$Builder
net/minecraft/class_5212$class_5213,net/minecraft/world/gen/trunk/LargeOakTrunkPlacer$BranchPosition
net/minecraft/class_1661,net/minecraft/entity/player/PlayerInventory
net/minecraft/class_2994,net/minecraft/server/dedicated/DedicatedServer
net/minecraft/class_2995,net/minecraft/scoreboard/ServerScoreboard
net/minecraft/class_1665,net/minecraft/entity/projectile/PersistentProjectileEntity
net/minecraft/class_1664,net/minecraft/client/render/entity/PlayerModelPart
net/minecraft/class_2991,net/minecraft/server/function/CommandFunctionManager
net/minecraft/class_1662,net/minecraft/recipe/RecipeMatcher
net/minecraft/class_1657,net/minecraft/entity/player/PlayerEntity
net/minecraft/class_1656,net/minecraft/entity/player/PlayerAbilities
net/minecraft/class_1655,net/minecraft/entity/Npc
net/minecraft/class_727$class_728,net/minecraft/client/particle/BlockDustParticle$Factory
net/minecraft/class_2987,net/minecraft/network/OffThreadException
net/minecraft/class_2989,net/minecraft/server/ServerAdvancementLoader
net/minecraft/class_1659,net/minecraft/network/message/ChatVisibility
net/minecraft/class_4926$class_4927,net/minecraft/data/client/BlockStateVariantMap$SingleProperty
net/minecraft/class_4926$class_4929,net/minecraft/data/client/BlockStateVariantMap$TripleProperty
net/minecraft/class_4926$class_4928,net/minecraft/data/client/BlockStateVariantMap$DoubleProperty
net/minecraft/class_4926$class_4930,net/minecraft/data/client/BlockStateVariantMap$QuadrupleProperty
net/minecraft/class_4926$class_4932,net/minecraft/data/client/BlockStateVariantMap$TriFunction
net/minecraft/class_816$class_817,net/minecraft/client/render/model/MultipartUnbakedModel$Deserializer
net/minecraft/class_22$class_23,net/minecraft/item/map/MapState$PlayerUpdateTracker
net/minecraft/class_4926$class_4931,net/minecraft/data/client/BlockStateVariantMap$QuintupleProperty
net/minecraft/class_2703$class_5893$class_7830,net/minecraft/network/packet/s2c/play/PlayerListS2CPacket$Action$Writer
net/minecraft/class_1672,net/minecraft/entity/EyeOfEnderEntity
net/minecraft/class_1671,net/minecraft/entity/projectile/FireworkRocketEntity
net/minecraft/class_1670,net/minecraft/entity/projectile/DragonFireballEntity
net/minecraft/class_1676,net/minecraft/entity/projectile/ProjectileEntity
net/minecraft/class_1675,net/minecraft/entity/projectile/ProjectileUtil
net/minecraft/class_1674,net/minecraft/entity/projectile/FireballEntity
net/minecraft/class_1673,net/minecraft/entity/projectile/LlamaSpitEntity
net/minecraft/class_1669,net/minecraft/entity/mob/EvokerFangsEntity
net/minecraft/class_1668,net/minecraft/entity/projectile/ExplosiveProjectileEntity
net/minecraft/class_1667,net/minecraft/entity/projectile/ArrowEntity
net/minecraft/class_447$class_4202$class_4201,net/minecraft/client/gui/screen/StatsScreen$EntityStatsListWidget$Entry
net/minecraft/class_1869$class_1870,net/minecraft/recipe/ShapedRecipe$Serializer
net/minecraft/class_4668$class_5940$class_5941,net/minecraft/client/render/RenderPhase$Textures$Builder
net/minecraft/class_2972,net/minecraft/world/gen/feature/CoralClawFeature
net/minecraft/class_2973,net/minecraft/util/InvalidHierarchicalFileException
net/minecraft/class_1642,net/minecraft/entity/mob/ZombieEntity
net/minecraft/class_447$class_4198$class_4197,net/minecraft/client/gui/screen/StatsScreen$GeneralStatsListWidget$Entry
net/minecraft/class_1641,net/minecraft/entity/mob/ZombieVillagerEntity
net/minecraft/class_2593$class_2594,net/minecraft/block/entity/CommandBlockBlockEntity$Type
net/minecraft/class_2970,net/minecraft/block/dispenser/BlockPlacementDispenserBehavior
net/minecraft/class_1640,net/minecraft/entity/mob/WitchEntity
net/minecraft/class_3971$2,net/minecraft/screen/StonecutterScreenHandler$2
net/minecraft/class_2968,net/minecraft/item/AutomaticItemPlacementContext
net/minecraft/class_2969,net/minecraft/block/dispenser/FallibleItemDispenserBehavior
net/minecraft/class_1634,net/minecraft/entity/mob/VexEntity
net/minecraft/class_2964,net/minecraft/world/gen/feature/ChorusPlantFeature
net/minecraft/class_2965,net/minecraft/block/dispenser/ProjectileDispenserBehavior
net/minecraft/class_1639,net/minecraft/entity/mob/WitherSkeletonEntity
net/minecraft/class_2966,net/minecraft/Bootstrap
net/minecraft/class_2967,net/minecraft/block/dispenser/BoatDispenserBehavior
net/minecraft/class_1571$class_1572,net/minecraft/entity/mob/GhastEntity$LookAtTargetGoal
net/minecraft/class_2983,net/minecraft/util/logging/LoggerPrintStream
net/minecraft/class_1571$class_1574,net/minecraft/entity/mob/GhastEntity$ShootFireballGoal
net/minecraft/class_2984,net/minecraft/world/gen/CountConfig
net/minecraft/class_1571$class_1573,net/minecraft/entity/mob/GhastEntity$GhastMoveControl
net/minecraft/class_2985,net/minecraft/advancement/PlayerAdvancementTracker
net/minecraft/class_1571$class_1575,net/minecraft/entity/mob/GhastEntity$FlyRandomlyGoal
net/minecraft/class_3837$class_8753,net/minecraft/loot/function/CopyNbtLootFunction$Path
net/minecraft/class_2980,net/minecraft/util/logging/DebugLoggerPrintStream
net/minecraft/class_2981,net/minecraft/server/dedicated/EulaReader
net/minecraft/class_2979,net/minecraft/world/gen/feature/CoralTreeFeature
net/minecraft/class_1646,net/minecraft/entity/passive/VillagerEntity
net/minecraft/class_1645,net/minecraft/village/SimpleMerchant
net/minecraft/class_2975,net/minecraft/world/gen/feature/ConfiguredFeature
net/minecraft/class_2976,net/minecraft/server/dedicated/PendingServerCommand
net/minecraft/class_2977,net/minecraft/world/gen/feature/CoralMushroomFeature
net/minecraft/class_2978,net/minecraft/world/gen/feature/CoralFeature
net/minecraft/class_1092$class_7779,net/minecraft/client/render/model/BakedModelManager$BakingResult
net/minecraft/class_8816$class_8818,net/minecraft/client/gui/screen/PopupScreen$Button
net/minecraft/class_2950,net/minecraft/world/gen/feature/ForestRockFeature
net/minecraft/server/MinecraftServer$class_6414,net/minecraft/server/MinecraftServer$DebugStart
net/minecraft/class_8816$class_8817,net/minecraft/client/gui/screen/PopupScreen$Builder
net/minecraft/class_2952,net/minecraft/recipe/RecipeGridAligner
net/minecraft/class_1621,net/minecraft/entity/mob/SlimeEntity
net/minecraft/class_8113$class_8122$class_8226,net/minecraft/entity/decoration/DisplayEntity$ItemDisplayEntity$Data
net/minecraft/class_2069$class_2071,net/minecraft/advancement/criterion/ItemDurabilityChangedCriterion$Conditions
net/minecraft/class_1614,net/minecraft/entity/mob/SilverfishEntity
net/minecraft/class_1613,net/minecraft/entity/mob/SkeletonEntity
net/minecraft/class_2942,net/minecraft/world/gen/feature/BambooFeature
net/minecraft/class_1617,net/minecraft/entity/mob/SpellcastingIllagerEntity
net/minecraft/class_2943,net/minecraft/entity/data/TrackedDataHandlerRegistry
net/minecraft/class_2944,net/minecraft/world/gen/feature/TreeFeature
net/minecraft/class_2945,net/minecraft/entity/data/DataTracker
net/minecraft/class_7448$class_7449,net/minecraft/network/message/SignedCommandArguments$Impl
net/minecraft/class_2960,net/minecraft/util/Identifier
net/minecraft/class_2963,net/minecraft/world/gen/feature/SingleStateFeatureConfig
net/minecraft/class_1632,net/minecraft/entity/mob/VindicatorEntity
net/minecraft/class_2953,net/minecraft/world/gen/feature/BonusChestFeature
net/minecraft/class_2954,net/minecraft/world/gen/feature/BlueIceFeature
net/minecraft/class_1628,net/minecraft/entity/mob/SpiderEntity
net/minecraft/class_1627,net/minecraft/entity/mob/StrayEntity
net/minecraft/class_2955,net/minecraft/recipe/InputSlotFiller
net/minecraft/class_2956,net/minecraft/world/gen/structure/BuriedTreasureStructure
net/minecraft/class_8503$class_8835,net/minecraft/server/command/ReturnCommand$ValueCommand
net/minecraft/class_8503$class_8834,net/minecraft/server/command/ReturnCommand$ReturnRunRedirector
net/minecraft/class_1874$class_3958,net/minecraft/recipe/AbstractCookingRecipe$RecipeFactory
net/minecraft/class_7689$class_8196,net/minecraft/entity/passive/CamelEntity$CamelMoveControl
net/minecraft/class_2924,net/minecraft/network/packet/s2c/query/QueryResponseS2CPacket
net/minecraft/class_3917$class_3918,net/minecraft/screen/ScreenHandlerType$Factory
net/minecraft/class_2925,net/minecraft/world/gen/carver/CaveCarver
net/minecraft/class_2926,net/minecraft/server/ServerMetadata
net/minecraft/class_2921,net/minecraft/network/listener/ClientQueryPacketListener
net/minecraft/class_2922,net/minecraft/world/gen/carver/ConfiguredCarver
net/minecraft/class_2923,net/minecraft/network/packet/s2c/query/PingResultS2CPacket
net/minecraft/class_413$class_4192$class_4193,net/minecraft/client/gui/screen/world/CustomizeFlatLevelScreen$SuperflatLayersListWidget$SuperflatLayerEntry
net/minecraft/class_310$class_5859,net/minecraft/client/MinecraftClient$ChatRestriction
net/minecraft/class_2940,net/minecraft/entity/data/TrackedData
net/minecraft/class_2941,net/minecraft/entity/data/TrackedDataHandler
net/minecraft/class_1927$class_4179,net/minecraft/world/explosion/Explosion$DestructionType
net/minecraft/class_1603,net/minecraft/entity/ai/RangedAttackMob
net/minecraft/class_2935,net/minecraft/network/packet/c2s/query/QueryPingC2SPacket
net/minecraft/class_2937,net/minecraft/network/packet/c2s/query/QueryRequestC2SPacket
net/minecraft/class_1606,net/minecraft/entity/mob/ShulkerEntity
net/minecraft/class_2933,net/minecraft/network/listener/ServerQueryPacketListener
net/minecraft/class_2934,net/minecraft/world/gen/carver/NetherCaveCarver
net/minecraft/class_1604,net/minecraft/entity/mob/PillagerEntity
net/minecraft/class_176$class_177,net/minecraft/loot/context/LootContextType$Builder
net/minecraft/class_2939,net/minecraft/world/gen/carver/Carver
net/minecraft/class_7803,net/minecraft/data/server/recipe/VanillaRecipeProvider
net/minecraft/class_7800,net/minecraft/recipe/book/RecipeCategory
net/minecraft/class_7801,net/minecraft/data/server/recipe/BundleRecipeProvider
net/minecraft/class_1118$class_1120,net/minecraft/client/sound/AmbientSoundLoops$Underwater
net/minecraft/util/profiling/jfr/event/ServerTickTimeEvent$class_6601,net/minecraft/util/profiling/jfr/event/ServerTickTimeEvent$Names
net/minecraft/class_2580$class_2581,net/minecraft/block/entity/BeaconBlockEntity$BeamSegment
net/minecraft/class_3728$class_7279,net/minecraft/client/util/SelectionManager$SelectionType
net/minecraft/class_785$class_786,net/minecraft/client/render/model/json/ModelElement$Deserializer
net/minecraft/class_1335$class_1336,net/minecraft/entity/ai/control/MoveControl$State
net/minecraft/class_8113$class_8639,net/minecraft/entity/decoration/DisplayEntity$InterpolationTarget
net/minecraft/class_702$class_4090,net/minecraft/client/particle/ParticleManager$SimpleSpriteProvider
net/minecraft/class_702$class_4091,net/minecraft/client/particle/ParticleManager$SpriteAwareFactory
net/minecraft/class_7804,net/minecraft/unused/packageinfo/PackageInfo7804
net/minecraft/class_7805,net/minecraft/data/server/tag/ItemTagProvider
net/minecraft/class_1118$class_1119,net/minecraft/client/sound/AmbientSoundLoops$MusicLoop
net/minecraft/class_4381$class_4382,net/minecraft/client/realms/gui/screen/RealmsBackupScreen$BackupObjectSelectionList
net/minecraft/class_4381$class_4383,net/minecraft/client/realms/gui/screen/RealmsBackupScreen$BackupObjectSelectionListEntry
net/minecraft/class_2841$class_4464,net/minecraft/world/chunk/PalettedContainer$Counter
net/minecraft/class_1642$class_1644,net/minecraft/entity/mob/ZombieEntity$ZombieData
net/minecraft/class_1642$class_1643,net/minecraft/entity/mob/ZombieEntity$DestroyEggGoal
net/minecraft/class_4446$class_4447,net/minecraft/client/realms/util/RealmsTextureManager$RealmsTexture
net/minecraft/class_7966$class_7967,net/minecraft/client/session/telemetry/TelemetryEventType$Builder
net/minecraft/class_3032$class_8829,net/minecraft/server/command/DebugCommand$Command
net/minecraft/class_6544$class_6729$class_6730,net/minecraft/world/biome/source/util/MultiNoiseUtil$FittestPositionFinder$Result
