interm,yarn
field_8949,field_8949
field_7618,field_7618
field_8948,field_8948
field_7617,field_7617
field_878,ENTITY_SHEEP_GRAY
field_8910,player
field_8912,BLOCK_TRANSFORMATIONS_MAP
field_8918,wallBlock
field_8917,type
field_8919,weaponCooldownSpeed
field_8914,SPAWN_EGGS
field_8913,EFFECTIVE_BLOCKS
field_8916,primaryColor
field_8915,secondaryColor
field_869,ENTITY_SHEEP_WHITE
field_8921,material
field_8920,weaponDamage
field_8923,field_8923
field_8922,field_8922
field_850,CHEST_SPAWN_BONUS
field_8929,field_8929
field_8928,repairIngredient
field_8925,miningLevel
field_8924,durability
field_8927,field_8927
field_8926,field_8926
field_854,GAMEPLAY_FISHING_TREASURE
field_8976,field_8976
field_6313,mapping
field_7645,inGround
field_8975,field_8975
field_6314,heightMapType
field_7644,ownerUuid
field_8978,field_8978
field_6315,location
field_7647,LOYALTY
field_8977,field_8977
field_7646,owner
field_8972,field_8972
field_7641,blockZ
field_8971,field_8971
field_6310,field_6310
field_7640,blockX
field_8974,field_8974
field_7643,shake
field_8973,field_8973
field_7642,owner
field_6317,field_6317
field_7649,field_7649
field_8979,field_8979
field_6318,field_6318
field_7648,dealtDamage
field_6319,field_6319
field_8981,field_8981
field_7650,tridentStack
field_8980,field_8980
field_8987,field_8987
field_6324,operation
field_7656,field_7656
field_8986,field_8986
field_6325,serialize
field_7655,field_7655
field_8989,field_8989
field_6326,nameGetter
field_7658,field_7658
field_8988,field_8988
field_6327,uuid
field_7657,field_7657
field_8983,field_8983
field_6320,OWNER_UUID
field_7652,ITEM_STACK
field_8982,field_8982
field_6321,sitGoal
field_7651,LOGGER
field_8985,field_8985
field_6322,TAMEABLE_FLAGS
field_7654,CHARGED
field_8984,field_8984
field_6323,amount
field_7653,WATER_HURTS
field_6328,field_6328
field_6329,id
field_7659,field_7659
field_8990,field_8990
field_8992,field_8992
field_7661,CUSTOM_BLOCK_OFFSET
field_8991,field_8991
field_6330,field_6330
field_7660,field_7660
field_8954,name
field_7623,tag
field_8953,field_8953
field_7622,owner
field_8956,POTION_RECIPES
field_7625,field_7625
field_8955,effectList
field_7624,explosionPower
field_8950,field_8950
field_8952,field_8952
field_7621,field_7621
field_8951,field_8951
field_7620,useCount
field_8958,POTION_TYPE_PREDICATE
field_7627,field_7627
field_8957,POTION_TYPES
field_7626,target
field_7629,ownerUuid
field_8959,ITEM_RECIPES
field_7628,direction
field_8965,field_8965
field_6302,field_6302
field_7634,ownerPos
field_8964,field_8964
field_6303,field_6303
field_7633,field_7633
field_8967,field_8967
field_6304,name
field_7636,duration
field_8966,field_8966
field_6305,field_6305
field_7635,field_7635
field_8961,output
field_7630,owner
field_8960,ingredient
field_8963,field_8963
field_6300,field_6300
field_7632,targetUuid
field_6301,field_6301
field_8962,input
field_7631,targetPos
field_8969,field_8969
field_6306,field_6306
field_7638,field_7638
field_8968,field_8968
field_6307,field_6307
field_7637,field_7637
field_6308,field_6308
field_6309,field_6309
field_7639,blockY
field_8970,field_8970
field_6478,parrot
field_5147,field_5147
field_6479,parrotOwner
field_5148,func
field_5149,subState
field_6474,field_6474
field_6475,field_6475
field_6476,owner
field_6477,target
field_6481,chance
field_5150,field_5150
field_6482,range
field_5151,field_5151
field_6483,lookTime
field_5152,field_5152
field_6484,target
field_5153,field_5153
field_6480,mounted
field_6489,counter
field_5158,field_5158
field_5159,capState
field_6485,targetType
field_5154,field_5154
field_6486,owner
field_5155,field_5155
field_6487,speed
field_5156,field_5156
field_6488,owner
field_5157,field_5157
field_5161,coord
field_5162,s
field_5163,t
field_6495,trader
field_5164,r
field_5160,mode
field_5125,TRANSPARENT_MODEL
field_7788,inventory
field_5126,field_5126
field_7787,ingredientSlot
field_5127,DEFAULT
field_5128,PLAYER_SKIN
field_7789,field_7789
field_6452,parent
field_5121,capLine
field_6453,field_6453
field_5122,units
field_6454,field_6454
field_5123,capFill
field_6455,owner
field_5124,factor
field_5129,field_5129
field_7791,field_7791
field_7790,field_7790
field_6461,goals
field_7793,field_7793
field_6462,disabledControls
field_7792,field_7792
field_7799,context
field_6463,profiler
field_7795,field_7795
field_6464,timeInterval
field_7794,field_7794
field_7797,player
field_6466,LOGGER
field_7796,field_7796
field_6471,dolphin
field_6472,chance
field_6473,field_6473
field_5187,handle
field_11803,level
field_5188,monitor
field_11804,height
field_5189,field_5189
field_11801,EFFECTS_BY_LEVEL
field_11807,STRIPE_DOWNRIGHT
field_11808,name
field_11805,color
field_11806,SQUARE_BOTTOM_RIGHT
field_11809,BRICKS
field_607,ENTITY_SHEEP_GREEN
field_5194,scaledHeight
field_5195,monitorTracker
field_5196,framebufferHeight
passEvents,passEvents
field_5197,height
field_5190,errorCallback
field_600,LOOT_TABLES_READ_ONLY
field_5191,fullscreen
field_5192,phase
field_5193,videoMode
field_11810,STRIPE_BOTTOM
field_11811,TRIANGLE_BOTTOM
field_5198,positionY
field_11814,SMALL_STRIPES
field_11815,TRIANGLES_TOP
field_11812,FLOWER
field_11813,STRIPE_RIGHT
field_11818,HALF_VERTICAL_RIGHT
field_11819,STRIPE_CENTER
field_11816,CURLY_BORDER
field_11817,DIAGONAL_UP_LEFT
field_5169,INSTANCE
field_11821,RHOMBUS
field_11822,TRIANGLES_BOTTOM
field_11820,STRIPE_DOWNLEFT
field_5165,q
field_11825,MOJANG
field_5166,capState
field_11826,CIRCLE
field_5167,boundTexture
field_11823,CREEPER
field_5168,height
field_11824,id
field_11829,STRIPE_TOP
field_11827,GRADIENT_DOWN
field_11828,HALF_VERTICAL_LEFT
field_5172,x
field_5173,field_5173
field_5174,field_5174
field_5175,field_5175
field_5170,width
field_5171,y
field_11832,baseStack
field_10500,field_10500
field_11833,field_11833
field_11830,STRAIGHT_CROSS
field_10502,field_10502
field_11831,SQUARE_TOP_LEFT
field_10501,field_10501
field_5176,windowEventHandler
field_11836,HALF_HORIZONTAL_BOTTOM
field_10504,field_10504
field_5177,field_5177
field_11837,STRIPE_LEFT
field_10503,field_10503
field_5178,LOGGER
field_11834,BASE
field_10506,field_10506
field_5179,scaleFactor
field_11835,DIAGONAL_UP_RIGHT
field_10505,field_10505
field_10508,field_10508
field_10507,field_10507
field_11838,STRIPE_MIDDLE
field_11839,SQUARE_BOTTOM_LEFT
field_10509,field_10509
field_5183,positionX
field_5184,field_5184
field_5185,field_5185
field_5186,field_5186
field_5180,scaledWidth
field_5181,framebufferWidth
field_5182,width
field_11843,HALF_HORIZONTAL_TOP
field_10511,field_10511
field_11844,CROSS
field_10510,field_10510
field_11841,recipePattern
field_10513,field_10513
field_11842,DIAGONAL_DOWN_RIGHT
field_10512,field_10512
field_11847,DIAGONAL_DOWN_LEFT
field_10515,field_10515
field_11848,SQUARE_TOP_RIGHT
field_10514,field_10514
field_11845,SKULL
field_10517,field_10517
field_11846,COUNT
field_10516,field_10516
field_10519,field_10519
field_10518,field_10518
field_11849,TRIANGLE_TOP
field_11840,BORDER
field_11854,ROOT
field_10522,field_10522
field_11855,color
field_10521,field_10521
field_11852,italic
field_10524,field_10524
field_11853,clickEvent
field_10523,field_10523
field_11858,hoverEvent
field_10526,field_10526
field_11859,insertion
field_10525,field_10525
SKIN_HAT_U,SKIN_HAT_U
field_11856,bold
field_10528,field_10528
field_11857,strikethrough
field_10527,field_10527
field_10529,field_10529
SKIN_HAT_V,SKIN_HAT_V
field_11850,GRADIENT_UP
field_11851,underline
field_10520,field_10520
field_11865,invalid
field_10533,field_10533
field_11866,cachedState
field_10532,field_10532
field_11863,world
field_10535,field_10535
field_11864,type
field_10534,field_10534
field_11869,color
field_10537,field_10537
field_10536,field_10536
field_11867,pos
field_10539,field_10539
field_11868,LOGGER
field_10538,field_10538
field_11861,obfuscated
field_11862,text
field_10531,field_10531
field_11860,parent
field_10530,field_10530
field_11876,key
field_10544,field_10544
field_11877,translatedText
field_10543,field_10543
field_11874,LANGUAGE
field_10546,field_10546
field_11875,params
field_10545,field_10545
field_10548,field_10548
field_10547,field_10547
field_11878,brewTime
field_11879,BOTTOM_SLOTS
field_10549,field_10549
field_11872,PARAM_PATTERN
field_10540,field_10540
field_11873,lock
field_11870,EMPTY_LANGUAGE
field_10542,field_10542
field_11871,languageTimeLoaded
field_10541,field_10541
field_11887,DISPENSER
field_10555,field_10555
field_11888,HOPPER
field_10554,field_10554
field_11885,fuel
field_10557,field_10557
field_11886,TOP_SLOTS
field_10556,field_10556
field_10559,field_10559
field_10558,field_10558
field_11889,MOB_SPAWNER
field_11880,SIDE_SLOTS
field_11883,slotsEmptyLastTick
field_10551,field_10551
field_10550,field_10550
field_11881,itemBrewing
field_10553,field_10553
field_11882,inventory
field_10552,field_10552
field_11898,END_PORTAL
field_10566,field_10566
field_11899,DROPPER
field_10565,field_10565
field_11896,SHUlKER_BOX
field_10568,field_10568
field_11897,PISTON
field_10567,field_10567
field_10569,field_10569
field_11890,BEACON
field_11891,TRAPPED_CHEST
field_10560,field_10560
field_11894,BREWING_STAND
field_10562,field_10562
field_11895,STRUCTURE_BLOCK
field_10561,field_10561
field_11892,supplier
field_10564,field_10564
field_11893,LOGGER
field_10563,field_10563
field_10577,field_10577
field_10576,field_10576
field_10579,field_10579
field_10578,field_10578
field_10571,field_10571
field_10570,field_10570
field_10573,field_10573
field_10572,field_10572
field_10575,field_10575
field_10574,field_10574
field_10588,field_10588
field_10587,field_10587
field_10589,field_10589
field_10580,field_10580
field_10582,field_10582
field_10581,field_10581
field_10584,field_10584
field_10583,field_10583
field_10586,field_10586
field_10585,field_10585
field_10478,field_10478
reason,reason
field_10477,field_10477
field_10479,field_10479
field_10470,field_10470
field_10472,field_10472
field_10471,field_10471
field_10474,field_10474
field_10473,field_10473
field_10476,field_10476
field_10475,field_10475
field_10489,field_10489
field_10488,field_10488
field_10481,field_10481
field_10480,field_10480
field_10483,field_10483
field_10482,field_10482
field_10485,field_10485
field_10484,field_10484
field_10487,field_10487
field_10486,field_10486
field_10499,field_10499
GL_PRIMARY_COLOR,GL_PRIMARY_COLOR
field_10490,field_10490
field_10492,field_10492
field_10491,field_10491
field_10494,field_10494
field_10493,field_10493
field_10496,field_10496
field_10495,field_10495
field_10498,field_10498
field_10497,field_10497
LIGHTING,LIGHTING
NORMALIZE,NORMALIZE
field_7722,field_7722
itemRenderer,itemRenderer
field_7721,field_7721
field_7724,field_7724
field_7723,DARK_OAK
field_7720,field_7720
field_7729,BIRCH
field_7726,name
field_7725,ACACIA
field_7728,SPRUCE
field_7727,OAK
field_6401,field_6401
field_7733,field_7733
field_6402,timer
field_7732,lootSeed
field_6403,entityClass
field_7735,inventory
field_6404,owner
field_7734,lootTableId
field_7731,baseBlock
field_6400,field_6400
field_7730,JUNGLE
field_6409,field_6409
field_6405,world
field_7737,pushX
field_6406,mate
field_7736,pushZ
field_6407,chance
field_7739,fuel
field_6408,owner
field_7738,field_7738
field_7700,field_7700
field_7702,location
field_7701,lastLocation
field_7708,field_7708
field_7707,field_7707
field_7709,field_7709
field_7704,field_7704
field_7703,field_7703
field_7706,field_7706
field_7705,field_7705
field_7711,field_7711
field_7710,field_7710
field_7713,RIGHT_PADDLE_MOVING
field_7712,field_7712
field_7719,field_7719
field_7718,field_7718
field_7715,field_7715
field_7714,field_7714
field_7717,field_7717
field_7716,field_7716
field_6434,field_6434
field_5103,field_5103
field_6435,field_6435
field_5104,field_5104
field_7765,listeners
field_7768,field_7768
field_6436,field_6436
field_5105,field_5105
field_6437,field_6437
field_5106,field_5106
field_6430,field_6430
field_7762,quickCraftStage
field_6431,field_6431
field_5100,capState
field_7761,slotList
field_6432,field_6432
field_5101,density
field_7764,stackList
field_6433,field_6433
field_5102,mode
field_7763,syncId
field_6438,field_6438
field_5107,field_5107
field_6439,checkSurroundingDelay
field_5108,glValue
field_7769,result
field_5109,field_5109
field_7771,LOGGER
field_6440,moveDelay
field_7770,levelCost
field_6445,world
field_5114,field_5114
field_7777,context
field_6446,field_6446
field_5115,field_5115
field_7776,field_7776
field_6447,field_6447
field_5116,field_5116
field_7779,field_7779
field_6448,caller
field_5117,field_5117
field_7778,field_7778
field_6441,owner
field_5110,field_5110
field_7773,inventory
field_6442,field_6442
field_5111,field_5111
field_6443,field_6443
field_5112,field_5112
field_7775,player
field_6444,owner
field_5113,field_5113
field_7774,newItemName
field_6449,minDistance
field_5118,field_5118
field_5119,field_5119
field_6450,field_6450
field_7782,field_7782
field_6451,controls
field_5120,field_5120
field_7781,field_7781
field_6412,field_6412
field_7744,commandExecutor
field_6413,owner
field_7743,COMMAND
field_6414,doorPos
field_7746,logic
field_6415,targetZ
field_7745,field_7745
field_7740,LIT
field_6410,field_6410
field_7742,lastExecuted
field_6411,shouldStop
field_7741,LAST_OUTPUT
field_6416,targetY
field_7748,transferCooldown
field_6417,targetX
field_7747,field_7747
field_6418,world
field_6419,owner
field_7749,enabled
field_6423,GRASS_PREDICATE
field_7755,foodStarvationTimer
field_6424,owner
field_7754,prevFoodLevel
field_6425,state
field_7757,quickCraftSlots
field_6426,owner
field_7756,foodLevel
field_7751,fuseTicks
field_6420,speed
field_7750,currentBlockPos
field_6421,world
field_7753,foodSaturationLevel
field_6422,timer
field_7752,exhaustion
field_6427,passenger
field_7759,quickCraftButton
field_6428,field_6428
field_7758,actionId
field_6429,entityMob
field_7760,restrictedPlayers
field_5268,vMin
field_6599,targetY
field_5269,uMax
field_5264,field_5264
field_5265,frameOffsets
field_6597,entity
field_5267,vMax
field_6598,enabledWithOwner
field_5271,animationMetadata
field_5272,ticks
field_5273,framePos
field_5274,srgbLinearMap
field_5270,uMin
field_5279,pathPrefix
field_5275,BLOCK_ATLAS_TEX
field_5276,animatedSprites
field_5277,spritesToLoad
field_5278,LOGGER
field_5282,missingSprite
field_5283,dynamicIdCounters
field_5284,tickListeners
field_5285,field_5285
field_5280,sprites
field_5281,mipLevel
field_6577,field_6577
field_6578,field_6578
field_5247,height
field_6579,field_6579
field_5248,width
field_5249,sprite
field_5242,width
field_6573,field_6573
field_5243,mipLevel
field_6574,field_6574
field_6575,field_6575
field_6576,field_6576
field_6580,target
field_6581,field_6581
field_5250,height
field_6582,rangedAttacker
field_5251,width
field_6583,mobEntity
field_5252,y
field_5257,id
field_6588,counter
field_5258,x
field_6589,owner
field_5259,blendedPixelCache
field_6584,field_6584
field_5253,x
field_6585,field_6585
field_5254,texture
field_6586,field_6586
field_5255,subSlots
field_5256,y
field_6587,targetBlock
field_5260,height
field_6591,field_6591
field_5261,width
field_6592,field_6592
field_5262,images
field_6593,entity
field_5263,interpolatedImages
field_6594,owner
field_6590,field_6590
GL_FRAMEBUFFER,GL_FRAMEBUFFER
onlineScreen,onlineScreen
field_716,ENTITY_SHEEP_RED
field_11700,NORTH_SHAPE
field_11701,SOUTH_SHAPE
field_5286,textures
field_11704,EAST_SHAPE
LIGHT_COUNT,LIGHT_COUNT
field_5287,resourceContainer
field_11705,WEST_SHAPE
field_5288,LOGGER
field_11702,EAST
field_5289,index
field_11703,UP
field_11708,field_11708
field_11709,LARGE_SHAPE
field_11706,NORTH
field_11707,field_11707
field_5293,pack
field_5294,downloadTask
field_702,ENTITY_SHEEP_LIME
field_5295,serverContainer
field_5296,ALPHANUMERAL
field_5290,LOGGER
field_5291,index
field_5292,serverPacksRoot
field_11711,HATCH
field_11712,SMALL_SHAPE
field_11710,EGGS
field_5297,lock
field_11715,LOGGER
field_5298,LOGGER
field_11716,UP_COLLISION_SHAPES
field_5299,assetDir
field_11713,MARKER
field_11714,side
field_11719,MARKER
field_11717,UP
field_11718,UP_OUTLINE_SHAPES
field_11722,FACING
field_11723,FACING_TO_SHAPE
field_11720,side
field_11721,LOGGER
field_11726,FACING
field_11727,FACING_TO_SHAPE
field_11724,FACING
field_11725,FACING_TO_SHAPE
field_11728,SHAPE
field_11729,siblings
field_11733,field_11733
field_10401,field_10401
field_11734,field_11734
field_10400,field_10400
field_11731,FACING
field_10403,field_10403
field_11732,BOUNDING_SHAPES
field_10402,field_10402
field_11737,field_11737
field_10405,field_10405
field_11738,weight
field_10404,field_10404
field_11735,field_11735
field_10407,field_10407
field_11736,id
field_10406,field_10406
field_10409,field_10409
field_10408,field_10408
field_11739,POWER
field_11730,style
field_11744,safe
field_10412,field_10412
field_11745,SUGGEST_COMMAND
field_10411,field_10411
field_11742,name
field_10414,field_10414
field_11743,ACTIONS
field_10413,field_10413
field_11748,CHANGE_PAGE
field_10416,field_10416
field_11749,OPEN_URL
field_10415,field_10415
field_11746,OPEN_FILE
field_10418,field_10418
field_11747,field_11747
field_10417,field_10417
field_10419,field_10419
field_11740,value
field_11741,action
field_10410,field_10410
field_11755,value
field_10423,field_10423
field_11756,action
field_10422,field_10422
field_11753,POS_FIELD
field_10425,field_10425
field_11754,GSON
field_10424,field_10424
field_11759,safe
field_10427,field_10427
field_10426,field_10426
field_11757,SHOW_ITEM
field_10429,field_10429
field_11758,ACTIONS
field_10428,field_10428
field_11751,field_11751
field_11752,LINE_START_FIELD
field_10421,field_10421
field_11750,RUN_COMMAND
field_10420,field_10420
field_11766,field_11766
field_10434,field_10434
field_11767,keybind
field_10433,field_10433
field_11764,witherDispenserPattern
field_10436,field_10436
field_11765,witherBossPattern
field_10435,field_10435
field_10438,field_10438
field_10437,field_10437
field_11768,field_11768
field_11769,patterns
field_10439,field_10439
field_11762,SHOW_TEXT
field_10430,field_10430
field_11763,name
field_11760,field_11760
field_10432,field_10432
field_11761,SHOW_ENTITY
field_10431,field_10431
field_11777,LOGGER
field_10445,field_10445
field_11778,componentJson
field_10444,field_10444
field_11775,patternCacheKey
field_10447,field_10447
field_11776,path
field_10446,field_10446
field_10449,field_10449
field_10448,field_10448
field_11779,parsedPath
focused,focused
field_11770,patternListTagRead
field_11773,patternListTag
field_10441,field_10441
field_11774,baseColor
field_10440,field_10440
field_11771,patternColors
field_10443,field_10443
field_11772,customName
field_10442,field_10442
field_11788,text
field_10456,field_10456
field_11789,pattern
field_10455,field_10455
field_11786,selector
field_10458,field_10458
field_11787,name
field_10457,field_10457
field_10459,field_10459
field_11780,pos
field_11781,parsedSelector
field_10450,field_10450
field_11784,color
field_10452,field_10452
field_11785,objective
field_10451,field_10451
field_10454,field_10454
field_11782,selector
field_11783,SHAPE
field_10453,field_10453
field_11799,secondary
field_10467,field_10467
field_10466,field_10466
field_10469,field_10469
field_11798,EFFECTS
field_10468,field_10468
GUI_ICONS_LOCATION,GUI_ICONS_LOCATION
field_11791,LOGGER
field_10461,field_10461
field_11790,field_11790
field_10460,field_10460
field_11795,primary
field_10463,field_10463
field_10462,field_10462
field_11793,customName
field_10465,field_10465
field_10464,field_10464
field_11689,HANDSHAKING
field_10357,field_10357
field_10356,field_10356
field_11687,HANDLER_STATE_MAP
field_10359,field_10359
field_11688,LOGIN
field_10358,field_10358
field_11681,DETACHED_SHAPE
field_11682,ATTACHED_SHAPE
field_10351,field_10351
field_11680,POWERED
field_10350,field_10350
field_11685,field_11685
field_10353,field_10353
field_11686,id
field_10352,field_10352
field_11683,ATTACHED
field_10355,field_10355
field_11684,field_11684
field_10354,field_10354
field_10368,field_10368
field_10367,field_10367
field_11698,UP_SHAPE
field_11699,SOUTH
field_10369,field_10369
field_11692,packetHandlerMap
field_10360,field_10360
field_11693,STATES
field_11690,PLAY
field_10362,field_10362
field_11691,STATUS
field_10361,field_10361
field_11696,WEST
field_10364,field_10364
field_11697,FACING_PROPERTIES
field_10363,field_10363
field_11694,field_11694
field_10366,field_10366
field_11695,parent
field_10365,field_10365
field_10379,field_10379
field_10378,field_10378
field_10371,field_10371
field_10370,field_10370
field_10373,field_10373
field_10372,field_10372
field_10375,field_10375
field_10374,field_10374
field_10377,field_10377
field_10376,field_10376
field_10389,field_10389
field_10380,field_10380
field_10382,field_10382
field_10381,field_10381
field_10384,field_10384
field_10383,field_10383
field_10386,field_10386
field_10385,field_10385
field_10388,field_10388
field_10387,field_10387
field_7801,craftingInv
field_7800,resultInv
field_7806,inventory
field_7809,inventory
field_7808,enchantmentPower
field_7803,height
field_7802,container
field_7805,stacks
field_7804,width
field_10391,field_10391
field_10390,field_10390
field_10393,field_10393
field_10392,field_10392
field_10395,field_10395
field_10394,field_10394
field_10397,field_10397
field_10396,field_10396
field_10399,field_10399
field_10398,field_10398
field_7810,enchantmentLevel
field_7812,enchantmentId
field_7811,random
field_7818,player
field_7817,field_7817
field_7819,amount
field_7814,seed
field_7813,context
field_7816,field_7816
field_7815,field_7815
field_6511,safeWaitingTime
field_7843,traderRecipe
field_6512,targetPos
field_7842,recipeIndex
field_6513,reached
field_7845,inventory
field_6514,speed
field_7844,trader
field_7841,field_7841
field_6510,range
field_7840,field_7840
field_6519,maxYDifference
field_6515,lowestY
field_6516,owner
field_6517,tryingTime
field_6518,cooldown
field_7854,field_7854
field_6523,field_6523
field_7853,field_7853
field_6524,field_6524
field_6525,field_6525
field_7855,field_7855
field_7850,inputInventory
field_6520,field_6520
field_7852,field_7852
field_7851,field_7851
field_6526,field_6526
field_7858,trader
field_6527,field_6527
field_7857,player
field_6528,owner
field_6529,target
field_7859,amount
field_7822,world
field_7829,EMPTY_ARMOR_SLOT_IDS
field_7828,owner
field_7824,inventory
field_7827,local
field_7826,inventory
field_629,ENTITY_SHEEP_PINK
field_6500,field_6500
field_7832,EQUIPMENT_SLOT_ORDER
field_6501,field_6501
field_7831,invCrafting
field_6502,field_6502
field_7834,field_7834
field_6503,entity
field_7833,field_7833
field_7830,invCraftingResult
field_6508,field_6508
field_6509,field_6509
field_7839,field_7839
field_6504,field_6504
field_7836,playerInv
field_6505,ticksUntilAttack
field_7835,field_7835
field_6506,field_6506
field_7838,field_7838
field_6507,field_6507
field_7837,entity
field_615,CHEST_NETHER_BRIDGE
field_5224,location
field_6555,lookTime
field_7887,field_7887
field_5225,LOGGER
field_6556,owner
field_683,CHEST_STRONGHOLD_LIBRARY
field_7886,equipSound
field_5226,height
field_7889,field_7889
field_5227,width
field_7888,field_7888
field_5220,TEXTURE
field_7883,durabilityMultiplier
field_5221,IMAGE
field_7882,block
field_5222,locations
field_6553,deltaZ
field_7885,repairIngredientSupplier
field_5223,LOGGER
field_6554,deltaX
field_7884,name
field_5228,field_5228
field_5229,field_5229
field_7890,field_7890
field_7892,field_7892
field_6561,targetZ
field_7891,BASE_DURABILITY
field_5230,field_5230
field_6566,owner
field_7898,BLOCK_TRANSFORMATIONS_MAP
field_6567,speed
field_7897,field_7897
field_5237,holders
field_6568,field_6568
field_5238,maxHeight
field_6569,field_6569
field_7899,EFFECTIVE_BLOCKS
field_6562,targetY
field_7894,toughness
field_5231,field_5231
field_6563,targetX
field_7893,protectionAmounts
field_5232,field_5232
field_6564,chance
field_7896,enchantability
field_5233,field_5233
field_6565,ignoringChance
field_7895,field_7895
field_5234,field_5234
field_5239,slots
field_6570,field_6570
field_5240,maxWidth
field_6571,field_6571
field_5241,height
field_6572,field_6572
field_5202,oldBilinear
field_6533,z
field_662,CHEST_IGLOO
field_7865,lastRecipe
field_5203,mipmap
field_6534,y
field_7864,currentBlockEntity
field_5204,glId
field_6535,x
field_7867,inventory
field_5205,bilinear
field_6536,mob
field_7866,stack
field_7861,traderInventory
field_6530,field_6530
field_7860,traderInventory
field_5200,image
field_6531,field_6531
field_7863,trader
field_5201,oldMipmap
field_6532,maxDistance
field_5206,patternNames
field_6537,speed
field_7869,amount
field_5207,LOGGER
field_6538,world
field_7868,player
field_5208,dyes
field_6539,target
field_5209,filename
field_7870,craftingInv
field_665,field_665
field_667,LOOT_TABLES
field_5213,downloadThread
field_6544,targetVillager
field_7876,MODIFIERS
field_5214,url
field_6545,cat
field_7875,invSlot
field_5215,field_5215
field_6546,targetY
field_7878,protection
field_5216,DOWNLOAD_THREAD_COUNTER
field_6547,targetX
field_7877,toughness
field_6540,cooldown
field_7872,yPosition
field_5210,cacheFile
field_6541,mob
field_7871,inventory
field_5211,filter
field_6542,ironGolemEntity
field_7874,id
field_5212,LOGGER
field_6543,lookCountdown
field_7873,xPosition
field_6548,speed
field_5217,field_5217
field_6549,owner
field_7879,DISPENSER_BEHAVIOR
field_5219,MISSINGNO
field_7881,type
field_6550,targetZ
field_7880,slot
field_14270,tillEnd
field_14274,displayName
field_14273,packCreator
field_14272,name
field_14271,notSorting
field_14278,compatibility
field_14277,direction
field_14276,BROKEN_PACK_META
field_14275,description
field_14279,LOGGER
ONE_MINUS_DST_COLOR,ONE_MINUS_DST_COLOR
field_14281,field_14281
field_14280,field_14280
field_14285,LOGGER
field_14284,type
field_14283,packList
field_14282,field_14282
field_14289,chance
field_14288,leakMessage
field_14287,closed
field_14286,parent
field_14292,namespaces
field_14290,chance
field_14296,packName
field_14295,LOGGER
field_14294,type
field_14293,namespaceManagers
field_14299,id
field_14298,inputStream
field_14297,readMetadata
field_1820,chatOpacity
field_1824,keyTogglePerspective
field_1825,chatHeightUnfocused
field_1822,keyInventory
field_1823,GSON
field_1828,fullscreenResolution
field_1829,mainHand
field_1826,fov
field_1827,advancedItemTooltips
field_1831,keySwapHands
field_1832,keySneak
field_1830,realmsNotifications
field_1835,keyScreenshot
field_1836,keyFullscreen
field_1833,fancyGraphics
field_1834,LOGGER
field_1839,keysAll
field_1837,pauseOnLostFocus
field_1838,chatHeightFocused
field_1802,currentVideoMode
field_1803,field_1803
field_1800,handle
field_1801,monitorTracker
field_1806,field_1806
field_1807,icons
field_1804,field_1804
field_1805,field_1805
field_1808,field_1808
field_1809,field_1809
ILLEGAL_FILE_CHARACTERS,ILLEGAL_FILE_CHARACTERS
field_1810,field_1810
field_1813,field_1813
field_1814,cloudRenderMode
field_1811,field_1811
field_1812,field_1812
field_1817,chatLinksPrompt
ELEMENT_PADDING,ELEMENT_PADDING
field_1818,showSubtitles
field_1815,hideServerAddress
field_1816,keySmoothCamera
field_1819,forceUnicodeFont
field_1864,lastServer
field_1865,invertYMouse
field_1863,client
field_1868,guiScale
field_1869,keyDrop
field_1866,debugEnabled
field_1867,keySprint
field_1871,keyPickItem
field_1872,overrideWidth
field_1870,viewDistance
field_1875,tutorialStep
field_1876,useNativeTransport
field_1873,autoSuggestions
field_1874,keyLoadToolbarActivator
field_1879,keySaveToolbarActivator
field_1877,chatVisibility
field_1878,biomeBlendRadius
SKIN_HAT_WIDTH,SKIN_HAT_WIDTH
field_1842,hudHidden
field_1843,mouseSensitivity
field_1840,gamma
field_1841,ao
field_1846,incompatibleResourcePacks
field_1847,snooperEnabled
field_1844,keyAdvancements
field_1845,keyCommand
field_1848,autoJump
field_1849,keyRight
field_1850,perspective
field_1853,COLON_SPLITTER
field_1854,touchscreen
field_1851,difficulty
field_1852,keysHotbar
field_1857,fullscreen
field_1856,mipmapLevels
field_1859,STRING_LIST_TYPE
field_1882,particles
field_1883,language
field_1880,debugProfilerEnabled
field_1881,keyBack
field_1886,keyAttack
field_1887,resourcePacks
field_1884,enableVsync
field_1885,overrideHeight
field_1888,entityShadows
field_1889,mouseWheelSensitivity
RESCALE_NORMAL,RESCALE_NORMAL
field_1890,keyChat
field_1893,debugTpsEnabled
field_1894,keyForward
field_1891,bobView
field_1892,enabledPlayerModelParts
field_1897,optionsFile
field_1895,attackIndicator
field_1896,narrator
headerHeight,headerHeight
field_16806,enableCommandBlock
field_16807,allowFlight
field_16808,snooperEnabled
field_16809,spawnNpcs
field_16802,broadcastConsoleToOps
field_16803,levelType
field_16804,whiteList
field_16805,enforceWhitelist
field_16800,gui
field_16801,resourcePack
field_16817,playerIdleTimeout
field_16818,enableRcon
field_16819,enableQuery
field_16813,onlineMode
field_16814,maxPlayers
field_16815,maxTickTime
field_16816,spawnProtection
field_16810,maxBuildHeight
field_16811,allowNether
field_16812,maxWorldSize
field_16828,rconPort
field_16829,serverIp
field_16824,broadcastRconToOps
field_16825,motd
field_16826,generateStructures
field_16827,forceGameMode
