interm,yarn
net/minecraft/class_2217,net/minecraft/block/DeadCoralBlock
net/minecraft/class_4878,com/mojang/realmsclient/dto/RealmsServerAddress
net/minecraft/class_2218,net/minecraft/command/arguments/OperationArgumentType
net/minecraft/class_3549,net/minecraft/util/collection/WeightedPicker
net/minecraft/class_2338$class_2339,net/minecraft/util/math/BlockPos$Mutable
net/minecraft/class_3310$class_3181,net/minecraft/world/gen/feature/EndSpikeFeature$Spike
net/minecraft/class_3288$class_5351,net/minecraft/resource/ResourcePackProfile$Factory
net/minecraft/class_651$class_652,net/minecraft/client/particle/BarrierParticle$Factory
net/minecraft/class_3521,net/minecraft/client/util/NetworkUtils
net/minecraft/class_3523,net/minecraft/world/gen/surfacebuilder/SurfaceBuilder
net/minecraft/class_3524,net/minecraft/world/gen/surfacebuilder/ShatteredSavannaSurfaceBuilder
net/minecraft/class_4851,net/minecraft/advancement/criterion/TargetHitCriterion
net/minecraft/class_3520,net/minecraft/world/gen/surfacebuilder/NetherSurfaceBuilder
net/minecraft/class_4850,net/minecraft/block/TargetBlock
net/minecraft/class_3518,net/minecraft/util/JsonHelper
net/minecraft/class_3519,net/minecraft/world/gen/surfacebuilder/NopeSurfaceBuilder
net/minecraft/class_4849,net/minecraft/block/NyliumBlock
net/minecraft/class_3514,net/minecraft/world/gen/surfacebuilder/MountainSurfaceBuilder
net/minecraft/class_4846,net/minecraft/datafixer/fix/EntityZombifiedPiglinRenameFix
net/minecraft/class_3515,net/minecraft/network/NetworkEncryptionUtils
net/minecraft/class_4845,net/minecraft/data/server/BarterLootTableGenerator
net/minecraft/class_3516,net/minecraft/world/gen/surfacebuilder/GravellyMountainSurfaceBuilder
net/minecraft/class_4848,net/minecraft/block/CryingObsidianBlock
net/minecraft/class_3517,net/minecraft/util/MetricsData
net/minecraft/class_4847,net/minecraft/datafixer/schema/Schema2509
net/minecraft/class_3837$class_3838,net/minecraft/loot/function/CopyNbtLootFunction$Builder
net/minecraft/class_3837$class_3839,net/minecraft/loot/function/CopyNbtLootFunction$Operation
net/minecraft/class_5253$class_5254,net/minecraft/client/gui/hud/BackgroundHelper$ColorMixer
net/minecraft/class_3837$class_3840,net/minecraft/loot/function/CopyNbtLootFunction$Source
net/minecraft/class_3837$class_3841,net/minecraft/loot/function/CopyNbtLootFunction$Operator
net/minecraft/class_3837$class_3842,net/minecraft/loot/function/CopyNbtLootFunction$Serializer
net/minecraft/class_2201,net/minecraft/command/arguments/MobEffectArgumentType
net/minecraft/class_3532,net/minecraft/util/math/MathHelper
net/minecraft/class_4864,net/minecraft/block/AbstractPlantBlock
net/minecraft/class_740$class_741,net/minecraft/client/particle/RainSplashParticle$Factory
net/minecraft/class_2202,net/minecraft/block/BambooSaplingBlock
net/minecraft/class_3533,net/minecraft/util/profiler/ProfilerSystem
net/minecraft/class_4863,net/minecraft/block/AbstractPlantPartBlock
net/minecraft/class_2203,net/minecraft/command/arguments/NbtPathArgumentType
net/minecraft/class_3534,net/minecraft/util/profiler/ProfilerTiming
net/minecraft/class_3535,net/minecraft/world/gen/surfacebuilder/WoodedBadlandsSurfaceBuilder
net/minecraft/class_4865,net/minecraft/block/AbstractPlantStemBlock
net/minecraft/class_4860,net/minecraft/datafixer/fix/EntityProjectileOwnerFix
net/minecraft/class_3530,net/minecraft/util/LowercaseEnumTypeAdapterFactory
net/minecraft/class_4862,net/minecraft/screen/SmithingScreenHandler
net/minecraft/class_3531,net/minecraft/world/gen/surfacebuilder/SurfaceConfig
net/minecraft/class_4861,net/minecraft/screen/ForgingScreenHandler
net/minecraft/class_3529,net/minecraft/world/gen/surfacebuilder/SwampSurfaceBuilder
net/minecraft/class_4856,net/minecraft/client/sound/RepeatingAudioStream
net/minecraft/class_3527,net/minecraft/world/gen/surfacebuilder/TernarySurfaceConfig
net/minecraft/class_3528,net/minecraft/util/Lazy
net/minecraft/class_4153$class_4155,net/minecraft/world/poi/PointOfInterestStorage$OccupationStatus
net/minecraft/class_4153$class_4154,net/minecraft/world/poi/PointOfInterestStorage$PointOfInterestDistanceTracker
net/minecraft/class_378$1,net/minecraft/client/font/FontManager$1
net/minecraft/class_4831,net/minecraft/entity/ai/brain/Memory
net/minecraft/class_4830,net/minecraft/entity/ai/brain/task/RemoveOffHandItemTask
net/minecraft/class_4833,net/minecraft/entity/ai/brain/sensor/NearestItemsSensor
net/minecraft/class_4832,net/minecraft/entity/ai/brain/sensor/HoglinSpecificSensor
net/minecraft/class_2010$class_2012,net/minecraft/advancement/criterion/ConsumeItemCriterion$Conditions
net/minecraft/class_4828,net/minecraft/entity/ai/brain/task/ForgetAttackTargetTask
net/minecraft/class_4827,net/minecraft/entity/ai/brain/task/WantNewItemTask
net/minecraft/class_1799,net/minecraft/item/ItemStack
net/minecraft/class_1798,net/minecraft/item/AliasedBlockItem
net/minecraft/class_4829,net/minecraft/entity/ai/brain/task/ForgetAngryAtTargetTask
net/minecraft/class_4824,net/minecraft/entity/ai/brain/task/UpdateAttackTargetTask
net/minecraft/class_4823,net/minecraft/entity/ai/brain/task/AdmireItemTask
net/minecraft/class_4826,net/minecraft/entity/ai/brain/task/HuntHoglinTask
net/minecraft/class_4825,net/minecraft/entity/ai/brain/task/DefeatTargetTask
net/minecraft/class_914$1,net/minecraft/client/render/entity/IllusionerEntityRenderer$1
net/minecraft/class_179$class_180,net/minecraft/advancement/criterion/Criterion$ConditionsContainer
net/minecraft/class_3510,net/minecraft/world/gen/surfacebuilder/DefaultSurfaceBuilder
net/minecraft/class_4842,net/minecraft/client/render/entity/PiglinEntityRenderer
net/minecraft/class_2710$1,net/minecraft/util/function/MaterialPredicate$1
net/minecraft/class_3511,net/minecraft/world/gen/surfacebuilder/GiantTreeTaigaSurfaceBuilder
net/minecraft/class_4841,net/minecraft/client/render/debug/VillageSectionsDebugRenderer
net/minecraft/class_3512,net/minecraft/world/gen/surfacebuilder/FrozenOceanSurfaceBuilder
net/minecraft/class_4844,net/minecraft/util/dynamic/DynamicSerializableUuid
net/minecraft/class_3513,net/minecraft/util/collection/Int2ObjectBiMap
net/minecraft/class_4840,net/minecraft/client/render/entity/model/PiglinEntityModel
net/minecraft/class_1593$class_1595,net/minecraft/entity/mob/PhantomEntity$FindTargetGoal
net/minecraft/class_3507,net/minecraft/world/gen/surfacebuilder/ErodedBadlandsSurfaceBuilder
net/minecraft/class_1593$class_1596,net/minecraft/entity/mob/PhantomEntity$StartAttackGoal
net/minecraft/class_3508,net/minecraft/util/collection/PackedIntegerArray
net/minecraft/class_4838,net/minecraft/entity/mob/PiglinBrain
net/minecraft/class_3509,net/minecraft/util/collection/TypeFilterableList
net/minecraft/class_1593$class_1594,net/minecraft/entity/mob/PhantomEntity$PhantomMovementType
net/minecraft/class_1593$class_1599,net/minecraft/entity/mob/PhantomEntity$PhantomLookControl
net/minecraft/class_3503,net/minecraft/tag/TagContainer
net/minecraft/class_4835,net/minecraft/entity/mob/HoglinBrain
net/minecraft/class_3504,net/minecraft/world/gen/surfacebuilder/ConfiguredSurfaceBuilder
net/minecraft/class_4834,net/minecraft/entity/ai/brain/sensor/PiglinSpecificSensor
net/minecraft/class_1593$class_1597,net/minecraft/entity/mob/PhantomEntity$PhantomBodyControl
net/minecraft/class_3505,net/minecraft/tag/RegistryTagManager
net/minecraft/class_1593$class_1598,net/minecraft/entity/mob/PhantomEntity$CircleMovementGoal
net/minecraft/class_3506,net/minecraft/world/gen/surfacebuilder/BadlandsSurfaceBuilder
net/minecraft/class_4836,net/minecraft/entity/mob/PiglinEntity
net/minecraft/class_2491$1,net/minecraft/nbt/EndTag$1
net/minecraft/class_5169$class_5170,net/minecraft/server/dedicated/ServerMBean$Entry
net/minecraft/server/MinecraftServer$1,net/minecraft/server/MinecraftServer$1
net/minecraft/class_40$class_41,net/minecraft/loot/BinomialLootTableRange$Serializer
net/minecraft/class_4011,net/minecraft/resource/ResourceReloadMonitor
net/minecraft/class_5342,net/minecraft/loot/condition/LootConditionType
net/minecraft/class_4010,net/minecraft/resource/ProfilingResourceReloader
net/minecraft/class_5341,net/minecraft/loot/condition/LootCondition
net/minecraft/class_405,net/minecraft/client/gui/screen/BackupPromptScreen
net/minecraft/class_404,net/minecraft/client/gui/screen/options/ChatOptionsScreen
net/minecraft/class_403,net/minecraft/client/gui/screen/NoticeScreen
net/minecraft/class_4017,net/minecraft/entity/ai/goal/DiveJumpingGoal
net/minecraft/class_5348,net/minecraft/text/StringRenderable
net/minecraft/class_4016,net/minecraft/datafixer/schema/Schema1931
net/minecraft/class_4019,net/minecraft/entity/passive/FoxEntity
net/minecraft/class_4018,net/minecraft/entity/ai/goal/GoToVillageGoal
net/minecraft/class_5349,net/minecraft/server/function/FunctionLoader
net/minecraft/class_4013,net/minecraft/resource/SynchronousResourceReloadListener
net/minecraft/class_5346,net/minecraft/client/gui/screen/DatapackFailureScreen
net/minecraft/class_4014,net/minecraft/resource/ResourceReloader
net/minecraft/class_430$class_4196,net/minecraft/client/gui/screen/PresetsScreen$SuperflatPresetsListWidget
net/minecraft/class_4095$class_5303,net/minecraft/entity/ai/brain/Brain$Profile
net/minecraft/class_3471$class_3480,net/minecraft/structure/WoodlandMansionGenerator$Piece
net/minecraft/class_4095$class_5302,net/minecraft/entity/ai/brain/Brain$MemoryEntry
net/minecraft/class_3471$class_3474,net/minecraft/structure/WoodlandMansionGenerator$MansionParameters
net/minecraft/class_413,net/minecraft/client/gui/screen/CustomizeFlatLevelScreen
net/minecraft/class_837$class_4702,net/minecraft/client/render/block/entity/SignBlockEntityRenderer$SignModel
net/minecraft/class_3471$class_3473,net/minecraft/structure/WoodlandMansionGenerator$RoomPool
net/minecraft/class_412,net/minecraft/client/gui/screen/ConnectScreen
net/minecraft/class_5350,net/minecraft/resource/ServerResourceManager
net/minecraft/class_3471$class_3472,net/minecraft/structure/WoodlandMansionGenerator$FirstFloorRoomPool
net/minecraft/class_410,net/minecraft/client/gui/screen/ConfirmScreen
net/minecraft/class_5352,net/minecraft/resource/ResourcePackSource
net/minecraft/class_3471$class_3478,net/minecraft/structure/WoodlandMansionGenerator$FlagMatrix
net/minecraft/class_417,net/minecraft/client/gui/screen/DemoScreen
net/minecraft/class_3471$class_3477,net/minecraft/structure/WoodlandMansionGenerator$SecondFloorRoomPool
net/minecraft/class_3471$class_3476,net/minecraft/structure/WoodlandMansionGenerator$GenerationPiece
net/minecraft/class_415,net/minecraft/client/gui/screen/CustomizeBuffetLevelScreen
net/minecraft/class_3471$class_3475,net/minecraft/structure/WoodlandMansionGenerator$LayoutGenerator
net/minecraft/class_5359,net/minecraft/resource/DataPackSettings
net/minecraft/class_3342$3,net/minecraft/structure/EndCityGenerator$3
net/minecraft/class_3471$class_3479,net/minecraft/structure/WoodlandMansionGenerator$ThirdFloorRoomPool
net/minecraft/class_5355,net/minecraft/entity/ai/brain/task/WalkTowardClosestAdultTask
net/minecraft/class_5354,net/minecraft/entity/mob/Angerable
net/minecraft/class_5357,net/minecraft/recipe/SmithingRecipe
net/minecraft/class_5356,net/minecraft/entity/ai/brain/sensor/NearestVisibleAdultSensor
net/minecraft/class_408,net/minecraft/client/gui/screen/ChatScreen
net/minecraft/class_407,net/minecraft/client/gui/screen/ConfirmChatLinkScreen
net/minecraft/class_109$class_110,net/minecraft/loot/function/EnchantRandomlyLootFunction$Serializer
net/minecraft/class_2292,net/minecraft/block/ConcretePowderBlock
net/minecraft/class_424,net/minecraft/client/gui/screen/SaveLevelScreen
net/minecraft/class_2293,net/minecraft/command/arguments/ItemPredicateArgumentType
net/minecraft/class_423,net/minecraft/client/gui/screen/SleepingChatScreen
net/minecraft/class_422,net/minecraft/client/gui/screen/AddServerScreen
net/minecraft/class_421,net/minecraft/client/gui/screen/FatalErrorScreen
net/minecraft/class_428,net/minecraft/client/gui/screen/OutOfMemoryScreen
net/minecraft/class_44$class_45,net/minecraft/loot/ConstantLootTableRange$Serializer
net/minecraft/class_2290,net/minecraft/command/arguments/ItemStackArgument
net/minecraft/class_426,net/minecraft/client/gui/screen/options/LanguageOptionsScreen
net/minecraft/class_4265$class_4266,net/minecraft/client/gui/widget/ElementListWidget$Entry
net/minecraft/class_2291,net/minecraft/command/arguments/ItemStringReader
net/minecraft/class_425,net/minecraft/client/gui/screen/SplashScreen
net/minecraft/class_5326,net/minecraft/entity/ai/brain/task/WorkStationCompetitionTask
net/minecraft/class_5325,net/minecraft/entity/ai/brain/task/WalkTowardJobSiteTask
net/minecraft/class_5328,net/minecraft/item/ItemUsage
net/minecraft/class_5327,net/minecraft/entity/ai/brain/task/TakeJobSiteTask
net/minecraft/class_420,net/minecraft/client/gui/screen/DirectConnectScreen
net/minecraft/class_5322,net/minecraft/server/network/SpawnLocating
net/minecraft/class_2297,net/minecraft/block/CoralFanBlock
net/minecraft/class_5321,net/minecraft/util/registry/RegistryKey
net/minecraft/class_2298,net/minecraft/block/CoralBlockBlock
net/minecraft/class_5324,net/minecraft/util/dynamic/NumberCodecs
net/minecraft/class_2299,net/minecraft/block/CoralWallFanBlock
net/minecraft/class_5323,net/minecraft/tag/TagContainers
net/minecraft/class_165$class_5340,net/minecraft/loot/function/FurnaceSmeltLootFunction$Serializer
net/minecraft/class_5318,net/minecraft/util/registry/RegistryTracker
net/minecraft/class_5235$class_5400,net/minecraft/client/gui/screen/world/EditGameRulesScreen$NamedRuleWidget
net/minecraft/class_419,net/minecraft/client/gui/screen/DisconnectedScreen
net/minecraft/class_418,net/minecraft/client/gui/screen/DeathScreen
net/minecraft/class_5330$class_5333,net/minecraft/util/JsonSerializing$GsonSerializer
net/minecraft/class_5330$class_5332,net/minecraft/util/JsonSerializing$CustomSerializer
net/minecraft/class_5330$class_5331,net/minecraft/util/JsonSerializing$TypeHandler
net/minecraft/class_435,net/minecraft/client/gui/screen/ProgressScreen
net/minecraft/class_3227$class_3901,net/minecraft/server/world/ServerLightingProvider$Stage
net/minecraft/class_434,net/minecraft/client/gui/screen/DownloadingTerrainScreen
net/minecraft/class_433,net/minecraft/client/gui/screen/GameMenuScreen
net/minecraft/class_5330,net/minecraft/util/JsonSerializing
net/minecraft/class_437,net/minecraft/client/gui/screen/Screen
net/minecraft/class_436,net/minecraft/client/gui/screen/OpenToLanScreen
net/minecraft/class_4005,net/minecraft/client/texture/AsyncTexture
net/minecraft/class_5336,net/minecraft/util/JsonSerializableType
net/minecraft/class_4008,net/minecraft/client/resource/SplashTextResourceSupplier
net/minecraft/class_5339,net/minecraft/loot/function/LootFunctionType
net/minecraft/class_5338,net/minecraft/loot/entry/LootPoolEntryType
net/minecraft/class_382$class_328,net/minecraft/client/font/GlyphRenderer$Rectangle
net/minecraft/class_4002,net/minecraft/client/particle/SpriteProvider
net/minecraft/class_430,net/minecraft/client/gui/screen/PresetsScreen
net/minecraft/class_4004,net/minecraft/client/render/entity/feature/VillagerHeldItemFeatureRenderer
net/minecraft/class_5335,net/minecraft/util/JsonSerializer
net/minecraft/class_4003,net/minecraft/client/particle/SpriteBillboardParticle
net/minecraft/class_447$class_4200$class_4199,net/minecraft/client/gui/screen/StatsScreen$ItemStatsListWidget$Entry
net/minecraft/class_5329,net/minecraft/world/BlockCollisionSpliterator
net/minecraft/class_2843$class_2844,net/minecraft/world/chunk/UpgradeData$Logic
net/minecraft/class_2843$class_2845,net/minecraft/world/chunk/UpgradeData$BuiltinLogic
net/minecraft/class_429,net/minecraft/client/gui/screen/options/OptionsScreen
net/minecraft/class_2270,net/minecraft/command/arguments/RotationArgumentType
net/minecraft/class_4970$class_4972,net/minecraft/block/AbstractBlock$TypedContextPredicate
net/minecraft/class_684$class_685,net/minecraft/client/particle/EmotionParticle$AngryVillagerFactory
net/minecraft/class_2271,net/minecraft/block/CarrotsBlock
net/minecraft/class_4970$class_4973,net/minecraft/block/AbstractBlock$ContextPredicate
net/minecraft/class_2272,net/minecraft/block/CakeBlock
net/minecraft/class_2273,net/minecraft/command/arguments/SwizzleArgumentType
net/minecraft/class_4970$class_4971,net/minecraft/block/AbstractBlock$AbstractBlockState
net/minecraft/class_2278,net/minecraft/command/arguments/CoordinateArgument
net/minecraft/class_5304,net/minecraft/world/gen/Spawner
net/minecraft/class_2279,net/minecraft/block/ChorusFlowerBlock
net/minecraft/class_2274,net/minecraft/command/arguments/Vec2ArgumentType
net/minecraft/class_2275,net/minecraft/block/CauldronBlock
net/minecraft/class_2276,net/minecraft/block/CarvedPumpkinBlock
net/minecraft/class_2277,net/minecraft/command/arguments/Vec3ArgumentType
net/minecraft/class_5301,net/minecraft/datafixer/schema/Schema2551
net/minecraft/class_2281,net/minecraft/block/ChestBlock
net/minecraft/class_2282,net/minecraft/block/CocoaBlock
net/minecraft/class_2283,net/minecraft/block/ChorusPlantBlock
net/minecraft/class_2108$class_2110,net/minecraft/advancement/criterion/NetherTravelCriterion$Conditions
net/minecraft/class_2284,net/minecraft/command/arguments/FunctionArgumentType
net/minecraft/class_2280,net/minecraft/command/arguments/DefaultPosArgument
net/minecraft/class_2289,net/minecraft/block/ConduitBlock
net/minecraft/class_5315,net/minecraft/world/level/storage/SaveVersionInfo
net/minecraft/class_5314,net/minecraft/world/gen/chunk/StructureConfig
net/minecraft/class_5317,net/minecraft/client/world/GeneratorType
net/minecraft/class_5311,net/minecraft/world/gen/chunk/StructuresConfig
net/minecraft/class_2286,net/minecraft/block/ComparatorBlock
net/minecraft/class_5310,net/minecraft/world/gen/chunk/SlideConfig
net/minecraft/class_2287,net/minecraft/command/arguments/ItemStackArgumentType
net/minecraft/class_5313,net/minecraft/world/gen/chunk/StrongholdConfig
net/minecraft/class_2288,net/minecraft/block/CommandBlock
net/minecraft/class_5312,net/minecraft/world/gen/feature/ConfiguredStructureFeature
net/minecraft/class_5308,net/minecraft/world/gen/chunk/NoiseSamplingConfig
net/minecraft/class_5309,net/minecraft/world/gen/chunk/NoiseConfig
net/minecraft/class_684$class_686,net/minecraft/client/particle/EmotionParticle$HeartFactory
net/minecraft/class_3580,net/minecraft/datafixer/fix/BlockStateFlattening
net/minecraft/class_1121$class_1122,net/minecraft/client/search/IdentifierSearchableContainer$Iterator
net/minecraft/class_3581,net/minecraft/datafixer/fix/BlockStateStructureTemplateFix
net/minecraft/class_3582,net/minecraft/datafixer/fix/ChunkPalettedStorageFix
net/minecraft/class_4698$class_5276,net/minecraft/world/storage/StorageIoWorker$Priority
net/minecraft/class_2256,net/minecraft/block/Fertilizable
net/minecraft/class_2257,net/minecraft/command/arguments/BlockStateArgumentType
net/minecraft/class_2258,net/minecraft/block/BubbleColumnBlock
net/minecraft/class_3589,net/minecraft/datafixer/fix/ChunkStatusFix
net/minecraft/class_2259,net/minecraft/command/arguments/BlockArgumentParser
net/minecraft/class_2252,net/minecraft/command/arguments/BlockPredicateArgumentType
net/minecraft/class_77$class_78,net/minecraft/loot/entry/ItemEntry$Serializer
net/minecraft/class_4553$class_4555,net/minecraft/predicate/PlayerPredicate$CompletedAdvancementPredicate
net/minecraft/class_4553$class_4556,net/minecraft/predicate/PlayerPredicate$AdvancementPredicate
net/minecraft/class_4553$class_4554,net/minecraft/predicate/PlayerPredicate$AdvancementCriteriaPredicate
net/minecraft/class_4553$class_4557,net/minecraft/predicate/PlayerPredicate$Builder
net/minecraft/class_2943$12,net/minecraft/entity/data/TrackedDataHandlerRegistry$12
net/minecraft/class_3590,net/minecraft/datafixer/fix/ChunkStructuresTemplateRenameFix
net/minecraft/class_2260,net/minecraft/block/BrewingStandBlock
net/minecraft/class_2943$13,net/minecraft/entity/data/TrackedDataHandlerRegistry$13
net/minecraft/class_3591,net/minecraft/datafixer/fix/ChunkToProtoChunkFix
net/minecraft/class_2261,net/minecraft/block/PlantBlock
net/minecraft/class_2943$14,net/minecraft/entity/data/TrackedDataHandlerRegistry$14
net/minecraft/class_3592,net/minecraft/datafixer/fix/ColorlessShulkerEntityFix
net/minecraft/class_2262,net/minecraft/command/arguments/BlockPosArgumentType
net/minecraft/class_2943$15,net/minecraft/entity/data/TrackedDataHandlerRegistry$15
net/minecraft/class_3593,net/minecraft/datafixer/mapping/LegacyDyeItemMapping
net/minecraft/class_223$class_224,net/minecraft/loot/condition/MatchToolLootCondition$Serializer
net/minecraft/class_2943$10,net/minecraft/entity/data/TrackedDataHandlerRegistry$10
net/minecraft/class_2943$11,net/minecraft/entity/data/TrackedDataHandlerRegistry$11
net/minecraft/class_2267,net/minecraft/command/arguments/PosArgument
net/minecraft/class_3598,net/minecraft/datafixer/fix/EntityElderGuardianSplitFix
net/minecraft/class_2268,net/minecraft/command/arguments/LookingPosArgument
net/minecraft/class_3599,net/minecraft/datafixer/fix/EntityEquipmentToArmorAndHandFix
net/minecraft/class_2269,net/minecraft/block/AbstractButtonBlock
net/minecraft/class_4296$class_4989,net/minecraft/server/world/SimpleTickScheduler$Tick
net/minecraft/class_2263,net/minecraft/block/FluidDrainable
net/minecraft/class_2943$16,net/minecraft/entity/data/TrackedDataHandlerRegistry$16
net/minecraft/class_3594,net/minecraft/datafixer/fix/EntityArmorStandSilentFix
net/minecraft/class_2264,net/minecraft/command/arguments/ColumnPosArgumentType
net/minecraft/class_2943$17,net/minecraft/entity/data/TrackedDataHandlerRegistry$17
net/minecraft/class_3595,net/minecraft/datafixer/fix/EntityBlockStateFix
net/minecraft/class_2265,net/minecraft/util/math/ColumnPos
net/minecraft/class_2943$18,net/minecraft/entity/data/TrackedDataHandlerRegistry$18
net/minecraft/class_3596,net/minecraft/datafixer/fix/EntityCodSalmonFix
net/minecraft/class_2266,net/minecraft/block/CactusBlock
net/minecraft/class_2943$19,net/minecraft/entity/data/TrackedDataHandlerRegistry$19
net/minecraft/class_3597,net/minecraft/datafixer/fix/EntityCustomNameToTextFix
net/minecraft/class_793$class_795,net/minecraft/client/render/model/json/JsonUnbakedModel$Deserializer
net/minecraft/class_4097,net/minecraft/entity/ai/brain/task/Task
net/minecraft/class_4096,net/minecraft/entity/ai/brain/task/FindPointOfInterestTask
net/minecraft/class_489,net/minecraft/client/gui/screen/ingame/AbstractFurnaceScreen
net/minecraft/class_4099,net/minecraft/entity/ai/brain/BlockPosLookTarget
net/minecraft/class_488,net/minecraft/client/gui/screen/ingame/HopperScreen
net/minecraft/class_487,net/minecraft/client/gui/screen/ingame/EnchantingPhrases
net/minecraft/class_4093,net/minecraft/util/thread/ReentrantThreadExecutor
net/minecraft/class_4092,net/minecraft/datafixer/fix/OptionsAddTextBackgroundFix
net/minecraft/class_4095,net/minecraft/entity/ai/brain/Brain
net/minecraft/class_4094,net/minecraft/entity/InteractionObserver
net/minecraft/class_481,net/minecraft/client/gui/screen/ingame/CreativeInventoryScreen
net/minecraft/class_4448$1,com/mojang/realmsclient/util/RealmsUtil$1
net/minecraft/class_480,net/minecraft/client/gui/screen/ingame/Generic3x3ContainerScreen
net/minecraft/class_486,net/minecraft/client/gui/screen/ingame/EnchantmentScreen
net/minecraft/class_485,net/minecraft/client/gui/screen/ingame/AbstractInventoryScreen
net/minecraft/class_1812,net/minecraft/item/PotionItem
net/minecraft/class_1811,net/minecraft/item/RangedWeaponItem
net/minecraft/class_1810,net/minecraft/item/PickaxeItem
net/minecraft/class_1816,net/minecraft/item/SaddleItem
net/minecraft/class_1814,net/minecraft/util/Rarity
net/minecraft/class_1813,net/minecraft/item/MusicDiscItem
net/minecraft/class_2487$1,net/minecraft/nbt/CompoundTag$1
net/minecraft/class_1819,net/minecraft/item/ShieldItem
net/minecraft/class_1817,net/minecraft/server/network/ServerItemCooldownManager
net/minecraft/class_498,net/minecraft/client/gui/screen/ingame/SignEditScreen
net/minecraft/class_492,net/minecraft/client/gui/screen/ingame/MerchantScreen
net/minecraft/class_2135$class_2137,net/minecraft/advancement/criterion/TickCriterion$Conditions
net/minecraft/class_491,net/minecraft/client/gui/screen/ingame/HorseScreen
net/minecraft/class_490,net/minecraft/client/gui/screen/ingame/InventoryScreen
net/minecraft/class_1830,net/minecraft/item/SuspiciousStewItem
net/minecraft/class_497,net/minecraft/client/gui/screen/ingame/StructureBlockScreen
net/minecraft/class_496,net/minecraft/client/gui/screen/ingame/MinecartCommandBlockScreen
net/minecraft/class_5160$class_5161,net/minecraft/world/gen/feature/NetherrackReplaceBlobsFeatureConfig$Builder
net/minecraft/class_495,net/minecraft/client/gui/screen/ingame/ShulkerBoxScreen
net/minecraft/class_494,net/minecraft/client/gui/screen/ingame/LoomScreen
net/minecraft/class_1823,net/minecraft/item/SnowballItem
net/minecraft/class_1822,net/minecraft/item/SignItem
net/minecraft/class_1821,net/minecraft/item/ShovelItem
net/minecraft/class_1820,net/minecraft/item/ShearsItem
net/minecraft/class_1827,net/minecraft/item/WallStandingBlockItem
net/minecraft/class_1826,net/minecraft/item/SpawnEggItem
net/minecraft/class_1825,net/minecraft/item/SpectralArrowItem
net/minecraft/class_1824,net/minecraft/item/NetherStarItem
net/minecraft/class_1829,net/minecraft/item/SwordItem
net/minecraft/class_1828,net/minecraft/item/SplashPotionItem
net/minecraft/class_4075,net/minecraft/client/texture/SpriteAtlasHolder
net/minecraft/class_4074,net/minecraft/client/texture/StatusEffectSpriteManager
net/minecraft/class_4076,net/minecraft/util/math/ChunkSectionPos
net/minecraft/class_4071,net/minecraft/client/gui/screen/Overlay
net/minecraft/class_4073,net/minecraft/client/render/entity/feature/HorseArmorFeatureRenderer
net/minecraft/class_1297$class_4738,net/minecraft/entity/Entity$PositionUpdater
net/minecraft/class_4079,net/minecraft/world/SectionDistanceLevelPropagator
net/minecraft/class_1128$1,net/minecraft/client/search/SuffixArray$1
net/minecraft/class_4918$class_4919,net/minecraft/data/client/model/When$LogicalCondition
net/minecraft/class_1928$class_5199,net/minecraft/world/GameRules$Acceptor
net/minecraft/class_1928$class_5198,net/minecraft/world/GameRules$Category
net/minecraft/class_4081,net/minecraft/entity/effect/StatusEffectType
net/minecraft/class_2668$class_5402,net/minecraft/network/packet/s2c/play/GameStateChangeS2CPacket$Reason
net/minecraft/class_4089,net/minecraft/client/particle/ParticleTextureData
net/minecraft/class_2509$class_5320,net/minecraft/datafixer/NbtOps$MapBuilder
net/minecraft/class_1801,net/minecraft/item/KnowledgeBookItem
net/minecraft/class_3411$class_3412,net/minecraft/world/gen/feature/OceanRuinFeature$Start
net/minecraft/class_1800,net/minecraft/client/item/ModelPredicateProvider
net/minecraft/class_3411$class_3413,net/minecraft/world/gen/feature/OceanRuinFeature$BiomeType
net/minecraft/class_1805,net/minecraft/item/MilkBucketItem
net/minecraft/class_1804,net/minecraft/item/LeadItem
net/minecraft/class_1803,net/minecraft/item/LingeringPotionItem
net/minecraft/class_1802,net/minecraft/item/Items
net/minecraft/class_1809,net/minecraft/item/SkullItem
net/minecraft/class_1808,net/minecraft/item/MinecartItem
net/minecraft/class_1807,net/minecraft/item/NameTagItem
net/minecraft/class_4080,net/minecraft/resource/SinglePreparationResourceReloadListener
net/minecraft/class_1806,net/minecraft/item/FilledMapItem
net/minecraft/class_32$class_5143,net/minecraft/world/level/storage/LevelStorage$Session
net/minecraft/class_3353$class_3355,net/minecraft/structure/MineshaftGenerator$MineshaftCrossing
net/minecraft/class_446,net/minecraft/client/gui/screen/VideoOptionsScreen
net/minecraft/class_5384,net/minecraft/util/dynamic/RegistryReadingOps
net/minecraft/class_3353$class_3356,net/minecraft/structure/MineshaftGenerator$MineshaftPart
net/minecraft/class_445,net/minecraft/client/gui/screen/CreditsScreen
net/minecraft/class_444,net/minecraft/client/gui/widget/SoundSliderWidget
net/minecraft/class_3353$class_3354,net/minecraft/structure/MineshaftGenerator$MineshaftCorridor
net/minecraft/class_443,net/minecraft/client/gui/screen/options/SoundOptionsScreen
net/minecraft/class_5380,net/minecraft/util/dynamic/RegistryCodec
net/minecraft/class_3353$class_3357,net/minecraft/structure/MineshaftGenerator$MineshaftRoom
