interm,yarn
method_39011,alwaysTrue
method_15088,loadStructureFromResource
method_39014,method_39014
method_15087,unloadStructure
method_39013,registerOffsetField
method_15086,getAndCheckStructurePath
method_30682,getPath
method_27063,method_27063
method_27064,add
method_30684,createMushroomFields
method_27061,clearAllTags
method_30683,createJungle
method_27062,method_27062
method_27067,getEntry
method_27065,add
method_30680,addPlainsMobs
method_27066,method_27066
method_7543,getDamageWobbleSide
method_39015,test
method_7542,setDamageWobbleStrength
method_39018,method_39018
method_7541,setBoatType
method_39017,test
method_7540,setDamageWobbleSide
method_30686,createRiver
method_7547,interpolateBubbleWobble
method_30685,createBeach
method_39019,method_39019
method_7546,copyEntityData
method_7545,checkBoatInWater
method_30687,createOldGrowthTaiga
method_15073,getTagGroup
method_7527,setCustomBlock
method_39020,method_39020
method_7526,getDefaultBlockOffset
method_39023,setSimulationDistance
method_15077,register
method_39025,onSimulationDistance
method_39024,getSimulationDistance
method_30692,createOcean
method_27053,mark
method_27050,getSavePath
method_30695,createJungleFeatures
method_27051,syncChunkWrites
method_30694,createSavanna
method_27056,getStructureAccessor
method_27054,markAsProtoChunk
method_30690,createWindsweptHills
method_27055,isLevelChunk
method_39027,apply
method_7532,getUnderWaterLocation
method_39026,create
method_7531,setBubbleWobbleTicks
method_39029,isModded
method_7536,getBoatType
method_30696,createBadlands
method_7535,setInputs
method_30699,createTaiga
method_7534,updateVelocity
method_30698,createDesert
method_7533,getDamageWobbleTicks
method_30617,readUnlimitedNbt
method_30616,readNbt
method_30619,composeToggleText
method_29624,getHoveredButton
method_29621,setEntryParentList
method_29627,addPackCopyFailure
method_29626,getTextAsList
method_30624,deleteTask
method_30623,method_30623
method_30626,backupAndReplace
method_30625,renameTask
method_30622,attemptTasks
method_30621,visitUpdates
method_17645,removeTicket
method_17630,enqueueExecution
method_30628,deletionVerifyTask
method_30627,attemptTasks
method_30629,existenceCheckTask
method_29613,getServerResourceManager
method_29612,getResourcePackManager
method_29611,isFabulousGraphicsOrBetter
method_29610,startIntegratedServer
method_29616,onFilesDropped
method_29615,method_29615
method_29614,getSaveProperties
method_30634,updatePosition
method_30631,getSpawnAngle
method_17632,getQueue
method_30630,getSpawnAngle
method_30633,positionInPortal
method_30632,collidesWithStateAtPos
method_29607,createWorld
method_29601,showExperimentalWarning
method_29600,method_29600
method_29606,startIntegratedServer
method_29605,method_29605
method_29604,createIntegratedResourceManager
method_29603,method_29603
method_17628,method_17628
method_17629,createMessage
method_17625,method_17625
method_17626,createMessage
method_30648,getDecoratedFeatures
method_17627,createUnblockingMessage
method_30642,createEndSettings
method_30641,createNetherSettings
method_17622,createExecutor
method_30644,register
method_17623,method_17623
method_30643,createSurfaceSettings
method_30649,getDecoratedFeatures
method_17617,method_17617
method_17619,method_17619
method_17613,method_17613
method_30657,setSpawnAngle
method_17614,createUnblockingExecutor
method_30656,getSpawnAngle
method_30659,parse
method_17615,removeChunk
method_30658,angle
method_17682,getHeight
method_17683,createSimpleBoundingBox
method_17684,fromNbt
method_17685,getWidth
method_15023,setStat
method_15022,increaseStat
method_17680,getInventory
method_15021,register
method_17681,getWidth
method_15020,registerType
method_29668,toggle
method_27005,getDirectoryName
method_29667,getOppositeList
method_29666,getCurrentList
method_29665,move
method_27008,save
method_29669,copyPacks
method_29660,isEnabled
method_29664,canMoveTowardEnd
method_27002,createSession
method_29663,canMoveTowardStart
method_29662,canBeDisabled
method_29661,canBeEnabled
method_15026,handleMetadata
method_15025,getStat
method_15024,getStat
method_17686,getHeight
method_17687,setDimensions
method_17688,createRandom
method_15029,addPieces
method_17689,method_17689
method_17671,stop
method_17672,getProgressPercentage
method_17670,setChunkStatus
method_29657,disable
method_29656,enable
method_29655,isAlwaysEnabled
method_29654,isPinned
method_29659,moveTowardEnd
method_29658,moveTowardStart
method_29653,getDecoratedDescription
method_7594,unpackQuickCraftStage
method_29652,getSource
method_7593,onSlotClick
method_29651,getDescription
method_7592,canInsertItemIntoSlot
method_29650,getDisplayName
method_7591,packQuickCraftData
method_17679,getProgressPercentage
method_7597,canUse
method_7596,addListener
method_7595,close
method_17675,start
method_17676,getChunkStatus
method_17677,getCenterSize
method_17678,getSize
method_17660,updateTicket
method_29644,method_29644
method_29643,getEnabledPacks
method_29648,getCompatibility
method_29642,apply
method_29640,method_29640
method_17668,setWatchedSection
method_30601,register
method_17669,start
method_30603,register
method_17664,isWithinViewDistance
method_30600,register
setBytes,setBytes
method_29639,getDisabledPacks
method_29638,filesDragged
method_30613,readCompressed
method_17657,onDistanceChange
method_30612,getRateLimit
method_17658,setWatchDistance
method_30615,updateStats
method_30614,writeCompressed
method_30611,getRegistryManager
method_17808,add
method_17809,forgetTypeIfEmpty
method_17804,method_10536
method_17805,method_10531
method_17806,set
method_17807,remove
method_17800,getSerializer
method_17801,create
method_17802,createSmelting
method_17803,set
method_30800,getName
method_30802,method_30802
method_30811,getFoliageColor
method_30810,getSkyColor
method_30812,getGrassColor
method_17848,loadEntityFromNbt
method_17846,method_17846
method_17842,loadEntityWithPassengers
method_17843,method_17843
method_17839,method_17839
method_17835,adjustMovementForCollisions
method_17830,getChunkPositions
method_17829,method_17829
method_17822,sign
method_17823,getContainerName
method_17825,getScaleFactor
method_17821,lerpAngleDegrees
method_17819,setServerId
method_17815,stream
method_17816,writeRecipe
method_17817,readRecipe
method_17811,remove
method_17812,add
method_17813,writeBlockHitResult
method_17814,readBlockHitResult
method_17810,method_10606
_clearColor,_clearColor
method_7602,getStacks
method_7601,transferSlot
method_7600,shouldQuickCraftContinue
method_7617,calculateStackSize
method_7616,insertItem
method_7615,canInsertIntoSlot
method_7619,setStackInSlot
method_7618,calculateComparatorOutput
method_7620,unpackQuickCraftButton
method_7623,sendContentUpdates
method_7621,addSlot
method_7606,setProperty
method_7605,endQuickCraft
method_7604,onButtonClick
method_7603,removeListener
method_7609,onContentChanged
method_7608,calculateComparatorOutput
method_7607,dropInventory
getLong,getLong
method_7613,canInsertIntoSlot
method_7611,getSlot
method_7610,updateSlotStacks
method_39194,createNoiseChunkGenerator
method_39197,register
method_39196,createParticle
method_39191,tick
method_39190,method_39190
method_39193,tickAutosaveIndicator
method_39192,renderAutosaveIndicator
method_39151,createBiome
method_15184,createNbtDoubleList
method_39150,createWarpedForest
method_15183,readNbt
method_5018,fromId
method_39153,addBasicFeatures
method_5019,create
method_39152,createBiome
method_15181,getAuthor
method_39155,method_39155
method_15187,getId
method_39154,createCodec
method_15186,set
method_39157,method_39157
method_15185,getState
method_39156,of
method_27168,wallSideEnd
method_27169,getTagBuilder
method_15180,transformBox
method_27162,tryShearBlock
method_27163,tryShearEntity
method_27160,method_27160
method_27161,method_27161
method_27166,registerCampfire
method_7682,isEnabled
method_27167,campfire
method_7681,hasStack
method_27164,method_27164
method_7680,canInsert
method_27165,method_27165
method_39159,next
method_7686,getMaterial
method_39158,method_39158
method_7685,getSlotType
method_7684,dispenseArmor
method_5022,rename
method_7683,provideRecipeInputs
method_7687,getProtection
method_39162,method_39162
method_39161,method_39161
method_15172,place
method_39164,findFittestPosition
method_15171,transform
method_39163,method_39163
method_7669,onCrafted
method_39166,findFittest
method_15177,loadPalettedBlockInfo
method_39165,findBestSpawnPosition
method_15176,transformAround
method_39168,getSpawnSuitabilityNoises
method_15175,writeNbt
method_39167,calculateFitness
method_15174,saveFromWorld
method_27159,method_27159
method_27157,computeNext
method_27158,clamp
method_39160,method_39160
_vertexAttribPointer,_vertexAttribPointer
method_27152,render
method_27150,createParticle
method_7671,takeStack
method_27156,iterateRandomly
method_7670,onQuickTransfer
method_27153,method_27153
method_5012,componentize
method_7675,getMaxItemCount
method_7674,canTakeItems
method_7673,setStack
method_15179,spawnEntities
method_7672,onTake
method_7679,getBackgroundSprite
method_7678,onCrafted
method_7677,getStack
method_5015,method_5015
method_7676,getMaxItemCount
method_39173,createNoiseSampler
method_15162,applyTransformedOffset
method_15161,setAuthor
method_39175,getDirection
method_15160,getSize
method_39174,register
method_15166,getRotatedSize
method_15165,getInfosForBlock
method_15164,addEntitiesFromWorld
method_15163,method_15163
method_27148,getChatDelayMillis
method_27149,processMessageQueue
method_27146,mouseClicked
method_27147,queueMessage
method_27140,method_27140
method_27141,method_27141
method_27144,method_27144
method_5042,getItem
method_27145,method_27145
method_27142,method_27142
method_27143,method_27143
method_15169,createNbtIntList
method_5043,method_5043
method_15168,transformAround
method_15167,offsetByTransformedSize
method_5047,method_5047
method_39186,createLegacy
method_39187,createLegacy
method_39189,method_39189
method_27137,getNode
method_27138,inflictsFireDamage
method_27136,shouldSuggest
method_27139,canPathThrough
method_7697,getProtectionAmount
method_5035,fixEnchantments
method_7696,getDurability
method_7695,getRepairIngredient
method_5033,method_5033
method_7694,getName
method_7699,getEnchantability
method_7698,getEquipSound
method_7638,getLapisCount
method_7637,generateEnchantments
method_7636,isBucket
method_39110,applyMaterialRule
method_39112,getNoiseSampler
method_30782,method_30782
method_39115,getRegistryManager
method_7642,getTradeOffer
method_39114,applyMaterialRule
method_39117,addDebugInfo
method_7640,isSmeltable
method_39116,method_39116
method_39119,appendDebugInfo
method_39118,addDebugInfo
method_7645,updateOffers
method_7644,needsOfferUpdate
method_7643,setOfferIndex
method_39120,appendDebugInfo
method_7625,setNewItemName
method_39124,addDebugInfo
method_7629,getInventory
method_30791,method_30791
tryAdvance,tryAdvance
method_27199,init
method_27198,init
method_7631,matches
method_39126,createLegacy
method_7630,matches
method_30799,byName
method_39128,create
method_39127,create
method_27191,generate
method_7635,onSlotUpdate
method_7633,onPropertyUpdate
method_30798,getModifiedTemperature
method_30797,method_30797
method_27190,update
method_7659,readNbtList
method_7658,getCraftingSlotCount
method_39130,addDebugInfo
method_39132,pollTask
method_39135,surfaceNoiseThreshold
method_39134,createOverworldSurfaceRule
method_27184,createInfo
method_27182,getTickTimes
method_7660,toNbtList
method_5001,fixCustomName
method_7664,unlockLastRecipe
method_39136,block
method_7663,getLastRecipe
method_39139,getEndStoneRule
method_7662,setLastRecipe
method_39138,createNetherSurfaceRule
method_7661,setActiveBlockEntity
method_5005,fixLoreNbt
method_7668,markDirty
method_27181,register
method_7667,onTakeItem
method_7665,shouldCraftRecipe
method_39140,createEndBarrens
method_39142,createTheEnd
method_7648,updateOutputSlot
method_39141,createEndBiome
method_7647,getSelectedPattern
method_39144,createEndHighlands
method_39143,createEndMidlands
method_39146,createNetherWastes
method_39145,createSmallEndIslands
method_27173,getRandom
method_27174,method_27174
method_27171,method_27171
method_27172,getRandom
method_27177,getAverageTickTime
method_27175,method_27175
method_27176,closeSocket
method_39148,createBasaltDeltas
method_7653,getCraftingWidth
method_39147,createSoulSandValley
method_7652,matches
method_39149,createCrimsonForest
method_7650,setRecipeIndex
method_7657,clearCraftingSlots
method_27170,method_27170
method_7656,getCraftingHeight
method_7655,getCraftingResultSlotIndex
method_7654,populateRecipeFinder
method_17760,dropExperience
method_17761,method_17761
method_30738,create
method_30737,create
method_30739,getName
method_29745,of
method_29744,encode
method_29749,of
method_29748,encode
method_29741,runServer
method_29740,startServer
method_30745,map
method_17767,getAvailableSlots
method_17768,method_17768
method_30747,styledForwardsVisitedString
method_17769,method_17769
method_15102,register
method_30746,method_30746
method_30741,styled
method_17763,dropExperienceForRecipesUsed
method_17764,playSound
method_30740,resolveEntry
method_30743,method_30743
method_15106,getTagGroup
method_30742,concat
method_17766,method_17766
method_17750,getStart
method_17751,handled
method_30749,concat
method_30748,method_30748
method_29734,method_29734
method_29733,validate
method_29732,offerTo
method_29731,offerTo
method_29736,loadDataPacks
method_29735,createDataPackSettings
method_5090,fixGeneratorOptions
method_30750,method_30750
method_29730,criterion
method_5094,fixFlatGeneratorOptions
method_30756,getToastText
method_17756,addToComposter
method_30755,innerConcat
method_17758,registerDefaultCompostableItems
method_30758,enchantEquipment
method_5099,parseFlatLayer
method_17759,emptyComposter
method_30757,getBoxAt
method_17752,getExposure
method_30752,innerConcat
method_30751,method_30751
method_17753,registerCompostableItem
method_30754,styledBackwardsVisitedString
method_30753,method_30753
method_17755,method_17755
method_29729,create
method_29728,offerNetheriteUpgradeRecipe
method_17740,craft
method_30759,enchantMainHandItem
method_29722,getEntries
method_29721,createRegistryCodec
method_29727,method_29727
method_30761,hasOtherMobReachedDoor
method_30760,pathToDoor
method_17749,getFluidShape
method_30767,rememberToCloseDoor
method_17745,raycastBlock
method_30766,hasReached
method_17746,method_17746
method_17747,getEnd
method_30769,findRespawnPos
method_17748,getBlockShape
method_30768,removeEnchantments
method_17741,matches
method_30762,cannotReachDoor
method_17742,raycast
method_17743,method_17743
method_17744,raycast
method_39100,apply
method_39102,placeBadlandsPillar
method_29712,method_29712
method_29711,getDirectItemGlintConsumer
method_29710,isSideCovered
method_29716,stream
method_29715,stream
method_29714,method_29714
method_30771,spawnEntityAndPassengers
method_17738,craft
method_17739,matches
method_17734,matches
method_39104,placeIceberg
method_39103,getTerracottaBlock
method_17735,write
method_30777,temperatureModifier
method_39106,buildSurface
method_17736,read
method_17737,read
method_30774,getDefaultFoliageColor
method_17730,matches
method_39108,createTerracottaBands
method_30773,getDefaultGrassColor
method_17731,craft
method_30776,method_30776
method_17732,matches
method_17733,craft
method_39109,addTerracottaBands
method_15142,getRandom
method_15141,contains
method_27126,getAllOf
method_27125,getAll
method_29780,isEntityOnAir
method_29784,onBackupConfirm
method_30701,createPlains
method_5068,isLog
method_30703,createSparseJungle
method_5065,getDistanceToLog
method_30702,createColdOcean
method_30709,createLukewarmOcean
method_17792,isAttacking
method_30708,createSwamp
method_17793,isAttacking
method_30705,createDarkForest
method_15133,setIgnoreEntities
method_30704,createNormalForest
method_17790,isAttacking
method_15131,setUpdateNeighbors
method_30706,createNormalOcean
method_17791,setAngles
method_29778,method_29778
method_29777,method_29777
method_29776,method_29776
method_29775,relativeCopy
method_29779,forgiveMobAnger
glGetProgramInfoLog,glGetProgramInfoLog
method_29774,method_29774
method_29773,load
method_29772,encodeOrId
method_29771,of
method_30712,createFrozenOcean
method_30714,createNormalBambooJungle
method_15135,shouldIgnoreEntities
method_5055,method_5055
method_15134,getPosition
method_17799,toJson
method_15138,values
method_17781,isInsideBlock
method_17782,getEntity
method_17783,getType
method_17784,getPos
method_15121,getRandomBlockInfos
method_15120,shouldPlaceFluids
method_17780,getSide
method_27103,canPlace
method_27107,moveDownToTarget
method_5082,computeFlags
method_5085,fixBookPages
method_29763,readSupplier
method_29761,getValueHolder
method_30723,createWarmOcean
method_17789,jumpToPage
method_15126,setBoundingBox
method_15125,setMirror
method_15124,getBoundingBox
method_15123,setRotation
method_17785,isHolding
method_17786,union
method_15128,copy
method_17771,getBlockPositionSuggestions
method_17772,getPositionSuggestions
method_30726,createTheVoid
method_15110,process
method_29755,loadToRegistry
method_29753,of
method_29759,decodeOrId
method_5070,computeLeafStates
method_5071,isLeaf
method_5074,computeFixableBlockStates
method_5075,needsFix
method_5072,createLeafProperties
method_17778,createMissed
method_30734,method_30734
method_15115,getRandom
method_17779,withSide
method_30733,method_30733
method_5079,isFixed
method_15114,getMirror
method_5076,needsFix
method_30736,spawnNewEntityAndPassengers
method_15113,getRotation
method_5077,getY
method_15112,setRandom
method_17774,isFluidAboveEqual
method_15119,setPosition
method_17775,getShape
method_17776,getShape
method_30732,getAngle
method_17777,getBlockPos
limitDisplayFPS,limitDisplayFPS
method_9900,setLimit
method_9901,method_9901
handle,handle
method_9917,readAtVariable
method_9918,setDz
method_9919,method_9919
method_9913,setExcludesName
method_9915,readTagCharacter
method_9916,setPredicate
method_9920,method_9920
method_9921,method_9921
method_9922,method_9922
method_9923,method_9923
method_9906,setSelectsAdvancements
method_9907,getDz
method_9908,listSuggestions
method_9909,suggestOption
method_9902,getX
method_9903,method_9903
method_9904,selectsTeam
method_9905,setDy
method_9910,excludesEntityType
method_9911,suggestOptionOrEnd
method_9912,selectsName
touch,touch
method_7318,updatePose
method_17487,checkUnlocked
method_7317,canFoodHeal
method_9979,method_9979
method_29469,getLootManager
method_29468,getLootConditionManager
method_30462,getMinY
method_29462,getTag
method_30461,getBlockState
method_29461,setFunctions
method_9980,method_9980
method_29460,executeAll
method_9981,method_9981
method_29466,reload
method_29465,getFunctionLoader
method_30460,getTopY
method_29464,getFunctionTags
method_29463,getAllFunctions
method_9986,method_9986
method_7323,openCommandBlockScreen
method_9987,getShapeIndex
method_7322,addExhaustion
method_9988,isTargetNotAligned
method_7321,method_7321
method_9989,isValidInput
method_7320,setScore
method_9982,method_9982
method_17488,setCustomName
method_7327,getScoreboard
method_9983,updateState
method_17489,checkUnlocked
method_7326,doesNotSuffocate
method_9984,createShapes
method_7325,isSpectator
method_9985,getDirectionMask
method_7324,attack
method_17473,setHasBook
method_17474,updateNeighborAlways
method_7308,getShoulderEntityRight
method_17475,putBook
method_17476,setPowered
method_9968,method_9968
method_17470,openScreen
method_9969,method_9969
method_17471,setPowered
method_17472,putBookIfAbsent
method_29459,getTagOrEmpty
method_29458,getTags
method_29457,method_29457
method_29456,get
method_30473,findPos
method_30472,blocksSpawn
method_29450,readLines
method_9970,method_9970
method_29455,method_29455
method_29454,method_29454
method_29453,method_29453
method_29452,method_29452
method_9975,method_9975
method_9976,getHandler
method_7311,openEditSignScreen
method_9977,method_9977
method_7310,getOfflinePlayerUuid
method_9978,method_9978
method_17477,dropBook
method_9971,method_9971
method_7316,addExperienceLevels
method_17478,method_17478
method_9972,method_9972
method_7315,useBook
method_9973,method_9973
method_30479,method_30479
method_9974,method_9974
method_7313,updateCapeAngles
method_17462,getFrom
method_17463,getFromBoth
method_17464,getFrom
method_17465,getFromBoth
method_7339,increaseStat
method_17460,getFrom
method_17461,getFromBoth
method_29447,getFunctions
method_29446,shouldKeepJigsaws
method_29445,getDimensionType
method_29449,method_29449
method_30484,getNetherTeleportTarget
method_29440,method_29440
method_30483,getPortalRect
method_30486,getOrEmpty
method_30485,getNewPortal
method_30480,method_30480
method_7341,collideWithEntity
method_7340,isMainPlayer
method_30482,createPortal
method_30481,isValidPortalPos
method_7345,setShoulderEntityRight
method_7344,getHungerManager
method_7343,canPlaceOn
method_7342,increaseStat
method_17466,method_17466
method_7349,getNextLevelExperience
method_30487,method_30487
method_17467,method_17467
method_7348,isPartVisible
method_17468,method_17468
method_17469,method_17469
method_7346,closeHandledScreen
method_17452,addImportantParticle
method_7329,dropItem
method_17453,method_17453
method_17454,createScreenHandlerFactory
method_7328,dropItem
method_29435,getWorldRegistryKeys
method_29434,getArg
method_29439,reloadResources
method_30495,getWidth
method_30494,entityPosInPortal
method_9990,hasPower
method_9991,getPower
method_30497,getRegistryManager
method_30496,getHeight
method_9992,getUpdateDelayInternal
method_29433,concat
method_7330,updateTurtleHelmet
method_29432,concat
method_30493,getWidth
method_29431,styled
method_30492,getLowerCorner
method_29430,plain
method_9997,updateTarget
method_7334,getGameProfile
method_9998,updatePowered
method_7333,lockRecipes
method_9999,isRedstoneGate
method_7332,canConsume
method_7331,requestRespawn
method_9993,getOutputLevel
method_17455,spawnSmokeParticle
method_7338,isCreativeLevelTwoOp
method_17456,doesBlockCauseSignalFire
method_7337,isCreative
method_17457,method_17457
method_9995,getInputLevel
method_7336,changeGameMode
method_9996,isLocked
method_17458,getInventory
method_7335,unlockRecipes
method_9939,method_9939
method_30419,generate
method_9935,method_9935
method_9936,method_9936
method_30418,method_30418
method_9937,method_9937
method_9938,method_9938
onTooltip,onTooltip
method_30426,ofProcessedLegacySingle
method_9942,method_9942
method_30425,ofLegacySingle
method_9943,method_9943
method_30428,method_30428
method_9944,method_9944
method_30427,method_30427
method_9945,method_9945
method_30422,method_30422
method_30421,ofFeature
method_9940,method_9940
method_9941,method_9941
method_9928,method_9928
method_9929,method_9929
method_9924,method_9924
method_30429,ofList
method_9925,method_9925
method_9926,method_9926
method_9927,method_9927
method_29495,refreshPositionAfterTeleport
method_29494,method_29494
method_30430,method_30430
method_29499,triggerItemPickedUpByEntityCriteria
method_29498,setCosmetic
method_29497,allowSpawningInside
method_29496,isInvalidSpawn
method_30437,method_30437
method_9931,method_9931
method_30436,method_30436
method_9932,method_9932
method_9933,method_9933
method_30438,ofEmpty
method_9934,method_9934
method_30433,method_30433
method_30435,ofProcessedSingle
method_30434,ofSingle
method_9930,suggestOptions
method_9957,method_9957
method_9958,method_9958
method_9959,method_9959
method_29484,method_29484
method_29483,getSource
method_29488,method_29488
method_29487,method_29487
method_29486,nameAndSource
method_29485,onlyName
method_9964,method_9964
method_9965,method_9965
method_9966,method_9966
method_9967,method_9967
method_9960,register
method_29480,tryReloadDataPacks
method_7305,canHarvest
method_9961,putOption
method_7304,addEnchantedHitParticles
method_9962,method_9962
method_7303,openStructureBlockScreen
method_9963,method_9963
method_7302,hasReducedDebugInfo
method_9946,method_9946
method_9947,method_9947
method_9948,method_9948
method_9949,method_9949
method_29479,method_29479
method_29478,findNewDataPacks
method_29473,getServerAdvancementLoader
method_29472,getCommandManager
method_29471,getRecipeManager
method_29470,getRegistryTagManager
method_29477,method_29477
method_29476,startTimerHack
method_29475,loadRegistryTags
method_29474,getResourceManager
method_9953,method_9953
method_30459,getOrCreateCarvingMask
method_9954,method_9954
method_30458,getHeight
method_9955,method_9955
method_9956,method_9956
method_9950,method_9950
method_9951,method_9951
method_9952,method_9952
method_17408,hasChanged
method_17404,set
method_17405,create
method_17406,create
method_17407,get
method_17400,method_17400
method_17401,method_17401
method_17402,method_17402
method_17403,create
method_7391,getMainHandStack
method_7390,getOccupiedSlotWithRoomForStack
method_7395,getSlotWithStack
method_7394,insertStack
method_7393,canStackAddMore
method_7398,offerOrDrop
method_7397,readNbt
_activeTexture,_activeTexture
method_30403,getRimSize
method_30406,method_30406
method_30405,getRadius
method_30400,getRim
method_30402,getSize
method_30415,method_30415
method_30414,method_30414
method_30417,method_30417
method_30416,method_30416
method_30411,fillFoliagePlacerFields
method_30410,method_30410
method_30413,method_30413
method_30412,method_30412
method_17440,getMapName
method_17442,copyMap
method_17443,getPageCount
method_29425,load
method_29424,getRotation
method_29423,method_29423
method_29429,create
method_29428,isRightToLeft
method_29427,setInstance
setDouble,setDouble
method_29422,method_29422
method_29421,method_29421
method_7362,getId
method_29420,method_29420
method_7360,byId
method_17448,method_17448
method_7367,insertStack
method_17449,sendOffers
method_7366,addStack
method_7365,swapSlotWithHotbar
method_7364,getChangeCount
method_17447,createIcon
method_7368,getHotbarSize
method_17430,getPatternSlot
method_17431,getOutputSlot
method_29415,method_29415
method_29414,method_29414
method_29413,executeExport
method_29412,method_29412
method_29419,method_29419
method_29418,method_29418
method_29417,method_29417
method_29416,method_29416
method_29411,executeRerunFailed
method_29410,getStructureBlockBox
method_7351,getBlockBreakingSpeed
method_7350,resetLastAttackedTicks
method_17437,setOffers
method_7356,getShoulderEntityLeft
method_17438,getRecipes
method_7355,sendAbilitiesUpdate
method_7353,sendMessage
method_17433,method_17433
method_17434,create
method_7359,getTranslationKey
method_17435,register
method_7358,wakeUp
method_17436,method_17436
method_7357,getItemCooldownManager
method_17420,method_17420
method_29409,getStructureBlockBox
method_29404,addFailedTestFunction
method_29403,getTestFunction
method_29402,getRotation
method_29401,alignTestStructures
method_29408,getRotation
method_29407,addListener
method_29406,clearFailedTestFunctions
method_29405,getFailedTestFunctions
method_7381,updateItems
method_7380,isValidHotbarIndex
method_29400,method_29400
method_7385,addStack
method_7384,writeNbt
method_7382,contains
method_7388,dropAll
method_17428,getBannerSlot
method_7387,populateRecipeFinder
method_17429,getDyeSlot
method_7386,getSwappableHotbarSlot
method_17423,setInventoryChangeListener
method_17410,method_17410
method_7370,getBlockBreakingSpeed
method_17419,getPage
method_7374,addPickBlock
method_7373,scrollInHotbar
method_7372,getArmorStack
method_7371,indexOf
method_17415,method_17415
method_7378,removeOne
method_17416,getExperience
method_7377,clone
method_17417,method_17417
method_7376,getEmptySlot
method_17418,getBookItem
method_7375,damageArmor
method_17411,method_17411
method_17412,method_17412
method_17413,getSeed
method_7379,contains
method_17606,poll
method_17607,createBlockingAdder
method_17609,remove
method_17603,method_17603
method_17604,getCompletedLevelSupplier
method_17600,register
method_17601,method_17601
tryApply,tryApply
method_7439,setCritical
method_7438,setDamage
method_29589,getDataPackSettings
method_29588,getLifecycle
method_30583,addDesertMobs
method_29583,readDataPackSettings
method_30582,addSnowyMobs
method_29582,method_29582
method_30585,addMushroomMobs
method_29580,parseDataPackSettings
method_7440,getHitSound
method_29586,getVersionInfo
method_30581,addBatsAndMonsters
method_29585,getDataPackSettings
method_30580,addFarmAnimals
method_29584,getLevelSummary
method_7444,setSound
method_7443,isCritical
method_7442,setShotFromCrossbow
method_7441,isNoClip
method_30587,addEndMobs
method_7448,getDamage
method_30586,addJungleMobs
method_7447,getPierceLevel
method_7446,age
method_30588,register
method_7445,asItemStack
method_17594,getName
method_7429,getName
method_17595,method_17595
method_7428,getOptionName
method_7427,countCrafts
method_17597,getMissingTranslations
method_17590,getOffers
method_17591,apply
method_17592,getSyncId
method_17593,getScreenHandlerType
method_29579,isValidDiagonalSuccessor
method_29578,isBlocked
method_29571,getChunkGenerator
method_29570,getDimensionType
method_29575,getWorlds
method_7433,setNoClip
method_7432,setOwner
method_7430,getBitFlag
method_17598,logMissing
method_17599,execute
method_7436,getDragInWater
method_7435,applyEnchantmentEffects
method_30599,initDefaultPools
method_7434,getEntityCollision
method_17585,generateCookingRecipes
method_17586,onSetTradeOffers
method_17580,createParticle
method_17581,render
method_17582,render
method_29568,method_29568
method_29567,hasDefaultSettings
method_29566,getDimensionTypeSupplier
method_29561,explode
method_29560,hasStillWater
method_7462,initColor
method_7461,spawnParticles
method_7460,getColor
method_29562,ageBee
method_7466,getDrag
method_7465,setColor
method_7464,getCustomPotionColor
method_7463,addEffect
method_17587,onOpenScreen
method_17588,apply
method_17589,getSyncId
method_7468,isBurning
method_7467,getParticleType
method_17572,sendButtonPressPacket
method_17573,getScreenHandler
method_17574,updatePageProvider
method_17575,updatePage
method_7449,setPunch
method_29558,getDataPackSettings
method_29557,withDataPackSettings
method_29556,getStatesInBoxIfLoaded
method_29555,getBlastResistance
method_29559,method_29559
method_29550,getDisabled
method_29554,canDestroyBlock
method_7451,setPierceLevel
method_29553,chooseBehavior
method_7450,onHit
method_29552,method_29552
method_7455,setProjectileFlag
method_7454,onEntityHit
method_7453,clearPiercingStatus
method_17576,onInventoryChanged
method_7459,initFromStack
method_17577,getScreenHandler
method_7458,fromOrdinal
method_17579,createParticle
method_7456,isShotFromCrossbow
method_7400,addInput
method_30547,getDataResultForCodec
method_30546,setupCodec
method_30548,createRegistry
method_7404,addUnenchantedInput
method_7403,countCrafts
method_7402,match
method_7401,addInput
method_30552,unpackLocalY
method_30551,unpackLocalX
method_30558,getComponentAlongAxis
method_30557,unpackBlockPos
clearDepth,clearDepth
method_30559,init
method_30554,unpackBlockX
method_30553,unpackLocalZ
method_30556,unpackBlockZ
method_30555,unpackBlockY
method_7419,getRequirementIndex
method_7418,needsRequirement
method_7417,match
method_7416,getRequirement
method_30561,add
method_30560,set
method_30563,addRegistry
method_30562,add
method_7422,createItemRequirementList
method_7421,unfulfillRequirement
method_7420,getRequirementIndex
method_30565,addRegistry
method_7426,isRequirementUnfulfilled
method_30564,addRegistry
method_7425,checkRequirement
method_7424,getRequirementIndex
method_30566,method_30566
method_7423,checkRequirements
method_7408,getItemId
method_7407,countCrafts
method_7406,match
method_7405,getStackFromId
method_7409,clear
method_29599,createSaveProperties
method_29593,getTranslationKey
method_30574,getLargestRectangle
method_29592,byId
method_29591,getId
method_29598,loadDataPackSettings
method_29597,method_29597
method_7411,consume
method_30579,addCaveMobs
method_7410,contains
method_30576,findLargestRectangle
method_7415,getMaximumCrafts
method_29590,updateLevelInfo
method_30575,moveWhile
method_7414,flipRequirement
method_30578,addMonsters
method_7413,addRequirement
method_29509,chooseRandomAngerTime
