interm,yarn
field_9056,group
field_15701,DEFAULT
field_9053,output
field_9054,height
field_9051,id
field_9052,inputs
field_15717,underMaterial
field_15718,value
field_15719,supplier
field_9059,output
field_15715,topMaterial
field_15716,underwaterMaterial
field_9060,id
field_9061,input
field_9068,ARMOR
field_9069,DIGGER
field_9066,field_9066
field_9067,typeIndex
field_9064,field_9064
field_9065,typeNames
field_9062,group
field_9063,field_9063
field_15728,SMALLEST_FRACTION_FREE_DOUBLE
field_15729,field_15729
field_15724,SQUARE_ROOT_OF_TWO
field_15725,SINE_TABLE
field_15726,RANDOM
field_15727,ARCSINE_TABLE
field_15720,field_15720
field_15721,field_15721
field_15722,COSINE_TABLE
field_15723,MULTIPLY_DE_BRUJIN_BIT_POSITION
field_14407,MIDDLE_TEMPLATE
field_15739,parentSectionUsagePercentage
field_14406,field_14406
field_14405,server
field_14404,buffer
field_15735,LOGGER
field_15736,nameList
field_14409,TOP_TEMPLATE
field_15737,totalUsagePercentage
field_14408,field_14408
field_15738,name
field_15731,nameDurationMap
field_15732,field_15732
field_15733,tickStarted
field_15734,location
field_14403,COBBLESTONE_RANDOMIZER
field_14402,placedMainChest
field_14401,placedHiddenChest
field_14400,placedTrap1
field_15730,timeList
field_14418,field_14418
field_14417,field_14417
field_14416,hasRails
field_14415,hasCobwebs
field_15746,source
field_15747,pos
field_15748,field_15748
field_14419,twoFloors
field_9093,enchantment
field_9094,level
field_9091,VERY_RARE
field_9092,field_9092
field_9090,UNCOMMON
field_14410,BOTTOM_TEMPLATE
field_15742,TERRACOTTA
field_9099,SILK_TOUCH
field_15744,octaveSamplers
field_15745,collectedElements
field_9097,THORNS
field_14414,hasSpawner
field_9098,QUICK_CHARGE
field_14413,length
field_9095,FIRE_PROTECTION
field_14412,rotation
field_15740,ORANGE_TERRACOTTA
field_9096,PROJECTILE_PROTECTION
field_14411,template
field_15741,WHITE_TERRACOTTA
field_14429,serverSockets
field_14428,field_14428
field_14427,field_14427
field_14426,sockets
field_15758,field_15758
field_15759,field_15759
field_14421,mineshaftType
field_14420,direction
field_14425,server
field_14424,description
field_14423,thread
field_14422,entrances
field_13109,crystals
field_13108,world
field_13107,dragonSeenTimer
field_13106,endCrystalsAlive
field_15768,field_15768
field_15769,octaveCount
field_13101,pos
field_14432,featureIdToChunkTag
field_15764,sqrt3
field_13100,text
field_14431,running
field_15765,field_15765
field_14430,field_14430
field_15766,gradients
field_15767,field_15767
field_13105,crystalCountTimer
field_14436,ANCIENT_TO_OLD
field_15760,field_15760
field_13104,enderDragonFight
field_14435,OLD_TO_NEW
field_15761,field_15761
field_13103,SPAWN_POINT
field_14434,needsUpdate
field_15762,field_15762
field_13102,hand
field_14433,updateStates
field_15763,field_15763
field_992,type
field_991,id
field_13119,bossBar
field_994,quality
field_13118,spawnStateTimer
field_14449,socket
field_993,id
field_13117,exitPortalLocation
field_14448,field_14448
field_15779,name
field_990,children
field_15770,octaveSamplers
field_13112,LOGGER
field_14443,lastQueryTime
field_15775,identNormalize
field_13111,doLegacyCheck
field_14442,queryPort
field_15776,empty
field_999,functions
field_13110,endPortalPattern
field_15777,fixer
field_15778,DIRECTIONS_BLOCKLIGHT
field_996,functions
field_13116,dragonUuid
field_14447,levelName
field_15771,PATTERN
field_995,weight
field_13115,dragonKilled
field_14446,data
field_15772,field_15772
field_998,choice
field_13114,previouslyKilled
field_14445,motd
field_15773,field_15773
field_997,compiledFunctions
field_13113,VALID_ENTITY
field_14444,ip
field_15774,weight
field_981,instance
field_980,name
field_983,predicate
field_13129,targetUuid
field_982,children
field_14459,field_14459
field_15780,types
field_15781,minLevel
field_14450,field_14450
field_15786,field_15786
field_989,conditionPredicate
field_14454,hostname
field_15787,field_15787
field_988,conditions
field_13122,playerUpdateTimer
field_14453,field_14453
field_13121,gateways
field_14452,packetBuffer
field_15788,RENAMED_ADVANCEMENTS
field_13120,dragonSpawnState
field_14451,field_14451
field_15789,cachedCoords
field_985,idSerializers
field_14458,field_14458
field_15782,hasUpdates
field_984,field_984
field_14457,port
field_15783,levelCount
field_987,item
field_14456,maxPlayerCount
field_15784,idToLevel
field_986,classSerializers
field_14455,currentPacket
field_15785,levelToIds
field_970,suppliers
field_13139,templeDistance
field_15790,cachedData
field_15791,arraysByChunk
field_15792,type
field_14461,field_14461
field_14460,field_14460
field_978,types
field_13134,hand
field_15797,field_15797
field_14465,field_14465
field_977,min
field_15798,toRemove
field_14464,field_14464
field_14463,field_14463
field_15799,DIRECTIONS
field_979,children
field_14462,field_14462
field_974,GSON
field_13138,defaultBlock
field_15793,lightStorage
field_14469,field_14469
field_13137,templeSeparation
field_15794,field_15794
field_14468,field_14468
field_976,max
field_13136,hand
field_14467,field_14467
field_15795,chunkProvider
field_975,LOGGER
field_15796,dataStorage
field_14466,field_14466
field_13141,strongholdCount
field_14472,ICE_BLOCKS
field_13140,strongholdSpread
field_14471,SEA_LANTERN
field_14470,field_14470
field_13145,villageSeparation
field_14476,PRISMARINE_BRICKS
field_13144,oceanMonumentSpacing
field_14475,WATER
field_13143,oceanMonumentSeparation
field_14474,DARK_PRISMARINE
field_13142,strongholdDistance
field_14473,PRISMARINE
field_13149,oceanRuinSeparation
field_13148,mansionDistance
field_14479,field_14479
field_13147,mansionSeparation
field_14478,field_14478
field_13146,villageDistance
field_14477,field_14477
visible,visible
field_13152,endCityDistance
field_14483,field_14483
field_13151,endCitySeparation
field_14482,field_14482
field_13150,oceanRuinSpacing
field_14481,field_14481
field_14480,field_14480
field_13156,state
field_14487,field_14487
field_13155,shipwreckSpacing
field_14486,field_14486
field_13154,defaultFluid
field_14485,field_14485
field_13153,shipwreckSeparation
field_14484,field_14484
field_13159,address
field_13158,version
field_14489,socket
field_13157,port
field_14488,authenticated
field_14490,packetBuffer
field_13163,BLOCK_STATES
field_14494,field_14494
field_13162,AIR
field_14493,field_14493
field_13161,X_SIDE_LENGTH
field_14492,password
field_13160,Z_SIDE_LENGTH
field_14491,LOGGER
field_14498,hasBlazeSpawner
field_13167,name
field_14497,containsChest
field_13166,LIQUID
field_14496,containsChest
field_14495,seed
field_13164,BARRIER
field_13169,AIR
field_14499,field_14499
field_13168,BY_NAME
field_13170,field_13170
field_13174,RAW_GENERATION
field_13173,SURFACE_STRUCTURES
field_13172,UNDERGROUND_STRUCTURES
field_13171,LOCAL_MODIFICATIONS
field_13178,VEGETAL_DECORATION
field_13177,UNDERGROUND_DECORATION
field_13176,UNDERGROUND_ORES
field_13175,BY_NAME
field_13179,TOP_LAYER_MODIFICATION
previousScreen,previousScreen
field_13060,type
field_14391,template
field_14390,BUILDING
field_13064,command
field_14395,byteArrayOutputStream
field_13063,trackOutput
field_14394,shipGenerated
editBox,editBox
field_13062,conditional
field_14393,rotation
field_13061,alwaysActive
field_14392,ignoreAir
field_13068,command
field_14399,placedTrap2
field_13067,entityId
field_14398,HEX_CHARS_LOOKUP
field_13066,trackOutput
field_14397,hasPlacedChest
field_13065,pos
field_14396,dataOutputStream
field_13069,field_13069
field_13071,slot
field_13070,stack
field_13075,factory
field_13074,id
field_13073,hasSkyLight
field_13072,OVERWORLD
field_13079,saveDir
field_13078,THE_END
field_13077,suffix
field_13076,THE_NETHER
field_13082,action
field_13081,mirror
field_13080,structureName
field_13086,showBoundingBox
field_13085,metadata
field_13084,mode
field_13083,size
field_13089,ignoreEntities
field_13088,rotation
field_13087,showAir
field_13093,pos
field_13092,seed
field_13091,offset
field_13090,integrity
field_13097,START
field_13096,field_13096
field_13095,PREPARING_TO_SUMMON_PILLARS
field_13094,SUMMONING_PILLARS
field_13099,END
field_13098,SUMMONING_DRAGON
DEFAULTALPHACUTOFF,DEFAULTALPHACUTOFF
BLOCK_NORMALS,BLOCK_NORMALS
field_9229,random
field_9226,ambientDarkness
field_9224,LOGGER
GL_FRAMEBUFFER_INCOMPLETE_ATTACHMENT,GL_FRAMEBUFFER_INCOMPLETE_ATTACHMENT
field_9233,DIRECTIONS
field_9234,thunderGradient
field_9231,blockEntities
field_9232,properties
field_9238,unusedIncrement
field_9235,rainGradient
field_9236,isClient
field_9245,unusedWhite
field_9242,ticksSinceLightning
field_9241,pendingBlockEntities
field_9219,SPECTATOR
field_9217,id
field_9218,NOT_SET
field_9215,SURVIVAL
field_9216,ADVENTURE
field_9213,chunks
field_9214,colorMap
field_9222,field_9222
field_9223,border
field_9220,CREATIVE
field_9221,name
field_9268,DEFAULT_1_1
field_9269,name
field_9270,customizable
field_9277,FLAT
field_9278,CUSTOMIZED
field_9275,BUFFET
field_9276,LARGE_BIOMES
field_9273,versioned
field_9274,visible
field_9271,info
field_9272,storedName
field_9279,TYPES
field_9280,version
field_9281,id
field_9288,PORTAL_BLOCK
field_9289,random
field_9286,world
GL_OPERAND2_ALPHA,GL_OPERAND2_ALPHA
field_9287,activePortals
field_9284,SKY
field_9285,field_9285
field_9282,BLOCK
field_9283,field_9283
field_9248,chunkManager
field_9249,iteratingTickingBlockEntities
field_9246,tickingBlockEntities
field_9247,dimension
field_9256,lcgBlockSeed
field_9253,rainGradientPrev
field_9251,thunderGradientPrev
field_9259,commands
field_9257,gameMode
field_9258,bonusChest
field_9266,DEBUG_ALL_BLOCK_STATES
field_9267,AMPLIFIED
field_9264,generatorOptions
field_9265,DEFAULT
field_9262,structures
field_9263,seed
field_9260,generatorType
field_9261,hardcore
field_9192,y
field_9193,damageSource
field_9190,power
field_9191,random
field_9196,rules
field_9197,RULES
field_9194,affectedPlayers
field_9195,x
field_16905,OMENTRY
field_16906,SHLT
field_16907,WMP
field_16908,NE_R_C
field_16901,FALSE
field_16902,NOOP
field_16903,NE_B_E_F
field_16904,SHSD
field_16909,IGLU
field_16900,TRUE
field_16917,NE_B_S
field_16918,TE_S_H
field_16919,MSCROSSING
field_16914,SHSTART
field_9169,DATE_FORMAT
field_16915,MSROOM
field_9170,data
field_9171,type
field_9178,SOLID
field_9179,TRANSLUCENT
field_9176,field_9176
field_16911,OMCR
field_9177,name
field_9174,CUTOUT
field_9175,CUTOUT_MIPPED
field_9172,block
field_9173,pos
field_16927,OMDXYR
field_16928,OMSIMPLE
field_16929,NE_S_C_S_C
field_16924,NE_START
field_16925,OMDZR
field_16926,NE_B_CR
field_9181,x
field_9182,INSTANCE
field_9180,z
field_9189,z
field_16921,NE_S_C
field_9187,world
field_16922,OMB
field_9188,affectedBlocks
field_9185,entity
field_9186,createFire
field_9183,colorMap
field_9184,blockDestructionType
field_15607,LOGGER
field_16939,SHPR
field_15608,GSON
field_15609,getter
field_16934,SHS
field_15603,JSON_EXTENSION_LENGTH
field_16935,SHIPWRECK
field_16936,ECP
field_15605,dataType
field_16937,SH5C
field_15606,entryType
field_16930,NE_C_C_S
field_16931,NE_M_T
field_15600,blockPos
field_16932,ORP
field_15601,ordered
field_16933,TE_D_P
field_15602,idMap
field_16949,SHSSD
field_15618,field_15618
field_15619,field_15619
field_16945,NE_S_C_R_T
field_15614,fluids
field_16946,OMDYR
field_15615,entityTypes
field_15616,BROWN_TERACOTTA
field_16948,SHPH
field_15617,LIGHT_GRAY_TERACOTTA
field_16941,SHRC
field_15610,surfaceBuilder
field_15611,config
field_16943,NE_C_T_B
field_15612,blocks
field_16944,OMSIMPLE_T
field_15613,items
NO_DRAG,NO_DRAG
field_15629,WHITE_TERRACOTTA
field_15625,TERACOTTA
field_16957,OMWR
field_15626,YELLOW_TERACOTTA
field_16958,SHRT
field_15627,layerBlocks
field_16959,SHLI
field_15628,ORANGE_TERRACOTTA
field_16952,NE_C_E
field_15621,RED_TERACOTTA
field_16953,TE_J_P
field_15622,seed
field_16954,NVI
field_15623,field_15623
field_16955,SHCC
field_15624,WHITE_TERACOTTA
field_16950,PCP
field_15620,ORANGE_TERRACOTTA
field_14308,DATE_FORMAT
field_14307,reason
field_14306,creationDate
field_14305,expiryDate
field_16967,NE_S_R
field_15636,elementsByType
field_16968,MSSTAIRS
field_15637,elementType
field_16969,MSCORRIDOR
field_15638,GRAVEL
field_14309,CACHE
field_15639,ICE
field_16963,OMDXR
field_14300,metaInputStream
field_15632,size
field_15633,elementBits
field_16965,SHFC
field_15634,maxValue
field_16966,OMPENTHOUSE
field_15635,allElements
field_14304,source
field_16960,BTP
field_14303,LOGGER
field_16961,NE_C_S_R
field_14302,metadata
field_15630,TERACOTTA
field_16962,NE_S_C_L_T
field_14301,RESOURCE_IO_EXECUTOR
field_15631,storage
field_14319,expirationDate
field_14318,gson
field_14317,EXPIRATION_DATE_FORMAT
field_14316,ENTRY_LIST_TYPE
field_15647,idToValues
field_16978,DIVIDE_BY_TEN
field_15648,size
field_16979,TIME
field_15649,nextId
field_16974,LIST_POOL_ELEMENT
field_14311,byAccessTime
field_15643,AIR
field_14310,byUuid
field_15644,field_15644
field_16975,DEFAULT
field_15645,SNOW_BLOCK
field_16976,DECIMAL_FORMAT
field_15646,ids
field_16977,DISTANCE
field_16970,OMDYZR
field_14315,profileRepository
field_16971,FEATURE_POOL_ELEMENT
field_14314,cacheFile
field_15640,PACKED_ICE
field_16972,EMPTY_POOL_ELEMENT
field_14313,useRemote
field_15641,seed
field_16973,SINGLE_POOL_ELEMENT
field_14312,byName
field_15642,field_15642
field_14329,field_14329
field_14328,BANNED_PLAYERS_FILE
field_14327,OPERATORS_FILE
field_16989,GRAVITY
field_15658,NETHERRACK
field_15659,GRAVEL
field_16980,RANDOM_BLOCK_MATCH
field_16985,BLOCKSTATE_MATCH
field_14322,field_14322
field_15654,writeIndex
field_16986,BLOCK_IGNORE
field_15655,sampleCount
field_14321,profile
field_16987,NOP
field_15656,startIndex
field_14320,field_14320
field_16988,BLOCK_ROT
field_15657,GSON
field_16981,BLOCK_MATCH
field_14326,LOGGER
field_15650,empty
field_16982,ALWAYS_TRUE
field_14325,WHITE_LIST_FILE
field_15651,values
field_16983,TAG_MATCH
field_14324,BANNED_IPS_FILE
field_15652,LOGGER
field_16984,RANDOM_BLOCKSTATE_MATCH
field_15653,samples
field_14323,field_14323
field_13009,mode
field_14339,field_14339
field_13008,guiOpen
field_14338,field_14338
field_13007,filteringCraftable
field_15669,PODZOL
field_16990,RULE
field_16991,JIGSAW_REPLACEMENT
field_15660,CAVE_AIR
field_14333,field_14333
field_15665,LOGGER
field_16997,outOfRaidCounter
field_14332,field_14332
field_13001,LOGGER
field_15666,delegate
field_14331,field_14331
field_15667,END_STONE
field_16998,SWEET_BERRIES
field_14330,field_14330
field_16999,SWEET_BERRY_BUSH
field_15668,COARSE_DIRT
field_14337,field_14337
field_16992,SWEET_BERRY_BUSH
field_13006,furnaceGuiOpen
field_15661,seed
field_14336,field_14336
field_13005,furnaceFilteringCraftable
field_15662,GLOWSTONE
field_14335,field_14335
field_13004,recipeId
field_15663,noise
field_14334,field_14334
field_15664,downloadExecutor
field_13019,field_13019
field_14349,LOGGER
field_13018,DECLINED
field_15670,STONE_CONFIG
field_15671,END_CONFIG
field_14340,field_14340
field_13013,itemName
field_14344,bannedProfiles
field_15676,AIR_CONFIG
field_14343,WHITELIST_FILE
field_13012,field_13012
field_15677,GRASS_CONFIG
field_14342,field_14342
field_13011,SHOWN
field_15678,COARSE_DIRT_CONFIG
field_14341,field_14341
field_13010,SETTINGS
field_15679,GRAVEL
field_14348,OPERATORS_FILE
field_13017,SUCCESSFULLY_LOADED
field_15672,BADLANDS_CONFIG
field_14347,maxPlayers
field_13016,ACCEPTED
field_15673,GRAVEL_CONFIG
field_14346,advancementManagerMap
field_13015,FAILED_DOWNLOAD
field_15674,factory
field_13014,status
field_14345,bannedIps
field_15675,WHITE_TERRACOTTA
field_13029,offsets
field_15680,SHATTERED_SAVANNA
field_15681,SWAMP
field_15682,SAND
field_13020,tabToOpen
field_14351,players
field_14350,cheatsAllowed
field_13024,OPENED_TAB
field_14355,BANNED_PLAYERS_FILE
field_15687,SAND_SAND_UNDERWATER_CONFIG
field_13023,CLOSED_SCREEN
field_14354,playerMap
field_15688,GIANT_TREE_TAIGA
field_13022,field_13022
field_14353,ops
field_15689,WOODED_BADLANDS
field_13021,action
field_14352,whitelistEnabled
field_14359,viewDistance
field_15683,NOPE
field_14358,saveHandler
field_15684,ERODED_BADLANDS
field_13026,chunkTimestamps
field_14357,latencyUpdateTimer
field_15685,AIR
field_13025,file
field_14356,DATE_FORMATTER
field_15686,MYCELIUM
field_15690,NETHER_CONFIG
field_15691,PODZOL_CONFIG
field_15692,MOUNTAIN
field_15693,NETHER
field_13031,EMPTY_SECTOR
field_14362,statisticsMap
field_13030,sectorFree
field_14361,whitelist
field_14360,server
field_13035,field_13035
field_14366,permissionLevel
field_15698,BADLANDS
field_14365,field_14365
field_15699,FROZEN_OCEAN
LOGGER,LOGGER
field_14364,BANNED_IPS_FILE
field_14363,gameMode
field_13039,skyLight
field_15694,SAND_CONFIG
field_13038,blockLight
field_14369,field_14369
field_15695,DIRT_CONFIG
field_13037,entities
field_14368,object
field_15696,DIRT
field_13036,tradeId
field_14367,bypassPlayerLimit
field_15697,GRASS_SAND_UNDERWATER_CONFIG
field_13042,terrainPopulated
field_14373,LOGGER
field_13041,blockTicks
field_14372,enabled
field_13040,blockEntities
CONSTANT_ALPHA,CONSTANT_ALPHA
field_14371,map
field_14370,file
field_13046,z
field_14377,maxY
field_13045,heightMap
field_14376,maxZ
field_13044,data
field_14375,field_14375
field_13043,lastUpdate
field_14374,GSON
field_13049,secondaryEffectId
field_13048,blocks
field_14379,minZ
field_13047,x
field_14378,maxX
ONE_MINUS_DST_ALPHA,ONE_MINUS_DST_ALPHA
field_14380,minY
field_13053,lightLevelToBrightness
field_14384,FAT_TOWER
field_13052,selectedSlot
field_14383,PLACEMENT_DATA
field_14382,field_14382
field_13050,primaryEffectId
field_14381,minX
field_13057,waterVaporizes
field_14388,FAT_TOWER_BRIDGE_ATTACHMENTS
field_13056,isNether
field_14387,BRIDGE_PIECE
field_13055,type
field_14386,SMALL_TOWER
field_13054,backgroundColor
field_14385,SMALL_TOWER_BRIDGE_ATTACHMENTS
field_13059,MOON_PHASE_TO_SIZE
field_13058,world
field_14389,IGNORE_AIR_PLACEMENT_DATA
field_12091,difficultyLocked
field_12092,offset
field_12090,difficulty
field_12095,showBoundingBox
field_12096,showAir
field_12093,mirror
field_12094,mode
field_12099,ignoreEntities
field_12097,powered
field_12098,metadata
field_9307,entityTag
field_9308,priorityIndex
field_9305,chunks
field_9306,world
field_9303,minZ
field_9304,minX
field_9301,world
field_9302,empty
field_9309,VERY_LOW
field_9310,HIGH
field_9311,EXTREMELY_LOW
field_9318,id
field_9319,idCounter
field_9316,LOW
field_9317,object
field_9314,NORMAL
field_9315,EXTREMELY_HIGH
field_9312,field_9312
field_9313,VERY_HIGH
field_9321,time
field_9322,pos
field_9320,priority
field_9300,tickConsumer
field_8019,maxDamage
field_8018,recipeRemainder
field_9349,temperature
field_8015,propertyGetters
field_9347,waterColor
field_8014,translationKey
field_9348,scale
field_8017,group
field_9345,category
field_8016,rarity
field_9346,precipitation
field_8022,attackSpeed
field_9354,MESA
field_8021,field_8021
field_9355,PLAINS
field_8024,entries
field_9352,parent
field_8023,TILLED_BLOCKS
field_9353,surfaceBuilder
field_9350,waterFogColor
field_9351,downfall
field_8020,maxCount
field_8029,MODIFIER_FORMAT
field_8026,field_8026
field_9358,JUNGLE
field_8025,tick
field_9359,NAME_MAP
field_8028,startTick
field_9356,SAVANNA
field_8027,endTick
field_9357,EXTREME_HILLS
field_9365,MUSHROOM
field_8033,LOGGER
field_9366,NETHER
field_8032,lastPlaceOnPos
field_9363,BEACH
field_8035,lastDestroyResult
field_9364,SWAMP
field_8034,lastPlaceOnResult
field_9361,TAIGA
field_9362,ICY
field_8031,count
field_9360,THEEND
field_8030,cooldown
field_9329,category
field_9327,precipitation
field_9328,PARENT_BIOME_ID_MAP
field_9325,spawns
field_9326,features
field_9323,BIOMES
field_9324,FOLIAGE_NOISE
field_9332,parent
field_8000,DAMAGE_PROPERTY_GETTER
field_9333,carvers
field_9330,LOGGER
field_8002,CUSTOM_DATA_PROPERTY_GETTER
field_9331,translationKey
field_8001,ATTACK_SPEED_MODIFIER_UUID
field_8008,recipeRemainder
field_8007,COOLDOWN_PROPERTY_GETTER
field_9338,downfall
field_9339,temperature
field_8009,rarity
field_9336,surfaceBuilder
field_8004,group
field_9337,structureFeatures
field_8003,BLOCK_ITEMS
field_9334,flowerFeatures
field_8006,ATTACK_DAMAGE_MODIFIER_UUID
field_9335,TEMPERATURE_NOISE
field_8005,RANDOM
field_9343,depth
field_8011,LEFTHANDED_PROPERTY_GETTER
field_8010,DAMAGED_PROPERTY_GETTER
field_9344,depth
field_9341,scale
field_8013,maxCount
field_9342,waterColor
field_8012,maxDamage
field_9340,waterFogColor
field_8059,ORANGE_BED
field_8058,DIAMOND_CHESTPLATE
field_9389,type
field_9390,topMaterials
field_9391,SPAWN_BIOMES
field_8060,PETRIFIED_OAK_SLAB
isNvidia,isNvidia
field_9398,CHECKERBOARD
field_9399,THE_END
field_8065,MUSIC_DISC_STRAD
field_8068,CAVE_SPIDER_SPAWN_EGG
field_8067,SOUL_SAND
field_8062,STONE_AXE
field_8061,STONE_BRICKS
field_9392,structureFeatures
field_8063,FURNACE_MINECART
field_8069,TNT_MINECART
field_8071,GOLDEN_CARROT
field_8070,GHAST_TEAR
field_8077,BARRIER
field_8076,IRON_BARS
field_8079,RED_NETHER_BRICKS
field_8078,LIGHT_BLUE_CARPET
field_8073,RABBIT_FOOT
field_8072,STRIPPED_ACACIA_LOG
field_8075,MUSIC_DISC_CAT
field_8074,FLOWER_POT
field_9369,RIVER
field_8037,EMPTY
field_8036,empty
field_9367,OCEAN
field_8039,lastDestroyPos
field_9368,DESERT
field_8038,item
field_9376,field_9376
field_8044,PRISMARINE
field_9377,COLD
field_8043,ORANGE_TERRACOTTA
field_9374,NAME_MAP
field_8046,BEEF
field_9375,MEDIUM
field_8045,MINECART
field_9372,name
field_8040,tag
field_9373,field_9373
field_9370,FOREST
field_8042,LOGGER
field_9371,NONE
field_8041,frame
field_14704,ENTITY_HORSE_SADDLE
field_14703,BLOCK_BEACON_ACTIVATE
field_14702,ENTITY_FIREWORK_ROCKET_LAUNCH
field_14701,BLOCK_DISPENSER_FAIL
field_8048,SPRUCE_BUTTON
field_14708,BLOCK_NOTE_BLOCK_SNARE
field_8047,JUNGLE_PRESSURE_PLATE
field_14707,ENTITY_DOLPHIN_JUMP
field_9378,WARM
field_14706,ENTITY_PLAYER_ATTACK_SWEEP
field_9379,OCEAN
field_8049,YELLOW_BANNER
field_14705,ENTITY_MOOSHROOM_SHEAR
field_14709,ENTITY_PLAYER_LEVELUP
field_9380,name
field_9387,maxGroupSize
field_8055,LAPIS_BLOCK
field_9388,minGroupSize
field_8054,GUNPOWDER
field_9385,name
field_8057,PRISMARINE_WALL
field_9386,field_9386
field_8056,END_ROD
field_9383,SNOW
field_8051,DEAD_BUBBLE_CORAL
field_14700,BLOCK_CONDUIT_ACTIVATE
field_9384,NONE
field_8050,MAGENTA_SHULKER_BOX
field_9381,NAME_MAP
field_8053,STONE_STAIRS
field_9382,RAIN
field_15926,SEAGRASS
field_15927,STRUCTURE_VOID
field_15928,PACKED_ICE
field_15929,liquid
field_15922,LAVA
field_15923,LEAVES
field_15924,PART
field_15925,CACTUS
field_15920,WATER
field_15921,UNUSED_PLANT
field_15937,CAKE
field_14605,ENTITY_POLAR_BEAR_AMBIENT_BABY
field_15938,BAMBOO_SAPLING
field_14604,ENTITY_PANDA_AMBIENT
field_15939,blocksLight
field_14603,ENTITY_SHEEP_AMBIENT
field_14602,ENTITY_PARROT_STEP
field_15933,PISTON
field_14609,BLOCK_GRAVEL_PLACE
field_15934,SNOW_BLOCK
field_14608,ENTITY_ENDERMAN_DEATH
field_15935,PLANT
field_14607,BLOCK_WOOD_FALL
field_15936,CLAY
field_14606,ITEM_TRIDENT_RIPTIDE_1
field_15930,EGG
field_15931,WOOL
field_15932,WOOD
field_14601,ENTITY_CHICKEN_HURT
field_14600,ENTITY_ARROW_SHOOT
field_15948,SNOW
field_14616,ITEM_SHOVEL_FLATTEN
field_15949,ANVIL
field_14615,ENTITY_PIG_AMBIENT
field_14614,ENTITY_MULE_AMBIENT
field_14613,ENTITY_HORSE_STEP
field_15944,color
field_15945,ORGANIC
field_14619,BLOCK_PUMPKIN_CARVE
field_15946,BAMBOO
field_14618,ENTITY_TURTLE_DEATH_BABY
field_15947,UNDERWATER_PLANT
field_14617,ENTITY_SKELETON_HORSE_SWIM
field_9292,LOGGER
field_9290,lastUsedTime
GL_INTERPOLATE,GL_INTERPOLATE
field_15940,blocksMovement
field_9299,currentTickActions
field_15941,EARTH
field_15942,GLASS
field_9297,invalidObjPredicate
field_15943,FIRE
field_14612,ENTITY_FIREWORK_ROCKET_LARGE_BLAST_FAR
field_9296,scheduledTickActions
field_14611,BLOCK_DISPENSER_DISPENSE
field_9293,field_9293
field_14610,ENTITY_BAT_TAKEOFF
field_9294,idToName
field_15959,AIR
field_14627,ENTITY_EXPERIENCE_ORB_PICKUP
field_14626,ITEM_CROSSBOW_LOADING_END
field_14625,ENTITY_PLAYER_ATTACK_WEAK
field_14624,BLOCK_NOTE_BLOCK_BASS
field_15955,TNT
field_15956,REPLACEABLE_PLANT
field_15957,CARPET
field_14629,BLOCK_BAMBOO_SAPLING_BREAK
field_15958,ICE
field_14628,BLOCK_WOOL_HIT
field_15951,burnable
field_15952,BARRIER
field_15953,METAL
field_15954,PUMPKIN
field_14623,ENTITY_PLAYER_HURT_ON_FIRE
field_14622,BLOCK_NOTE_BLOCK_PLING
field_14621,ENTITY_ZOMBIE_STEP
field_15950,replaceable
field_14620,ENTITY_SLIME_HURT_SMALL
field_13307,dataType
field_14638,ENTITY_SALMON_HURT
field_13306,id
field_14637,ENTITY_EXPERIENCE_BOTTLE_THROW
field_13305,WATER
field_14636,ITEM_CROSSBOW_HIT
field_13304,CAVE
field_14635,BLOCK_BAMBOO_STEP
field_15966,breakByHand
field_15967,burnable
field_15968,pistonBehavior
field_13309,BAMBOO_TOP_3
field_15969,blocksMovement
field_13308,BAMBOO
field_14639,ENTITY_RAVAGER_AMBIENT
POSITION_TEX_COLOR,POSITION_TEX_COLOR
field_15962,blocksLight
field_14630,ENTITY_HOSTILE_SWIM
field_15963,solid
field_15964,replaceable
field_15965,liquid
field_13303,UNDERWATER_CANYON
field_14634,ENTITY_TURTLE_LAY_EGG
field_13302,alwaysCarvableBlocks
field_14633,ENTITY_SKELETON_SHOOT
field_15960,pistonBehavior
field_13301,AIR
field_14632,BLOCK_CONDUIT_AMBIENT
field_15961,color
field_13300,UNDERWATER_CAVE
field_14631,MUSIC_END
field_13318,TAG_COMPOUND
field_14649,ENTITY_IRON_GOLEM_ATTACK
field_13317,TEXT_COMPONENT
field_14648,ENTITY_GHAST_DEATH
field_13316,ROTATION
field_14647,ENTITY_PARROT_IMITATE_DROWNED
field_13315,OPTIONA_BLOCK_POS
field_14646,BLOCK_LADDER_FALL
field_15977,BROWN
field_15978,GRAY
field_15979,WEB
field_13319,BYTE
field_15973,field_15973
field_13310,BAMBOO_TOP_2
field_14641,UI_TOAST_OUT
field_15974,NORMAL
field_14640,BLOCK_SLIME_BLOCK_HIT
field_15975,IGNORE
field_15976,CLAY
field_13314,PARTICLE
field_14645,ENTITY_WITCH_HURT
field_15970,PUSH_ONLY
field_13313,OPTIONAL_UUID
field_14644,ENTITY_ILLUSIONER_AMBIENT
field_15971,DESTROY
field_13312,OPTIONAL_BLOCK_STATE
field_14643,ENTITY_GENERIC_DRINK
field_15972,BLOCK
field_13311,BAMBOO_TOP_1
field_14642,ENTITY_VINDICATOR_DEATH
field_13329,dirty
field_13328,field_13328
field_14659,ENTITY_WOLF_DEATH
field_13327,INTEGER
field_14658,BLOCK_STONE_HIT
