interm,yarn
net/minecraft/class_2288,net/minecraft/block/CommandBlock
net/minecraft/class_215$1,net/minecraft/world/loot/condition/EntityPropertiesLootCondition$1
net/minecraft/class_684$class_686,net/minecraft/client/particle/EmotionParticle$HeartFactory
net/minecraft/class_3580,net/minecraft/datafixers/fixes/BlockStateFlattening
net/minecraft/class_1121$class_1122,net/minecraft/client/search/IdentifierSearchableContainer$Iterator
net/minecraft/class_3581,net/minecraft/datafixers/fixes/BlockStateStructureTemplateFix
net/minecraft/class_3582,net/minecraft/datafixers/fixes/ChunkPalettedStorageFix
net/minecraft/class_2256,net/minecraft/block/Fertilizable
net/minecraft/class_2257,net/minecraft/command/arguments/BlockStateArgumentType
net/minecraft/class_2258,net/minecraft/block/BubbleColumnBlock
net/minecraft/class_3589,net/minecraft/datafixers/fixes/ChunkStatusFix
net/minecraft/class_2259,net/minecraft/command/arguments/BlockArgumentParser
net/minecraft/class_2252,net/minecraft/command/arguments/BlockPredicateArgumentType
net/minecraft/class_77$class_78,net/minecraft/world/loot/entry/ItemEntry$Serializer
net/minecraft/class_2943$12,net/minecraft/entity/data/TrackedDataHandlerRegistry$12
net/minecraft/class_3590,net/minecraft/datafixers/fixes/ChunkStructuresTemplateRenameFix
net/minecraft/class_2260,net/minecraft/block/BrewingStandBlock
net/minecraft/class_2943$13,net/minecraft/entity/data/TrackedDataHandlerRegistry$13
net/minecraft/class_3591,net/minecraft/datafixers/fixes/ChunkToProtoChunkFix
net/minecraft/class_2261,net/minecraft/block/PlantBlock
net/minecraft/class_2943$14,net/minecraft/entity/data/TrackedDataHandlerRegistry$14
net/minecraft/class_3592,net/minecraft/datafixers/fixes/ColorlessShulkerEntityFix
net/minecraft/class_2262,net/minecraft/command/arguments/BlockPosArgumentType
net/minecraft/class_2943$15,net/minecraft/entity/data/TrackedDataHandlerRegistry$15
net/minecraft/class_3593,net/minecraft/datafixers/mapping/LegacyDyeItemMapping
net/minecraft/class_223$class_224,net/minecraft/world/loot/condition/MatchToolLootCondition$Factory
net/minecraft/class_2943$10,net/minecraft/entity/data/TrackedDataHandlerRegistry$10
net/minecraft/class_2943$11,net/minecraft/entity/data/TrackedDataHandlerRegistry$11
net/minecraft/class_2267,net/minecraft/command/arguments/PosArgument
net/minecraft/class_3598,net/minecraft/datafixers/fixes/EntityElderGuardianSplitFix
net/minecraft/class_2268,net/minecraft/command/arguments/LookingPosArgument
net/minecraft/class_3599,net/minecraft/datafixers/fixes/EntityEquipmentToArmorAndHandFix
net/minecraft/class_2269,net/minecraft/block/AbstractButtonBlock
net/minecraft/class_2263,net/minecraft/block/FluidDrainable
net/minecraft/class_2943$16,net/minecraft/entity/data/TrackedDataHandlerRegistry$16
net/minecraft/class_3594,net/minecraft/datafixers/fixes/EntityArmorStandSilentFix
net/minecraft/class_2264,net/minecraft/command/arguments/ColumnPosArgumentType
net/minecraft/class_2943$17,net/minecraft/entity/data/TrackedDataHandlerRegistry$17
net/minecraft/class_3595,net/minecraft/datafixers/fixes/EntityBlockStateFix
net/minecraft/class_2265,net/minecraft/util/math/ColumnPos
net/minecraft/class_2943$18,net/minecraft/entity/data/TrackedDataHandlerRegistry$18
net/minecraft/class_3596,net/minecraft/datafixers/fixes/EntityCodSalmonFix
net/minecraft/class_2266,net/minecraft/block/CactusBlock
net/minecraft/class_2943$19,net/minecraft/entity/data/TrackedDataHandlerRegistry$19
net/minecraft/class_3597,net/minecraft/datafixers/fixes/EntityCustomNameToComponentFix
net/minecraft/class_793$class_795,net/minecraft/client/render/model/json/JsonUnbakedModel$Deserializer
net/minecraft/class_2665$1,net/minecraft/block/PistonBlock$1
net/minecraft/class_793$class_794,net/minecraft/client/render/model/json/JsonUnbakedModel$TextureResolutionContext
net/minecraft/class_3843$class_3844,net/minecraft/data/validate/StructureValidatorProvider$class_3844
net/minecraft/class_944$1,net/minecraft/client/render/entity/feature/ShulkerSomethingFeatureRenderer$1
net/minecraft/class_4097,net/minecraft/entity/ai/brain/task/Task
net/minecraft/class_4096,net/minecraft/entity/ai/brain/task/FindPointOfInterestTask
net/minecraft/class_489,net/minecraft/client/gui/screen/ingame/AbstractFurnaceScreen
net/minecraft/class_4099,net/minecraft/entity/ai/brain/BlockPosLookTarget
net/minecraft/class_488,net/minecraft/client/gui/screen/ingame/HopperScreen
net/minecraft/class_487,net/minecraft/client/gui/screen/ingame/EnchantingPhrases
net/minecraft/class_4093,net/minecraft/util/NonBlockingThreadExecutor
net/minecraft/class_4092,net/minecraft/datafixers/fixes/OptionsAddTextBackgroundFix
net/minecraft/class_4095,net/minecraft/entity/ai/brain/Brain
net/minecraft/class_4094,net/minecraft/entity/InteractionObserver
net/minecraft/class_481,net/minecraft/client/gui/screen/ingame/CreativeInventoryScreen
net/minecraft/class_480,net/minecraft/client/gui/screen/ingame/ContainerScreen9
net/minecraft/class_486,net/minecraft/client/gui/screen/ingame/EnchantingScreen
net/minecraft/class_485,net/minecraft/client/gui/screen/ingame/AbstractInventoryScreen
net/minecraft/class_1812,net/minecraft/item/PotionItem
net/minecraft/class_1811,net/minecraft/item/RangedWeaponItem
net/minecraft/class_1810,net/minecraft/item/PickaxeItem
net/minecraft/class_1816,net/minecraft/item/SaddleItem
net/minecraft/class_1814,net/minecraft/util/Rarity
net/minecraft/class_1813,net/minecraft/item/MusicDiscItem
net/minecraft/class_1819,net/minecraft/item/ShieldItem
com/mojang/blaze3d/platform/GlStateManager$DestFactor,com/mojang/blaze3d/platform/GlStateManager$DestFactor
net/minecraft/class_1817,net/minecraft/server/network/ServerItemCooldownManager
net/minecraft/class_498,net/minecraft/client/gui/screen/ingame/SignEditScreen
net/minecraft/class_677$1,net/minecraft/client/particle/FireworksSparkParticle$1
net/minecraft/class_2135$class_2136,net/minecraft/advancement/criterion/TickCriterion$Handler
net/minecraft/class_492,net/minecraft/client/gui/screen/ingame/MerchantScreen
net/minecraft/class_2135$class_2137,net/minecraft/advancement/criterion/TickCriterion$Conditions
net/minecraft/class_491,net/minecraft/client/gui/screen/ingame/HorseScreen
net/minecraft/class_490,net/minecraft/client/gui/screen/ingame/InventoryScreen
net/minecraft/class_1830,net/minecraft/item/SuspiciousStewItem
net/minecraft/class_497,net/minecraft/client/gui/screen/ingame/StructureBlockScreen
net/minecraft/class_496,net/minecraft/client/gui/screen/ingame/MinecartCommandBlockScreen
net/minecraft/class_495,net/minecraft/client/gui/screen/ingame/ShulkerBoxScreen
net/minecraft/class_494,net/minecraft/client/gui/screen/ingame/LoomScreen
net/minecraft/class_1823,net/minecraft/item/SnowballItem
net/minecraft/class_1822,net/minecraft/item/SignItem
net/minecraft/class_1821,net/minecraft/item/ShovelItem
net/minecraft/class_1820,net/minecraft/item/ShearsItem
net/minecraft/class_1827,net/minecraft/item/WallStandingBlockItem
net/minecraft/class_1826,net/minecraft/item/SpawnEggItem
net/minecraft/class_1825,net/minecraft/item/SpectralArrowItem
net/minecraft/class_1824,net/minecraft/item/NetherStarItem
net/minecraft/class_1829,net/minecraft/item/SwordItem
net/minecraft/class_1828,net/minecraft/item/SplashPotionItem
net/minecraft/class_4075,net/minecraft/client/texture/SpriteAtlasHolder
net/minecraft/class_4074,net/minecraft/client/texture/StatusEffectSpriteManager
net/minecraft/class_4076,net/minecraft/util/math/ChunkSectionPos
net/minecraft/class_4071,net/minecraft/client/gui/screen/Overlay
net/minecraft/class_4073,net/minecraft/client/render/entity/feature/HorseArmorFeatureRenderer
net/minecraft/realms/pluginapi/RealmsPlugin,net/minecraft/realms/pluginapi/RealmsPlugin
net/minecraft/class_4079,net/minecraft/util/SectionRelativeLevelPropagator
net/minecraft/class_1128$1,net/minecraft/client/search/SuffixArray$1
net/minecraft/class_4081,net/minecraft/entity/effect/StatusEffectType
net/minecraft/class_4089,net/minecraft/client/particle/ParticleTextureData
net/minecraft/class_1801,net/minecraft/item/KnowledgeBookItem
net/minecraft/class_3411$class_3412,net/minecraft/world/gen/feature/OceanRuinFeature$Start
net/minecraft/class_1800,net/minecraft/item/ItemPropertyGetter
net/minecraft/class_3411$class_3413,net/minecraft/world/gen/feature/OceanRuinFeature$BiomeType
net/minecraft/class_1805,net/minecraft/item/MilkBucketItem
net/minecraft/class_1804,net/minecraft/item/LeadItem
net/minecraft/class_1803,net/minecraft/item/LingeringPotionItem
net/minecraft/class_1802,net/minecraft/item/Items
net/minecraft/class_1809,net/minecraft/item/SkullItem
net/minecraft/class_1533$1,net/minecraft/entity/decoration/ItemFrameEntity$1
net/minecraft/class_1808,net/minecraft/item/MinecartItem
net/minecraft/class_1807,net/minecraft/item/NameTagItem
net/minecraft/class_4080,net/minecraft/resource/SinglePreparationResourceReloadListener
net/minecraft/class_1806,net/minecraft/item/FilledMapItem
net/minecraft/class_753$1,net/minecraft/client/render/model/CubeFace$1
net/minecraft/class_3353$class_3355,net/minecraft/structure/MineshaftGenerator$MineshaftCrossing
net/minecraft/class_446,net/minecraft/client/gui/screen/VideoOptionsScreen
net/minecraft/class_3353$class_3356,net/minecraft/structure/MineshaftGenerator$MineshaftPart
net/minecraft/class_445,net/minecraft/client/gui/screen/EndCreditsScreen
net/minecraft/class_444,net/minecraft/client/gui/widget/SoundSliderWidget
net/minecraft/class_3353$class_3354,net/minecraft/structure/MineshaftGenerator$MineshaftCorridor
net/minecraft/class_443,net/minecraft/client/gui/screen/SoundOptionsScreen
net/minecraft/class_3353$class_3357,net/minecraft/structure/MineshaftGenerator$MineshaftRoom
net/minecraft/class_4051,net/minecraft/entity/ai/TargetPredicate
net/minecraft/class_3353$class_3358,net/minecraft/structure/MineshaftGenerator$MineshaftStairs
net/minecraft/class_4050,net/minecraft/entity/EntityPose
net/minecraft/class_447,net/minecraft/client/gui/screen/StatsScreen
net/minecraft/class_4057,net/minecraft/item/DyeableArmorItem
net/minecraft/class_442,net/minecraft/client/gui/screen/TitleScreen
net/minecraft/class_4059,net/minecraft/item/HorseArmorItem
net/minecraft/class_440,net/minecraft/client/gui/screen/SkinOptionsScreen
net/minecraft/class_4058,net/minecraft/item/DyeableHorseArmorItem
net/minecraft/class_2848$class_2849,net/minecraft/server/network/packet/ClientCommandC2SPacket$Mode
net/minecraft/class_2443$1,net/minecraft/block/RailBlock$1
net/minecraft/class_790$class_791,net/minecraft/client/render/model/json/ModelVariantMap$DeserializationContext
net/minecraft/class_790$class_792,net/minecraft/client/render/model/json/ModelVariantMap$Deserializer
net/minecraft/class_4064,net/minecraft/client/options/CyclingOption
net/minecraft/class_457,net/minecraft/client/gui/screen/advancement/AdvancementsScreen
net/minecraft/class_4063,net/minecraft/client/options/CloudRenderMode
net/minecraft/class_456,net/minecraft/client/gui/screen/advancement/AdvancementWidget
net/minecraft/class_4066,net/minecraft/client/options/ParticlesOption
net/minecraft/class_455,net/minecraft/client/gui/screen/advancement/AdvancementObtainedStatus
net/minecraft/class_4065,net/minecraft/client/options/NarratorOption
net/minecraft/class_454,net/minecraft/client/gui/screen/advancement/AdvancementTreeWidget
net/minecraft/class_4060,net/minecraft/client/options/AoOption
net/minecraft/class_2310$1,net/minecraft/block/HorizontalConnectedBlock$1
net/minecraft/class_3616$class_3617,net/minecraft/fluid/LavaFluid$Flowing
net/minecraft/class_3616$class_3618,net/minecraft/fluid/LavaFluid$Still
net/minecraft/class_4062,net/minecraft/client/options/BooleanOption
net/minecraft/class_459,net/minecraft/client/gui/screen/controls/ControlsListWidget
net/minecraft/class_4061,net/minecraft/client/options/AttackIndicator
net/minecraft/class_458,net/minecraft/client/gui/screen/controls/ControlsOptionsScreen
net/minecraft/class_4068,net/minecraft/client/gui/Drawable
net/minecraft/class_415$class_4190,net/minecraft/client/gui/screen/CustomizeBuffetLevelScreen$BuffetBiomesListWidget
net/minecraft/class_453,net/minecraft/client/gui/screen/advancement/AdvancementTabType
net/minecraft/class_4067,net/minecraft/client/options/DoubleOption
net/minecraft/class_452,net/minecraft/client/gui/screen/StatsListener
net/minecraft/class_4069,net/minecraft/client/gui/ParentElement
net/minecraft/class_2350$class_2351,net/minecraft/util/math/Direction$Axis
net/minecraft/class_2350$class_2353,net/minecraft/util/math/Direction$Type
net/minecraft/class_2350$class_2352,net/minecraft/util/math/Direction$AxisDirection
net/minecraft/class_3549$class_3550,net/minecraft/util/WeightedPicker$Entry
net/minecraft/class_1126$class_1127,net/minecraft/client/search/TextSearchableContainer$Iterator
net/minecraft/class_466,net/minecraft/client/gui/screen/ingame/BeaconScreen
net/minecraft/class_465,net/minecraft/client/gui/screen/ingame/AbstractContainerScreen
net/minecraft/class_463,net/minecraft/client/gui/screen/ingame/AbstractCommandBlockScreen
net/minecraft/class_304$1,net/minecraft/client/options/KeyBinding$1
net/minecraft/class_4042,net/minecraft/client/render/entity/FoxEntityRenderer
net/minecraft/class_479,net/minecraft/client/gui/screen/ingame/CraftingTableScreen
net/minecraft/class_4041,net/minecraft/client/render/entity/model/FoxEntityModel
net/minecraft/class_478,net/minecraft/client/gui/screen/ingame/CreativeInventoryListener
net/minecraft/class_4044,net/minecraft/client/texture/PaintingManager
net/minecraft/class_477,net/minecraft/client/gui/screen/ingame/CommandBlockScreen
net/minecraft/class_4043,net/minecraft/client/render/entity/feature/FoxHeldItemFeatureRenderer
net/minecraft/class_476,net/minecraft/client/gui/screen/ingame/ContainerScreen54
net/minecraft/class_4040,net/minecraft/client/gui/widget/GameOptionSliderWidget
net/minecraft/class_471,net/minecraft/client/gui/screen/ingame/AnvilScreen
net/minecraft/class_474,net/minecraft/client/gui/screen/ingame/PageTurnWidget
net/minecraft/class_4048,net/minecraft/entity/EntitySize
net/minecraft/class_473,net/minecraft/client/gui/screen/ingame/BookEditScreen
net/minecraft/class_472,net/minecraft/client/gui/screen/ingame/BrewingStandScreen
net/minecraft/class_161$1,net/minecraft/advancement/Advancement$1
net/minecraft/class_647$class_650,net/minecraft/client/particle/CrackParticle$SnowballFactory
net/minecraft/realms/RealmsObjectSelectionList,net/minecraft/realms/RealmsObjectSelectionList
net/minecraft/class_1661,net/minecraft/entity/player/PlayerInventory
net/minecraft/class_2993,net/minecraft/world/gen/feature/DecoratedFlowerFeature
net/minecraft/class_2994,net/minecraft/server/dedicated/DedicatedServer
net/minecraft/class_2995,net/minecraft/scoreboard/ServerScoreboard
net/minecraft/class_1665,net/minecraft/entity/projectile/ProjectileEntity
net/minecraft/class_1664,net/minecraft/client/render/entity/PlayerModelPart
net/minecraft/class_2990,net/minecraft/world/gen/decorator/ChanceRangeDecoratorConfig
net/minecraft/class_2991,net/minecraft/server/function/CommandFunctionManager
net/minecraft/class_1662,net/minecraft/recipe/RecipeFinder
net/minecraft/class_1657,net/minecraft/entity/player/PlayerEntity
net/minecraft/class_1656,net/minecraft/entity/player/PlayerAbilities
net/minecraft/class_1655,net/minecraft/entity/Npc
net/minecraft/class_2986,net/minecraft/world/gen/feature/DecoratedFeatureConfig
net/minecraft/class_2987,net/minecraft/network/OffThreadException
net/minecraft/class_727$class_728,net/minecraft/client/particle/BlockCrackParticle$Factory
net/minecraft/class_2988,net/minecraft/world/gen/feature/DecoratedFeature
net/minecraft/class_1659,net/minecraft/client/options/ChatVisibility
net/minecraft/class_2989,net/minecraft/server/ServerAdvancementLoader
net/minecraft/class_2926$class_2930$class_2931,net/minecraft/server/ServerMetadata$Version$Serializer
net/minecraft/class_736$class_737,net/minecraft/client/particle/CurrentDownParticle$Factory
net/minecraft/class_721$1,net/minecraft/client/particle/SpitParticle$1
net/minecraft/class_2252$1,net/minecraft/command/arguments/BlockPredicateArgumentType$1
net/minecraft/class_199$1,net/minecraft/world/loot/condition/EntityScoresLootCondition$1
net/minecraft/class_22$class_23,net/minecraft/item/map/MapState$PlayerUpdateTracker
net/minecraft/class_816$class_817,net/minecraft/client/render/model/MultipartUnbakedModel$Deserializer
net/minecraft/class_1672,net/minecraft/entity/EnderEyeEntity
net/minecraft/class_1671,net/minecraft/entity/FireworkEntity
net/minecraft/class_1670,net/minecraft/entity/projectile/DragonFireballEntity
net/minecraft/class_1676,net/minecraft/entity/projectile/Projectile
net/minecraft/class_1675,net/minecraft/entity/ProjectileUtil
net/minecraft/class_1674,net/minecraft/entity/projectile/FireballEntity
net/minecraft/class_1673,net/minecraft/entity/projectile/LlamaSpitEntity
net/minecraft/class_1669,net/minecraft/entity/mob/EvokerFangsEntity
net/minecraft/class_1668,net/minecraft/entity/projectile/ExplosiveProjectileEntity
net/minecraft/class_1667,net/minecraft/entity/projectile/ArrowEntity
net/minecraft/class_2997,net/minecraft/world/gen/decorator/RangeDecoratorConfig
net/minecraft/class_2998,net/minecraft/world/gen/decorator/DecoratorConfig
net/minecraft/class_447$class_4202$class_4201,net/minecraft/client/gui/screen/StatsScreen$EntityStatsListWidget$EntityStatItem
net/minecraft/class_231$class_232,net/minecraft/world/timer/FunctionTimerCallback$Serializer
net/minecraft/class_1869$class_1870,net/minecraft/recipe/ShapedRecipe$Serializer
net/minecraft/class_395$1,net/minecraft/client/font/TrueTypeFont$1
net/minecraft/class_2515$1,net/minecraft/block/StructureBlock$1
net/minecraft/class_186$1,net/minecraft/world/loot/condition/AlternativeLootCondition$1
net/minecraft/class_2971,net/minecraft/world/gen/feature/CactusFeature
net/minecraft/class_2972,net/minecraft/world/gen/feature/CoralClawFeature
net/minecraft/class_2973,net/minecraft/client/gl/ShaderParseException
net/minecraft/class_3342$class_3344,net/minecraft/structure/EndCityGenerator$Part
net/minecraft/class_1642,net/minecraft/entity/mob/ZombieEntity
net/minecraft/class_1641,net/minecraft/entity/mob/ZombieVillagerEntity
net/minecraft/class_447$class_4198$class_4197,net/minecraft/client/gui/screen/StatsScreen$CustomStatsListWidget$CustomStatItem
net/minecraft/class_1640,net/minecraft/entity/mob/WitchEntity
net/minecraft/class_2593$class_2594,net/minecraft/block/entity/CommandBlockBlockEntity$Type
net/minecraft/class_2970,net/minecraft/block/dispenser/BlockPlacementDispenserBehavior
net/minecraft/class_3342$class_3343,net/minecraft/structure/EndCityGenerator$Piece
net/minecraft/class_2968,net/minecraft/item/AutomaticItemPlacementContext
net/minecraft/class_3971$2,net/minecraft/container/StonecutterContainer$2
net/minecraft/class_2969,net/minecraft/block/dispenser/FallibleItemDispenserBehavior
net/minecraft/class_3971$1,net/minecraft/container/StonecutterContainer$1
net/minecraft/class_1634,net/minecraft/entity/mob/VexEntity
net/minecraft/class_3119$class_3120,net/minecraft/server/command/SetBlockCommand$Filter
net/minecraft/class_2224$class_2225$class_2226,net/minecraft/command/arguments/NumberRangeArgumentType$FloatRangeArgumentType$Serializer
net/minecraft/class_3119$class_3121,net/minecraft/server/command/SetBlockCommand$Mode
net/minecraft/class_2964,net/minecraft/world/gen/feature/ChorusPlantFeature
net/minecraft/class_1639,net/minecraft/entity/mob/WitherSkeletonEntity
net/minecraft/class_2965,net/minecraft/block/dispenser/ProjectileDispenserBehavior
net/minecraft/class_2966,net/minecraft/Bootstrap
net/minecraft/class_2967,net/minecraft/block/dispenser/BoatDispenserBehavior
net/minecraft/class_1571$class_1572,net/minecraft/entity/mob/GhastEntity$LookAtTargetGoal
net/minecraft/class_2982,net/minecraft/world/gen/feature/DeadBushFeature
net/minecraft/class_2983,net/minecraft/util/PrintStreamLogger
net/minecraft/class_1571$class_1574,net/minecraft/entity/mob/GhastEntity$ShootFireballGoal
net/minecraft/class_2984,net/minecraft/world/gen/feature/SeaPickleFeatureConfig
net/minecraft/class_1571$class_1573,net/minecraft/entity/mob/GhastEntity$GhastMoveControl
net/minecraft/class_2985,net/minecraft/advancement/PlayerAdvancementTracker
net/minecraft/class_1571$class_1575,net/minecraft/entity/mob/GhastEntity$FlyRandomlyGoal
net/minecraft/class_2980,net/minecraft/util/DebugPrintStreamLogger
net/minecraft/class_2981,net/minecraft/server/dedicated/EulaReader
net/minecraft/class_2979,net/minecraft/world/gen/feature/CoralTreeFeature
net/minecraft/class_1646,net/minecraft/entity/passive/VillagerEntity
net/minecraft/class_1645,net/minecraft/village/SimpleTrader
net/minecraft/class_734$1,net/minecraft/client/particle/TotemParticle$1
net/minecraft/class_2975,net/minecraft/world/gen/feature/ConfiguredFeature
net/minecraft/class_2976,net/minecraft/server/dedicated/PendingServerCommand
net/minecraft/class_2977,net/minecraft/world/gen/feature/CoralMushroomFeature
net/minecraft/class_2978,net/minecraft/world/gen/feature/CoralFeature
net/minecraft/class_2341$1,net/minecraft/block/WallMountedBlock$1
net/minecraft/class_2950,net/minecraft/world/gen/feature/ForestRockFeature
net/minecraft/class_2951,net/minecraft/world/gen/feature/BoulderFeatureConfig
net/minecraft/class_2952,net/minecraft/recipe/RecipeGridAligner
net/minecraft/class_1621,net/minecraft/entity/mob/SlimeEntity
net/minecraft/class_2069$class_2070,net/minecraft/advancement/criterion/ItemDurabilityChangedCriterion$Handler
net/minecraft/class_2069$class_2071,net/minecraft/advancement/criterion/ItemDurabilityChangedCriterion$Conditions
net/minecraft/class_1614,net/minecraft/entity/mob/SilverfishEntity
net/minecraft/class_1613,net/minecraft/entity/mob/SkeletonEntity
net/minecraft/class_2947,net/minecraft/world/gen/feature/BirchTreeFeature
net/minecraft/class_1612,net/minecraft/entity/attribute/EntityAttributes
net/minecraft/class_2948,net/minecraft/world/gen/feature/LargeOakTreeFeature
net/minecraft/class_2942,net/minecraft/world/gen/feature/BambooFeature
net/minecraft/class_1617,net/minecraft/entity/mob/SpellcastingIllagerEntity
net/minecraft/class_2943,net/minecraft/entity/data/TrackedDataHandlerRegistry
net/minecraft/class_2944,net/minecraft/world/gen/feature/AbstractTreeFeature
net/minecraft/class_2945,net/minecraft/entity/data/DataTracker
net/minecraft/class_2960,net/minecraft/util/Identifier
net/minecraft/class_2962,net/minecraft/world/gen/feature/BushFeature
net/minecraft/class_2963,net/minecraft/world/gen/feature/BushFeatureConfig
net/minecraft/class_1632,net/minecraft/entity/mob/VindicatorEntity
net/minecraft/class_3579$1,net/minecraft/datafixers/fixes/BlockNameFix$1
net/minecraft/class_2926$class_2927$class_2928,net/minecraft/server/ServerMetadata$Players$Deserializer
net/minecraft/class_2958,net/minecraft/recipe/FurnaceInputSlotFiller
net/minecraft/class_2959,net/minecraft/world/gen/feature/BuriedTreasureFeatureConfig
net/minecraft/class_2953,net/minecraft/world/gen/feature/BonusChestFeature
net/minecraft/class_1628,net/minecraft/entity/mob/SpiderEntity
net/minecraft/class_2954,net/minecraft/world/gen/feature/BlueIceFeature
net/minecraft/class_1627,net/minecraft/entity/mob/StrayEntity
net/minecraft/class_2955,net/minecraft/recipe/InputSlotFiller
net/minecraft/class_2956,net/minecraft/world/gen/feature/BuriedTreasureFeature
net/minecraft/class_723$class_724,net/minecraft/client/particle/WaterSuspendParticle$UnderwaterFactory
net/minecraft/class_3054$class_3055,net/minecraft/server/command/ExperienceCommand$Component
net/minecraft/realms/RealmsConnect,net/minecraft/realms/RealmsConnect
net/minecraft/realms/RealmsButton,net/minecraft/realms/RealmsButton
net/minecraft/class_2924,net/minecraft/client/network/packet/QueryResponseS2CPacket
net/minecraft/class_2925,net/minecraft/world/gen/carver/CaveCarver
net/minecraft/class_3917$class_3918,net/minecraft/container/ContainerType$Factory
net/minecraft/class_2926,net/minecraft/server/ServerMetadata
net/minecraft/class_2920,net/minecraft/world/gen/carver/CarverConfig
net/minecraft/class_2921,net/minecraft/network/listener/ClientQueryPacketListener
net/minecraft/class_2922,net/minecraft/world/gen/carver/ConfiguredCarver
net/minecraft/class_2923,net/minecraft/client/network/packet/QueryPongS2CPacket
net/minecraft/class_413$class_4192$class_4193,net/minecraft/client/gui/screen/CustomizeFlatLevelScreen$SuperflatLayersListWidget$SuperflatLayerItem
net/minecraft/class_1724$2,net/minecraft/container/HorseContainer$2
net/minecraft/class_1724$1,net/minecraft/container/HorseContainer$1
net/minecraft/class_1456$1,net/minecraft/entity/passive/PolarBearEntity$1
net/minecraft/class_3701$class_3703,net/minecraft/entity/passive/OcelotEntity$OcelotTemptGoal
net/minecraft/class_3701$class_3702,net/minecraft/entity/passive/OcelotEntity$FleeGoal
net/minecraft/client/ClientBrandRetriever,net/minecraft/client/ClientBrandRetriever
net/minecraft/class_647$class_649,net/minecraft/client/particle/CrackParticle$SlimeballFactory
net/minecraft/class_2940,net/minecraft/entity/data/TrackedData
net/minecraft/class_2941,net/minecraft/entity/data/TrackedDataHandler
net/minecraft/class_647$class_648,net/minecraft/client/particle/CrackParticle$ItemFactory
net/minecraft/class_1927$class_4179,net/minecraft/world/explosion/Explosion$DestructionType
net/minecraft/class_1603,net/minecraft/entity/ai/RangedAttackMob
net/minecraft/class_2935,net/minecraft/server/network/packet/QueryPingC2SPacket
net/minecraft/class_2936,net/minecraft/world/gen/carver/UnderwaterCaveCarver
net/minecraft/class_2937,net/minecraft/server/network/packet/QueryRequestC2SPacket
net/minecraft/class_2938,net/minecraft/world/gen/carver/UnderwaterRavineCarver
net/minecraft/class_1606,net/minecraft/entity/mob/ShulkerEntity
net/minecraft/class_2932,net/minecraft/world/gen/carver/DefaultCarverConfig
net/minecraft/class_2933,net/minecraft/network/listener/ServerQueryPacketListener
net/minecraft/class_1604,net/minecraft/entity/mob/PillagerEntity
net/minecraft/class_2934,net/minecraft/world/gen/carver/NetherCaveCarver
net/minecraft/class_176$class_177,net/minecraft/world/loot/context/LootContextType$Builder
net/minecraft/class_2939,net/minecraft/world/gen/carver/Carver
net/minecraft/class_1584$class_1585,net/minecraft/entity/mob/RavagerEntity$AttackGoal
net/minecraft/class_1584$class_1587,net/minecraft/entity/mob/RavagerEntity$class_1587
net/minecraft/class_1584$class_1586,net/minecraft/entity/mob/RavagerEntity$class_1586
net/minecraft/class_1606$class_1608,net/minecraft/entity/mob/ShulkerEntity$ShulkerBodyControl
net/minecraft/class_1606$class_1609,net/minecraft/entity/mob/ShulkerEntity$SearchForTargetGoal
net/minecraft/class_2114,net/minecraft/world/biome/ShatteredSavannaPlateauBiome
net/minecraft/class_3445,net/minecraft/stat/Stat
net/minecraft/class_2115,net/minecraft/advancement/criterion/PlayerHurtEntityCriterion
net/minecraft/class_3446,net/minecraft/stat/StatFormatter
net/minecraft/class_1606$class_1607,net/minecraft/entity/mob/ShulkerEntity$ShootBulletGoal
net/minecraft/class_3447,net/minecraft/structure/SwampHutGenerator
net/minecraft/class_1118$class_1120,net/minecraft/client/sound/AmbientSoundLoops$Underwater
net/minecraft/class_3440,net/minecraft/world/ChunkUpdateState
net/minecraft/class_3441,net/minecraft/server/network/ServerRecipeBook
net/minecraft/class_2111,net/minecraft/advancement/criterion/PlacedBlockCriterion
net/minecraft/class_3442,net/minecraft/stat/ServerStatHandler
net/minecraft/class_3443,net/minecraft/structure/StructurePiece
net/minecraft/class_1581$1,net/minecraft/entity/mob/IllusionerEntity$1
net/minecraft/class_239$class_240,net/minecraft/util/hit/HitResult$Type
net/minecraft/class_2106,net/minecraft/world/biome/SavannaPlateauBiome
net/minecraft/class_2679$1,net/minecraft/state/AbstractPropertyContainer$1
net/minecraft/class_2107,net/minecraft/world/biome/EndIslandsSmallBiome
net/minecraft/class_2108,net/minecraft/advancement/criterion/NetherTravelCriterion
net/minecraft/class_3439,net/minecraft/recipe/book/RecipeBook
net/minecraft/class_2580$class_2581,net/minecraft/block/entity/BeaconBlockEntity$BeamSegment
net/minecraft/class_111$1,net/minecraft/world/loot/function/ExplorationMapLootFunction$1
net/minecraft/class_785$class_786,net/minecraft/client/render/model/json/ModelElement$Deserializer
net/minecraft/class_1335$class_1336,net/minecraft/entity/ai/control/MoveControl$State
net/minecraft/class_2126,net/minecraft/world/biome/SnowyTaigaHillsBiome
net/minecraft/class_2127,net/minecraft/world/biome/SnowyTaigaBiome
net/minecraft/realms/RealmsLevelSummary,net/minecraft/realms/RealmsLevelSummary
net/minecraft/class_2122,net/minecraft/world/biome/SnowyBeachBiome
