interm,yarn
method_6520,method_6520
method_7850,appendStacks
method_6523,updateRollOverAnimation
method_7855,isIn
method_6524,method_6524
method_7854,getStackForRender
method_6521,getAskForBambooTicks
method_7853,getUseAction
method_6522,isPlayful
method_7852,usageTick
method_7800,getColor
glGetAttribLocation,glGetAttribLocation
glCreateShader,glCreateShader
expand,expand
method_7815,method_7815
method_7814,method_7814
method_7813,byId
method_7812,getName
method_7816,getId
method_7804,isUsable
method_7803,byColor
method_7802,getColor
method_7801,hasColor
method_7808,forEnchantment
method_7807,addEnchantment
method_7806,getEnchantmentTag
method_7805,method_7805
method_7809,appendFireworkTooltip
method_7811,appendColors
method_7810,getColorText
method_14094,clearPlayers
method_14093,isVisible
method_14092,getPlayers
method_14098,method_14098
method_14096,updateCameraPosition
method_14091,setVisible
method_14090,sendPacket
method_5261,method_5261
method_6592,getScaleForPuffState
method_5262,method_5262
method_6593,sting
method_6590,method_6590
method_5260,method_5260
method_6591,method_6591
method_5265,method_5265
method_6596,setPuffState
method_5266,method_5266
method_6597,method_6597
method_5263,method_5263
method_6594,getPuffState
method_5264,method_5264
method_5269,method_5269
method_5267,method_5267
method_6598,method_6598
method_5268,method_5268
method_6599,method_6599
method_14084,remove
method_14083,getPlayersWatchingChunk
method_5249,method_5249
method_14082,isWatchDisabled
method_14081,movePlayer
method_14088,addPlayer
method_14087,enableWatch
method_14086,disableWatch
method_14085,add
method_14080,method_14080
method_5250,method_5250
method_6581,isInAir
method_5251,method_5251
method_6582,getSongPlaying
updateSize,updateSize
method_6580,getSoundPitch
method_5254,method_5254
method_6585,setVariant
method_5255,method_5255
method_6586,getSound
method_5252,method_5252
method_6583,getRandomSound
method_5253,method_5253
method_14089,removePlayer
method_6584,getVariant
method_5258,method_5258
method_6589,playMobSound
method_5259,method_5259
method_5256,method_5256
method_6587,imitateNearbyMob
method_5257,method_5257
method_6588,method_6588
method_5280,method_5280
method_5283,method_5283
method_5284,method_5284
method_5281,method_5281
method_5282,method_5282
method_5287,method_5287
method_5288,method_5288
method_5285,method_5285
method_5286,method_5286
getChoiceType,getChoiceType
method_5289,method_5289
method_14062,getTreeHeight
method_15393,wrapDegrees
method_14061,method_14061
method_15392,wrapDegrees
method_14060,getGrass
method_15391,absMax
method_15390,clampedLerp
method_15396,push
method_14065,makeVine
method_14064,makeVineColumn
method_15395,nextInt
method_14063,makeCocoa
method_15394,randomUUID
method_5272,method_5272
method_5273,method_5273
method_5270,method_5270
method_5271,method_5271
method_5276,method_5276
method_5277,method_5277
method_5274,method_5274
method_5275,method_5275
method_5278,method_5278
method_5279,method_5279
method_5218,method_5218
method_6549,isLazy
method_5219,method_5219
method_5216,method_5216
method_6547,setHiddenGene
method_7879,postMine
method_5217,method_5217
method_6548,sneeze
method_7878,canRepair
getCause,getCause
method_7880,getRawId
method_5221,method_5221
method_6552,setEating
method_7884,useOnBlock
method_5222,method_5222
method_6553,method_6553
method_7883,method_7883
blendEquation,blendEquation
method_6550,isWeak
method_7882,getMaxCount
method_5220,method_5220
method_6551,method_6551
method_7881,getMaxUseTime
method_5225,method_5225
method_6556,method_6556
method_7888,inventoryTick
method_5226,method_5226
method_6557,setPandaFlag
method_7887,shouldSyncTagToClient
method_5223,method_5223
method_6554,getProductGene
method_7886,hasEnchantmentGlint
method_5224,method_5224
method_6555,getLieOnBackAnimationProgress
method_7885,canMine
method_5207,method_5207
method_6538,resetAttributes
method_5208,method_5208
method_6539,setSneezeProgress
method_7869,getOrCreateTranslationKey
method_5205,method_5205
method_6536,updateEatingAnimation
method_7868,getPropertyGetter
method_5206,method_5206
method_6537,updatePlaying
method_7867,fromBlock
method_5209,method_5209
method_5210,method_5210
method_6541,setPlaying
method_7873,postHit
method_5211,method_5211
method_6542,method_6542
method_7872,rayTrace
method_7871,method_7871
method_6540,method_6540
method_7870,isEnchantable
method_5214,method_5214
method_6545,isSneezing
method_7877,isIn
method_5215,method_5215
method_6546,setSneezing
method_7876,getTranslationKey
method_5212,method_5212
method_7875,byRawId
method_5213,method_5213
method_6544,updateScaredAnimation
method_7874,method_7874
method_5238,method_5238
method_6569,getProductGene
method_5239,method_5239
method_6570,method_6570
method_5240,method_5240
method_6571,getCatType
method_5243,method_5243
method_6574,method_6574
method_5244,method_5244
method_6575,isSaddled
method_5241,method_5241
method_6572,setCatType
method_5242,method_5242
setMediumLE,setMediumLE
method_6573,method_6573
method_5247,method_5247
method_6578,method_6578
method_5248,method_5248
method_6579,method_6579
method_5245,method_5245
method_6576,setSaddled
method_5246,method_5246
method_6577,method_6577
method_5229,method_5229
method_5227,method_5227
method_6558,setEatingTicks
method_7889,maxCount
method_5228,method_5228
method_6559,method_6559
discardReadBytes,discardReadBytes
method_7891,method_7891
method_7890,method_7890
method_6560,getRollOverAnimationProgress
method_7895,maxDamage
method_5232,method_5232
method_6563,method_6563
method_7894,rarity
method_5233,method_5233
method_6564,getId
method_7893,method_7893
method_5230,method_5230
method_6561,isBambooClose
method_7892,group
method_5231,method_5231
method_7899,method_7899
method_5236,method_5236
method_6567,byName
method_7898,maxDamageIfAbsent
method_5237,method_5237
method_6568,isRecessive
method_7897,method_7897
method_5234,method_5234
method_6565,getName
method_7896,recipeRemainder
method_5235,method_5235
method_6566,byId
method_16670,choose
method_16671,initWorldSeed
method_16672,create
method_16673,getGameVersion
method_14011,getTargetGenerationStatus
method_15342,log2DeBrujin
method_14010,getCompletedChunk
method_15341,floorMod
method_15340,clamp
writeZero,writeZero
method_14015,locateStructure
method_16678,set
method_15346,floorDiv
method_14014,isAfter
method_16679,getSection
method_15345,fastInverseSqrt
method_15344,nextFloat
method_14012,markForLightUpdate
method_15343,parseInt
method_16674,ignore
method_14019,getName
method_14018,getStart
method_16675,setBlockState
method_15349,atan2
method_14017,getStructureStarts
method_16676,lock
method_15348,method_15348
setScrollAmount,setScrollAmount
method_14016,getStructureStartFactory
method_16677,unlock
method_15347,equalsApproximate
method_17990,method_17990
method_16660,method_16660
method_17991,method_17991
method_16661,method_16661
method_17992,method_17992
method_17993,method_17993
method_14000,getFuture
method_15331,deserialize
method_15330,getUnderwaterMaterial
method_14009,sendBlockEntityUpdatePacket
method_17998,method_17998
method_15335,method_15335
clearResourcePack,clearResourcePack
method_17999,method_17999
method_14003,getEntityTickingFuture
method_16668,getOctave
method_15334,toString
method_16669,choose
method_14002,markForBlockUpdate
method_15333,method_15333
method_15332,get
method_17994,method_17994
method_14008,getLevelType
method_15339,smallestEncompassingPowerOfTwo
method_14007,tick
method_17995,method_17995
method_15338,wrapDegrees
method_16664,removeProcessor
method_14006,flushUpdates
method_17996,squaredHorizontalLength
method_15337,getTopMaterial
method_17997,method_17997
method_14005,getLevel
method_15336,getUnderMaterial
method_16666,method_16666
method_16650,addPieces
method_17981,getPersistentStateManager
method_17982,getSaveHandler
method_16651,initialize
capacity,capacity
method_17987,method_17987
method_16656,getFeature
method_17988,setChunkForced
method_16657,hasChildren
method_17989,method_17989
method_16652,method_16652
method_17983,getPersistentStateManager
method_17984,getForcedChunks
method_16653,getType
method_17985,method_17985
method_16654,method_16654
method_16655,initialize
method_17970,create
method_16640,add
method_17971,offerTo
method_16649,method_16649
method_16645,getJunctions
method_17976,initScoreboard
method_16646,getGroundLevelDelta
method_17977,setToDebugWorldProperties
method_16647,addJunction
method_17978,method_17978
method_16648,getPos
method_17979,getUpdatedChunkTag
method_17972,offerTo
method_16641,serialize
method_16642,method_16642
method_17973,validate
method_16643,method_16643
method_17974,ifPresentOrElse
method_16644,getPoolElement
method_17975,method_17975
method_14051,handleChunkLeave
method_15382,abs
method_14050,getTicketSet
method_15381,subtractAngles
method_15380,absFloor
method_15386,ceil
method_15385,fractionalPart
method_14053,setLevel
method_15384,ceil
method_14052,getLevelCount
method_15383,packRgb
onFocusedChanged,onFocusedChanged
method_15389,hashCode
method_14057,updateLevels
method_15388,method_15388
method_14056,isPlayerInChunk
method_15387,floorMod
method_14040,method_14040
method_15371,hashCode
method_15370,minusDiv
method_15375,floor
method_15374,sin
method_14042,addTicket
method_15373,average
method_14041,method_14041
method_15372,lfloor
method_5290,method_5290
method_5291,method_5291
method_5294,method_5294
method_5295,method_5295
method_5292,method_5292
method_5293,method_5293
method_5298,method_5298
method_14048,handleChunkEnter
method_15379,abs
method_5299,method_5299
method_15378,randomUuid
onSkinTextureAvailable,onSkinTextureAvailable
method_5296,method_5296
method_14046,getLevel
method_15377,multiplyColors
method_5297,method_5297
method_14045,purge
method_15376,method_15376
method_14049,setWatchDistance
method_16692,method_16692
method_15360,binarySearch
method_16693,grind
method_16694,method_16694
method_16695,updateResult
method_15364,parseInt
method_15363,clamp
method_16690,getSessionId
method_14031,sendDemoReminder
method_15362,cos
method_16691,byName
method_14030,makeVines
method_15361,parseDouble
method_14037,method_14037
method_15368,sqrt
method_14036,setChunkForced
method_15367,floorMod
method_14035,isUnloaded
method_15366,nextDouble
method_14034,deserialize
method_15365,fastFloor
method_16696,getExperience
method_16698,isNetworkSynced
method_14038,getChunkHolder
method_15369,hsvToRgb
method_16699,method_16699
method_16681,method_16681
method_16682,method_16682
method_16683,method_16683
method_16684,populateHeightmaps
method_15353,packRgb
method_14021,getRadius
method_15352,isPowerOfTwo
method_15351,log2
method_16680,method_16680
method_15350,clamp
channelActive,channelActive
method_14026,shouldStartAt
method_15357,floor
method_16689,getGame
method_14025,isInsideStructure
method_15356,angleBetween
method_14024,isInsideStructure
method_15355,sqrt
method_14023,isApproximatelyInsideStructure
method_15354,method_15354
method_16685,method_16685
method_14029,method_14029
method_16686,method_16686
method_16687,onStartGameSession
method_14028,getInitialLevel
method_15359,roundUp
method_16688,onLeaveGameSession
method_14027,update
method_15358,parseDouble
method_15980,createNormalVector
method_13329,method_13329
method_13327,method_13327
method_14659,getSize
method_15989,getName
method_13328,executeQuery
method_14658,toNbt
method_15984,setCursorParameters
method_13321,method_13321
method_14653,isAllowed
method_15983,setMouseCallbacks
method_13322,method_13322
method_14652,method_14652
method_15982,getScancodeName
method_14651,getProfileFromJson
method_15981,fromName
method_13320,addBlocksConditionLogic
method_14650,contains
method_15988,getKeycodeName
method_13325,method_13325
method_14657,intersects
method_15987,isKeyPressed
method_13326,executeAdd
method_14656,deserializeProfile
method_15986,setKeyboardCallbacks
method_13323,getExistsConditionExecute
afterWrite,afterWrite
method_14655,isLiquid
method_15985,getKeyCode
method_13324,method_13324
enableTexture,enableTexture
method_13318,method_13318
method_13319,getSourceOrEmptyForConditionFork
method_14649,method_14649
method_15979,setClipboard
method_13316,method_13316
method_15978,setClipboard
method_13317,method_13317
method_15973,method_15973
method_13310,addConditionLogic
method_14642,fromJson
method_15972,create
method_13311,method_13311
method_14641,isEmpty
method_15971,method_15971
method_14640,get
method_15970,method_15970
method_15977,getClipboard
method_13314,method_13314
method_14646,method_14646
method_13315,method_13315
method_14645,method_14645
method_15976,getAscent
method_13312,method_13312
method_14644,contains
method_15975,getSTBTTFontInfo
method_15974,getTime
method_13313,testScoreMatch
method_14643,getFile
method_5713,checkWaterState
method_5714,burn
method_5711,handleStatus
method_5712,playStepSound
method_5717,setInPortal
downloadResourcePack,downloadResourcePack
method_5718,getBrightnessAtEyes
method_5715,isSneaking
method_5716,updateKilledAdvancementCriterion
method_5719,copyPositionAndRotation
method_13307,method_13307
method_14639,isEnabled
method_13308,method_13308
method_14638,removeEntry
method_15969,method_15969
method_13305,method_13305
method_14637,setEnabled
method_15968,method_15968
method_15967,method_15967
method_13306,executePositiveBlockCondition
method_14636,getNames
method_13309,method_13309
method_14631,removeInvalidEntries
method_15961,method_15961
method_13300,method_13300
method_14630,load
method_15960,method_15960
method_13303,countPathMatches
method_5720,getRotationVector
method_14635,remove
method_13304,executeNegativeBlockCondition
method_5721,isInsideWaterOrRain
method_14634,toString
method_15964,getLoreForMerge
method_13301,method_13301
method_14633,add
method_15963,method_15963
method_13302,method_13302
method_14632,values
method_5702,lookAt
method_5703,hasPassengerType
method_5700,onBubbleColumnSurfaceCollision
method_5701,isSilent
method_5706,dropItem
method_5707,squaredDistanceTo
method_5704,getBlockPos
method_5705,getYaw
method_5708,getHardCollisionBox
method_5709,isLiving
method_15959,method_15959
method_14628,serialize
method_14627,isInvalid
method_15958,method_15958
method_14626,getKey
method_15957,method_15957
method_15956,method_15956
method_14629,save
method_14620,isOp
method_15951,method_15951
method_15950,method_15950
method_15955,method_15955
method_5710,setRotation
method_15954,method_15954
method_14623,getPermissionLevel
method_14622,canBypassPlayerLimit
method_15953,method_15953
method_14621,getProfileFromJson
method_15952,method_15952
method_13361,method_13361
method_14693,reset
method_13362,method_13362
method_14692,write
method_12031,getHighestNonEmptySectionYOffset
method_14691,writeShort
method_13360,method_13360
method_14690,writeBytes
setupSolidRenderingTextureCombine,setupSolidRenderingTextureCombine
method_13365,register
method_14697,getString
method_12034,setStructureStarts
method_13366,executeRemoveAll
method_14696,getIntLE
method_12035,getLightLevel
method_13363,method_13363
method_14695,getIntLE
method_12032,getHeightmap
method_13364,method_13364
method_14694,write
method_12033,getInhabitedTime
method_13369,method_13369
method_12038,isLightOn
method_12039,markBlockForPostProcessing
method_13367,method_13367
method_14699,toHex
method_12036,getBiomeArray
method_13368,method_13368
method_14698,getIntBE
method_12037,setHeightmap
method_13350,method_13350
method_13351,method_13351
method_14681,addPiece
method_12020,setLightOn
method_14680,method_14680
method_12029,markBlockForPostProcessing
method_13354,execute
method_12023,getLightingProvider
method_14686,initializeStructureData
method_13355,method_13355
method_14685,method_14685
method_12024,getBlockEntityTagAt
method_13352,method_13352
method_14684,createPiece
method_12021,getBlockEntityPositions
method_13353,method_13353
method_14683,method_14683
method_12022,setBiomeArray
method_13358,method_13358
method_13359,method_13359
method_14689,bytes
method_12028,setInhabitedTime
method_13356,method_13356
method_12025,getCarvingMask
method_14688,init
method_13357,method_13357
method_12026,getList
method_14687,create
getOpenGLVersion,getOpenGLVersion
method_14671,method_14671
method_14670,method_14670
method_13340,method_13340
method_13349,method_13349
method_12018,getLightSourcesStream
method_14675,method_14675
method_12012,getPostProcessingLists
method_13343,method_13343
method_14674,method_14674
method_12013,getBlockTickScheduler
method_13344,method_13344
method_14673,createPart
method_12010,setBlockState
method_13341,method_13341
method_14672,method_14672
method_12011,getHeightmaps
method_13342,method_13342
method_13347,register
method_14679,addPieces
method_12016,getStructureStarts
fontLineHeight,fontLineHeight
method_13348,method_13348
method_14678,method_14678
method_13345,method_13345
method_14677,method_14677
method_12014,getFluidTickScheduler
method_13346,method_13346
method_14676,method_14676
method_14660,getBlockCountX
method_15991,clamp
method_15990,read
method_12009,getStatus
method_13338,method_13338
method_12007,setBlockEntity
method_13339,method_13339
method_14669,intersectsXZ
method_12008,setShouldSave
method_15995,onWindowFocusChanged
method_13332,method_13332
method_14664,getBlockCountZ
method_12001,method_12001
method_15994,updateDisplay
method_13333,executeSet
method_14663,getBlockCountY
method_12002,addEntity
method_15993,onResolutionChanged
method_13330,register
method_14662,contains
method_13331,method_13331
method_14661,translate
method_12000,getTagManager
method_15992,stop
method_15999,setFramerateLimit
method_13336,method_13336
method_14668,setFrom
method_12005,sampleHeightmap
method_15998,setFullscreen
method_13337,method_13337
method_14667,createRotated
method_12006,getSectionArray
method_15997,setScaleFactor
method_13334,method_13334
method_14666,create
method_12003,getUpgradeData
method_15996,waitForFramerateLimit
method_13335,method_13335
method_14665,empty
method_12004,getPos
method_5779,isPartOf
method_3116,method_3116
method_3115,method_3115
method_3118,getSpeed
method_5777,isInFluid
method_3117,getSkinTexture
method_5778,isBeingRainedOn
method_3119,getCapeTexture
method_15904,method_15904
method_15903,method_15903
method_15902,method_15902
method_15901,method_15901
method_15908,method_15908
method_15907,method_15907
method_15906,method_15906
method_15905,method_15905
method_5782,hasPassengers
method_5783,playSound
method_3121,getModel
method_5780,addScoreboardTag
method_3120,loadSkin
method_5781,getScoreboardTeam
method_3123,getPlayerListEntry
method_5786,saveSelfToTag
method_15900,method_15900
method_3122,getElytraTexture
method_5787,isLogicalSideForUpdatingMovement
method_3125,canRenderCapeTexture
method_5784,move
method_3124,getSkinId
method_5785,scheduleVelocityUpdate
method_5768,kill
method_3105,method_3105
method_5769,getHoverEvent
method_3104,method_3104
method_3107,updateColor
method_5766,method_5766
proceed,proceed
method_3106,setBlockPosFromPosition
method_5767,isInvisible
method_3109,method_3109
method_3108,setBlockPos
method_5771,isInLava
method_5772,removeAllPassengers
method_3110,method_3110
method_5770,getEntityWorld
method_3112,method_3112
method_5775,dropStack
method_3111,method_3111
method_5776,method_5776
method_5773,tick
method_3114,method_3114
method_5774,getEffectiveExplosionResistance
method_3113,method_3113
method_4469,disable
method_3138,updateHealth
setIntLE,setIntLE
method_3137,closeScreen
method_5799,isInsideWater
method_3139,method_3139
isCut,isCut
method_4470,setState
readDouble,readDouble
method_4472,begin
method_3141,onRecipeDisplayed
method_4471,enable
method_3140,method_3140
method_4474,setPhase
method_3143,getStats
method_4473,end
method_3142,sendChatMessage
method_4476,calculateScaleFactor
method_3145,method_3145
method_4475,method_4475
method_3144,isRiding
method_4478,onWindowPosChanged
method_3147,setClientPermissionLevel
method_4477,getPositionX
method_3146,setServerBrand
method_3127,hasSkinTexture
method_3126,canRenderElytraTexture
method_3129,tick
method_5788,canBeRiddenInWater
method_3128,getMovementInput
method_5790,updateSwimming
method_3130,getRecipeBook
method_5793,removePassenger
method_5794,isConnectedThroughVehicle
method_3132,openRidingInventory
method_5791,getHeadYaw
method_3131,hasJumpingMount
method_5792,moveToBoundingBoxCenter
method_5797,getCustomName
method_3134,isCamera
method_3133,startRidingJump
method_5798,isInsideBubbleColumn
method_3136,sendMovementPackets
method_5795,getFlag
method_3135,getServerBrand
method_5796,setSwimming
method_5735,getHorizontalFacing
method_5736,getPassengersDeep
method_5733,shouldRenderName
method_5734,playSwimSound
method_5739,distanceTo
method_5737,getSwimSound
method_5738,removeScoreboardTag
getOnline,getOnline
method_15948,method_15948
method_14617,saveAllPlayerData
method_14616,broadcastChatMessage
method_15947,method_15947
method_14615,setGameMode
method_15946,method_15946
method_14614,isWhitelistEnabled
method_15945,method_15945
method_14619,method_14619
method_15949,method_15949
method_15940,method_15940
method_5742,onStoppedTrackingBy
method_14613,createPlayer
method_15944,method_15944
method_5743,getItemsEquipped
method_15943,method_15943
method_5740,hasNoGravity
method_14611,remove
method_15942,method_15942
method_15941,getPositions
method_5741,getMaxPortalTime
method_5724,updateVelocity
method_5725,setPositionAndAngles
method_5722,isTeammate
method_5723,dealDamage
method_5728,setSprinting
method_5729,setFlag
method_5726,toListTag
method_5727,shouldRenderFrom
method_14606,sendWorldInfo
method_15937,method_15937
method_14605,sendToAround
method_15936,method_15936
method_14604,removeFromOperators
method_15935,method_15935
method_14603,getOpList
method_15934,method_15934
method_14609,canBypassPlayerLimit
method_14608,setViewDistance
method_15939,method_15939
method_14607,setCheatsAllowed
method_15938,method_15938
method_5731,changeDimension
method_14602,getPlayer
method_15933,method_15933
method_5732,isAttackable
method_14601,updatePlayerLatency
method_15932,method_15932
method_14600,loadPlayerData
method_15931,method_15931
method_5730,setOnFireFromLava
method_15930,method_15930
method_5757,isInsideWall
method_5758,equip
method_5755,getMovementDirection
method_5756,canSeePlayer
method_5759,updateTrackedPositionAndAngles
method_15926,method_15926
method_15925,method_15925
method_15924,method_15924
method_15923,method_15923
method_15929,method_15929
method_15928,method_15928
method_15927,generate
method_5760,tickPortalCooldown
method_5761,method_5761
method_5764,onBubbleColumnCollision
method_3101,method_3101
method_15922,method_15922
method_5765,hasVehicle
method_15921,method_15921
method_3100,method_3100
method_5762,addVelocity
method_3103,method_3103
method_15920,method_15920
method_5763,applyMirror
method_3102,method_3102
method_5746,onSwimmingStart
method_5747,handleFallDamage
method_5744,isSubmergedIn
method_5745,rayTrace
method_5748,getMaxBreath
method_5749,readCustomDataFromTag
method_15909,method_15909
method_15915,method_15915
method_15914,method_15914
method_15913,method_15913
method_15912,method_15912
method_15919,method_15919
method_15918,method_15918
method_15917,method_15917
method_15916,method_15916
method_5750,setVelocityClient
method_5753,isFireImmune
method_15911,method_15911
method_5754,teleportRequested
method_15910,method_15910
method_5751,getStandingEyeHeight
method_5752,getScoreboardTags
method_3190,updateTargetedEntity
method_3192,render
method_3191,method_3191
method_3194,getMapRenderer
method_3193,getViewDistance
method_3196,getFov
method_3195,getSkyDarkness
method_3198,bobViewWhenHurt
renderBackground,renderBackground
method_3199,updateMovementFovMultiplier
readerExpectedFloat,readerExpectedFloat
dispatcherUnknownArgument,dispatcherUnknownArgument
lineWidth,lineWidth
getMainScreen,getMainScreen
method_3159,add
method_4490,getHandle
method_4492,method_4492
method_3161,method_3161
method_4491,setIcon
method_3160,render
method_4494,onWindowFocusChanged
method_3163,method_3163
method_4493,method_4493
method_3162,getCorner
isTouchScreen,isTouchScreen
method_3165,method_3165
method_4495,getScaleFactor
method_3164,renderEnchantmentGlint
method_4498,isFullscreen
method_3167,onCameraEntitySet
method_4497,setVsync
method_3166,render
method_3169,onResized
method_4499,getPositionY
method_3168,loadShader
method_3149,getLastAutoJump
method_4479,method_4479
method_3148,method_3148
method_4481,throwExceptionOnGlError
method_3150,cannotFitAt
method_4480,getWidth
method_4483,method_4483
method_3152,fromListTag
method_4482,logGlError
method_3151,method_3151
method_4485,method_4485
method_3154,get
method_3153,toListTag
method_3156,draw
method_4486,getScaledWidth
method_3155,get
method_4489,getFramebufferWidth
method_3158,setCameraPosition
method_4488,onWindowSizeChanged
method_3157,translateToOrigin
method_3181,method_3181
method_3180,enableLightmap
method_3183,getShader
method_3182,tick
method_3185,applyCameraTransformations
method_3184,toggleShadersEnabled
method_3187,disableLightmap
method_3186,bobView
method_3189,showFloatingItem
method_3188,renderWorld
setRenderSelection,setRenderSelection
getSelected,getSelected
method_3170,renderWeather
method_3172,renderHand
method_3171,renderFloatingItem
method_3174,getNightVisionStrength
method_3173,method_3173
method_3176,updateWorldIcon
method_3175,isShaderEnabled
method_3178,renderCenter
method_3177,renderRain
method_3179,renderFloatingText
method_13280,method_13280
method_13281,method_13281
readerExpectedInt,readerExpectedInt
method_13284,method_13284
method_13285,method_13285
method_13282,method_13282
method_13283,method_13283
setClipboard,setClipboard
isUploadedVersion,isUploadedVersion
method_13288,method_13288
method_13289,addStoreArguments
method_13286,method_13286
method_13287,method_13287
method_13270,method_13270
method_13273,method_13273
method_13274,method_13274
method_13271,register
method_13272,testBlocksCondition
method_13277,method_13277
method_13278,method_13278
method_13275,method_13275
method_13276,method_13276
method_13279,method_13279
method_14590,getWhitelist
method_13262,method_13262
method_14594,method_14594
method_13263,testScoreCondition
method_14593,sendToAll
method_13260,method_13260
method_14592,getMaxPlayerCount
method_13261,testBlocksCondition
method_14591,setMainWorld
method_13266,method_13266
method_13267,method_13267
method_14597,disconnectAllPlayers
method_13264,method_13264
method_14596,sendCommandTree
method_13265,executeStoreData
method_14595,setGameMode
method_13268,method_13268
method_13269,method_13269
method_14599,reloadWhitelist
method_13251,method_13251
method_14583,createStatHandler
method_13252,method_13252
method_14582,addToOperators
method_14581,sendToAll
method_13250,method_13250
method_14580,getPlayerNames
registerEntities,registerEntities
getIntLE,getIntLE
method_13255,method_13255
method_14587,isWhitelisted
method_13256,method_13256
method_14586,checkCanJoin
method_13253,method_13253
method_14585,getIpBanList
method_13254,method_13254
method_14584,getOpNames
method_13259,method_13259
method_13257,method_13257
method_14589,sendToDimension
method_13258,method_13258
method_14588,sendScoreboard
bindTexture,bindTexture
method_13291,method_13291
method_13292,method_13292
method_13290,executeStoreScore
method_13295,method_13295
method_13296,method_13296
method_13293,method_13293
method_13294,method_13294
method_13299,method_13299
method_13297,executeStoreBossbar
method_13298,addConditionArguments
method_5812,getPosVector
method_5813,method_5813
method_5810,isPushable
method_5811,method_5811
method_5816,isInsideWaterOrBubbleColumn
method_14770,method_14770
method_5817,hasPlayerRider
method_5814,setPosition
method_5818,canAddPassenger
method_5819,populateCrashReport
method_12119,getMode
method_13448,method_13448
method_12117,createSettings
method_13449,method_13449
method_12118,isBuffetScreenOption
method_14779,method_14779
method_13442,method_13442
method_14774,method_14774
method_13443,register
replaceEntries,replaceEntries
method_14773,method_14773
method_13440,method_13440
method_14772,method_14772
method_13441,method_13441
method_12110,buildSurface
method_14771,method_14771
method_13446,method_13446
method_12115,method_12115
method_14778,method_14778
method_5820,getEntityName
method_13447,method_13447
method_12116,register
method_14777,method_14777
method_13444,method_13444
method_12113,getEntitySpawnList
method_14776,method_14776
method_12114,getChatMessage
method_14775,method_14775
method_5801,calculateAerialStepDelta
method_5802,getRotationClient
method_5800,onStruckByLightning
method_5805,isAlive
method_5806,getDefaultPortalCooldown
method_5803,setSilent
method_5804,startRiding
method_5809,isOnFire
method_5807,isCustomNameVisible
method_5808,setPositionAndAngles
method_13439,getDistance
method_12108,carve
method_12109,getConfig
method_13437,executeNames
method_12106,populateBiomes
method_14769,method_14769
method_13438,method_13438
method_12107,populateEntities
method_14768,method_14768
method_13431,method_13431
method_12100,getSpawnHeight
method_14763,method_14763
method_13432,method_13432
method_12101,getSeed
method_14762,method_14762
method_14761,method_14761
method_13430,execute
method_14760,method_14760
method_13435,register
method_12104,getMaxY
method_14767,method_14767
method_13436,executeUuids
method_12105,getStructureConfig
method_14766,method_14766
method_13433,method_13433
method_12102,generateFeatures
method_14765,method_14765
method_13434,execute
method_12103,locateStructure
method_14764,method_14764
method_4502,getScaledHeight
method_5834,setGlowing
method_4501,throwExceptionForGlError
method_4504,onFramebufferSizeChanged
method_5832,applyRotation
method_5833,entityDataRequiresOperator
method_4506,getFramebufferHeight
method_5838,setEntityId
method_4505,setVideoMode
method_5839,spawnSprintingParticles
method_5836,getCameraPosVec
method_4507,getHeight
method_5837,onStartedTrackingBy
method_13428,method_13428
method_13429,register
method_13426,method_13426
method_14758,method_14758
method_13427,method_13427
method_14757,method_14757
method_13420,method_13420
method_14752,handleIoException
method_13421,method_13421
method_14751,reply
method_14750,handle
method_5841,getDataTracker
method_13424,method_13424
method_14756,method_14756
method_5842,tickRiding
method_13425,method_13425
method_14755,method_14755
method_4511,getVideoMode
method_13422,method_13422
method_14754,initialize
method_4510,method_4510
method_5840,setRenderDistanceMultiplier
method_13423,method_13423
method_14753,method_14753
method_5823,afterSpawn
method_5824,getRenderDistanceMultiplier
method_5821,hasPassengerDeep
method_5822,canUsePortals
method_5827,getCollisionBox
method_5828,getRotationVec
method_5825,destroy
method_5826,setUuid
method_5829,getBoundingBox
method_13417,method_13417
method_14749,method_14749
method_13418,method_13418
method_14748,method_14748
method_13415,method_13415
method_14747,createRulesReply
method_13416,method_13416
method_14746,method_14746
readShort,readShort
method_13419,method_13419
method_14741,getUpdatedStarts
method_13410,register
method_5830,getVisibilityBoundingBox
method_13413,method_13413
method_14745,create
method_13414,method_13414
method_14744,markResolved
method_4500,toggleFullscreen
method_13411,execute
method_13412,method_13412
method_14742,method_14742
method_13482,pardonIp
method_12151,method_12151
method_13483,method_13483
method_12152,getTaskMargin
method_13480,method_13480
method_13481,method_13481
getNormalOffset,getNormalOffset
openLink,openLink
method_13486,register
method_12155,getMaxTargetGenerationRadius
method_13487,method_13487
method_13484,method_13484
method_13485,method_13485
method_12154,runTask
method_13488,method_13488
method_13489,method_13489
method_13471,method_13471
method_12140,getIndex
method_13472,register
method_12141,get
method_13470,method_13470
method_13475,method_13475
method_12144,copy
method_13476,method_13476
method_12145,set
method_13473,pardon
method_12142,set
method_13474,method_13474
method_12143,isEven
method_13479,method_13479
method_12148,getPartialCommand
method_12149,getCompletionId
method_13477,deserialize
method_12146,isUninitialized
method_13478,register
method_12147,method_12147
method_13460,method_13460
method_14792,method_14792
method_13461,register
method_12130,getLightingProvider
method_14791,method_14791
method_14790,method_14790
method_12139,get
method_14796,method_14796
method_13464,register
method_12133,method_12133
method_13465,op
