interm,yarn
method_15641,usesLowNibble
method_16977,addDefaultFlowers
method_15640,get
method_16978,addExtraDefaultFlowers
method_15647,setBlock
method_16971,addForestGrass
method_16972,addSwampFeatures
method_16973,addMushroomFieldsFeatures
method_15645,getOffset
method_15644,getAxis
method_16974,addPlainsFeatures
method_27618,method_27618
method_28948,init
method_28947,init
method_27615,method_27615
method_14309,getDefaultConfig
method_15638,getProperty
method_14306,syncEntityData
method_15637,getName
method_16968,addSavannaGrass
method_16969,addBadlandsGrass
method_16965,addJungleGrass
method_16966,addSavannaTallGrass
method_16967,addShatteredSavannaGrass
method_16960,addJungleEdgeTrees
method_15636,buildBed
method_16961,addBadlandsPlateauTrees
method_16962,addSnowySpruceTrees
method_14302,stopTracking
method_15633,fixChunk
method_5416,setColor
method_6747,getAngrySound
method_5417,getDarkenSky
method_6748,updateAnger
method_5414,getName
method_6745,addTemper
method_5415,getOverlay
method_6746,walkToParent
method_5418,hasDragonMusic
method_6749,setTemper
method_5419,getThickenFog
method_6750,getInventorySize
method_5420,getColor
method_6751,setBred
method_5423,getTextFormat
method_6754,getChildHealthBonus
method_5424,byName
method_6755,getMaxTemper
method_5421,getName
method_6752,bondWithPlayer
method_5422,byName
method_6753,hasArmorInSlot
method_5405,isPart
method_6736,isAngry
method_5406,setDarkenSky
method_6737,setAngry
method_5403,isDone
method_6734,canBreed
method_5404,updateWorld
method_6735,hasArmorSlot
method_5409,setOverlay
method_5407,getUuid
method_6738,setEating
method_5408,setPercent
method_6739,getEatingGrassAnimationProgress
method_6740,setEatingGrass
method_5412,getPercent
method_6743,setChildAttributes
method_5413,setName
method_6744,isBred
method_5410,setDragonMusic
method_5411,setThickenFog
method_6742,receiveFood
method_4106,getTexture
method_5438,getStack
method_6769,setHorseFlag
method_4105,getTexture
method_5439,size
method_4108,getTexture
method_6767,getAngryAnimationProgress
method_4107,getLyingAngle
method_5437,isValid
method_6768,getOwnerUuid
method_5441,removeStack
method_6772,getEatingAnimationProgress
method_5442,isEmpty
method_6773,isHorseArmor
method_4111,getTexture
method_6771,getJumpStrength
method_4112,shouldRender
method_4115,render
method_5443,canPlayerUse
method_6774,getChildJumpStrengthBonus
method_4114,setupTransforms
method_5444,getMaxCountPerStack
method_5427,toTag
method_6758,setInAir
method_5428,removeStack
method_6759,wagTail
method_5425,getName
method_5426,toTag
method_6757,playAngrySound
method_5429,fromTag
method_5430,splitStack
method_6761,playWalkSound
method_5431,markDirty
method_6762,eatsGrass
method_4100,setupTransforms
method_6760,spawnPlayerReactionParticles
method_4102,getTexture
method_5434,removeStack
method_6765,canBeSaddled
method_4101,getTexture
method_5435,onOpen
method_6766,setTame
method_5432,onClose
method_6763,isInAir
method_4103,render
method_6764,initCustomGoals
method_6703,hasChest
method_6704,setHasChest
method_6701,isAttractive
method_6702,getInventoryColumns
method_6707,getFurWetBrightnessMultiplier
method_6708,setCollarColor
method_6705,playAddChestSound
method_16917,setOffers
method_16918,levelUp
method_16919,getType
method_16913,add
method_16914,hasCustomName
method_16915,isRaidCenterSet
method_16916,setOfferData
method_16910,add
method_16911,isEmpty
method_6710,isBegging
method_6711,isFurWet
method_16906,isUnpaused
method_16907,runNext
method_16908,execute
method_16909,poll
method_16902,create
method_16903,unpause
method_16904,pause
method_16905,hasMessages
method_16900,runWhile
method_16901,send
method_6700,updateVelocity
method_6725,isSaddled
method_6726,putPlayerOnBack
method_6723,playJumpSound
method_6724,isEatingGrass
method_6729,getTemper
method_6727,isTame
method_6728,getChildMovementSpeedBonus
method_5401,getProgress
method_6732,setOwnerUuid
method_5402,cancel
method_6733,playEatingAnimation
method_6730,getHorseFlag
method_5400,getUpgradedChunkCount
method_6731,updateSaddle
method_6714,getTailAngle
method_6715,getShakeAnimationProgress
method_6712,setBegging
method_6713,getCollarColor
method_6719,getBegAnimationProgress
method_6717,createChild
method_6721,onChestedStatusChanged
method_6722,openInventory
method_6720,isScaredOf
method_4170,setVisible
method_4173,usesSecondLayer
method_4172,getArmor
method_4175,getTexture
method_4174,getArmorTexture
method_4177,render
method_4179,render
method_4160,getTexture
method_5492,canInsert
method_5493,canExtract
method_4161,scale
method_5491,addStack
method_4164,setupTransforms
method_5496,getDamageLeft
method_4163,getTexture
method_5497,getInflictedDamage
method_4166,render
method_5494,getAvailableSlots
method_4165,getTexture
method_5495,addSnooperInfo
method_4167,getAnimationProgress
method_5498,getAttackerName
method_4169,renderArmor
method_5499,getDamageSource
glBindBuffer,glBindBuffer
method_4191,render
method_4192,renderItem
texParameter,texParameter
method_4195,render
method_4194,render
method_4199,render
method_4198,render
method_26288,set
method_26282,isSpawnPointSet
method_26280,getSpawnPointPosition
method_26281,getSpawnPointDimension
method_4182,render
method_26286,isBedObstructed
method_4181,render
method_26287,isBedTooFarAway
method_26284,setSpawnPoint
method_26285,isBedTooFarAway
method_4186,renderShoulderParrot
method_4185,render
method_4188,render
method_4127,getTexture
method_5458,getClampedLocalDifficulty
method_6790,setArmorTypeFromStack
method_5460,getName
method_6791,follow
method_5463,getTranslatableName
method_6794,getColorFromCarpet
method_4130,getTexture
method_4133,render
method_5461,getId
method_6792,spitAt
method_5462,byOrdinal
method_6793,hasFollower
method_4135,render
method_5467,getResult
method_6798,setVariant
method_4134,getTexture
method_6799,setCarpetColor
method_4137,renderBlock
method_5465,createScreenHandler
method_6796,initializeStrength
method_4136,getTexture
method_5466,getValue
method_6797,stopFollowing
method_4117,render
method_5449,spawn
method_4116,getTexture
method_4119,getTexture
method_5447,setStack
method_4118,scale
method_5448,clear
method_4120,getTexture
method_5452,spawn
method_6783,setVariant
method_5453,onInventoryChanged
method_4122,getTexture
method_5450,spawn
method_5451,spawn
method_4124,getLyingAngle
method_5456,setLocalDifficulty
method_4123,getTexture
method_5457,getLocalDifficulty
method_6788,getVariant
method_4126,setupTransforms
method_5454,getGlobalDifficulty
method_4125,getAnimationProgress
method_5455,isHarderThan
method_6786,getArmorType
method_4149,scale
method_5481,addInfo
method_4151,getTexture
method_5480,addInitialInfo
method_4153,getTexture
method_5485,update
method_4152,scale
method_4155,render
method_5483,isActive
method_4154,getTexture
method_5484,getStartTime
method_4157,scale
method_5489,addListener
method_4159,render
method_5487,cancel
method_5488,removeListener
method_4139,getTexture
method_4138,render
method_4140,render
method_4142,setupTransforms
method_5474,toTag
method_4141,getTexture
method_4144,getTexture
method_5472,canOpen
method_4143,scale
method_5473,fromTag
method_4145,getTexture
method_5479,getToken
method_5476,getDisplayName
method_4147,getTexture
method_5477,getName
method_14253,getRecipeBook
method_15583,deserialize
method_14252,setExperienceLevel
method_14251,teleport
method_15582,fix
method_26235,allowsSpawning
method_26236,solidBlock
method_27564,delete
method_26233,asBlockState
method_28895,register
method_26234,isFullCube
method_26239,method_26239
method_26237,method_26237
method_26238,method_26238
method_27562,updateSelectionRange
method_28894,getCodec
method_26231,getSoundGroup
method_27563,selectAll
method_28893,getType
method_26232,shouldPostProcess
method_27561,makeClipboardSetter
method_26230,shouldBlockVision
method_14257,getGameMode
method_14256,interactItem
method_14255,sendResourcePackUrl
method_14254,sendMessage
method_14259,setWorld
method_15589,create
getAttributes,getAttributes
method_14242,getCameraEntity
method_15572,copy
method_14241,updateCursorStack
method_14240,onTeleportationDone
method_27555,moveCursorPastWord
method_26224,getRaycastShape
method_27556,getClipboard
method_26225,isOpaque
method_26222,getSidesShape
method_27554,paste
method_26223,getPistonBehavior
method_27559,copy
method_26228,shouldSuffocate
method_26229,hasRandomTicks
method_26226,getModelOffset
method_26227,getFluidState
method_27551,setClipboard
method_26220,getCollisionShape
method_27552,insert
method_26221,hasComparatorOutput
method_27550,makeClipboardGetter
method_14246,sendUnloadChunkPacket
method_14245,moveToSpawn
method_14244,calculateSpawnOffsetMultiplier
method_14249,onStoppedTracking
method_14248,getStatHandler
method_15579,keepPacked
method_14247,closeCurrentScreen
method_16891,refreshRecipeBook
method_16892,getName
method_26219,emitsRedstonePower
method_16893,isEnabled
method_14231,onDisconnect
method_15562,get
method_14230,isPvpEnabled
method_15561,hasUpdates
method_15560,addLightSource
method_26213,getLuminance
method_26214,getHardness
method_26211,hasSidedTransparency
method_26212,isSolidBlock
method_26217,getRenderType
method_27549,moveCursor
method_26218,getOutlineShape
method_26215,isAir
method_27547,cut
method_26216,isOpaqueFullCube
method_26210,getAmbientOcclusionLightLevel
method_27541,setIdOverrides
method_16898,getName
method_14235,onSpawn
method_15566,isSectionEnabled
method_14234,updateLastActionTime
method_15565,isTopmostBlock
method_14232,getCameraPosition
method_15563,doLightUpdates
method_14239,isDisconnected
method_14238,getClientChatVisibility
method_15569,checkForUpdates
method_16896,tick
method_14237,incrementScreenHandlerSyncId
method_15568,isAtOrAboveTopmostSection
method_16897,convertProfessionId
method_14236,getAdvancementTracker
method_15567,isAboveMinHeight
method_16880,addDataVersion
method_26208,hasEmissiveLighting
method_27539,createTextRenderer
method_26209,exceedsCube
method_14220,getServerWorld
method_15551,setSectionStatus
method_26202,getVisualShape
method_27533,fillGradient
method_26203,getStrongRedstonePower
method_27534,drawCenteredText
method_28863,getCodec
method_27531,drawLayer
method_26200,initShapeCache
method_28862,getType
method_27532,addRectangle
method_26201,getCullingShape
method_26206,isSideSolidFullSquare
method_28868,wrap
method_26207,getMaterial
method_26204,getBlock
method_27535,drawTextWithShadow
method_26205,getTopMaterialColor
method_27530,drawLayer
method_16887,toInitialChunkDataTag
method_14224,setCameraEntity
method_16888,getRotation
method_15552,setSectionStatus
method_14228,setExperiencePoints
method_15559,checkBlock
method_14227,updateScoreboardScore
method_15558,enqueueSectionData
method_14226,playerTick
method_15557,setColumnEnabled
method_16886,toUpdatePacket
method_14292,getArgumentComparator
method_14291,create
method_26279,registerRespawnAnchor
method_26272,getMoodPercentage
method_26275,toIntArray
method_26276,toUuid
method_26273,canPlay
method_26274,toIntArray
readPixels,readPixels
method_14281,getType
method_14286,getBlockState
method_14285,compareTo
method_14283,getLevel
method_26268,createParticle
method_26269,getMoodPercentage
method_26261,getColumnSample
method_26262,getBlockState
method_26263,sampleHeightmap
method_14289,getThickness
method_14288,getStartY
method_14287,setStartY
method_14271,generate
method_26250,air
method_14277,runTasks
method_14260,setGameModeIfNotPresent
method_14264,update
method_14263,processBlockBreakingAction
method_15594,lookupState
method_14262,interactBlock
method_15593,rename
method_14261,setGameMode
method_26246,method_26246
method_27577,invalidatePageContent
method_26247,postProcess
method_27578,createPageContent
method_26244,method_26244
method_26245,blockVision
method_27576,getPageContent
method_26248,method_26248
method_26249,emissiveLighting
method_26243,suffocates
method_27571,getName
method_26240,of
method_26241,method_26241
method_14268,isCreative
method_15599,lookupStateBlock
method_14267,isSurvivalLike
method_15598,parseState
method_14266,tryBreakBlock
method_15597,lookupState
method_15596,putStates
method_29902,getTags
method_29901,getCommonType
method_29900,of
method_17926,readLevelProperties
method_17921,isCompressed
method_17922,getFile
method_17923,readTag
method_30901,renderTooltip
method_17924,getOrCreate
method_17920,getNextMapId
method_17919,save
method_17916,getEntity
method_17910,setTagAt
method_17911,getTagAt
method_17907,updateChunkTag
method_17908,getDataVersion
method_17909,getIndex
method_17903,asVoxelShape
method_17905,load
method_17906,asVoxelShape
method_30921,shapeArabic
method_30922,reorder
method_30929,createRegistryManagerEntryCodec
method_30932,getSkyColor
method_30931,up
method_30934,reorder
method_30933,reorder
method_30930,up
method_28619,shouldStartAt
method_28617,shouldStartAt
method_29947,getNearestDetectedPlayer
method_28616,getCodec
method_29946,becomeAngryWithPlayer
method_29945,angerNearbyPiglins
method_15308,generate
method_15307,register
method_17969,create
method_16638,getById
method_16634,getTerminatorsId
method_17965,set
method_15302,findLocalPort
method_17966,getOrEmpty
method_16635,getId
method_15301,download
method_16636,getProcessors
method_15300,generate
method_17968,create
method_15306,initSeed
method_16631,getRandomElement
method_17962,stream
method_15305,generate
method_16632,getElementCount
method_17963,step
method_16633,getElementIndicesInRandomOrder
method_28609,getDimensions
method_28600,getForType
method_29931,method_29931
method_29930,method_29930
method_28604,createOverworldGenerator
method_28603,method_28603
method_28602,getStronghold
method_29933,getOthersInRange
method_16627,getStructureBlockInfos
method_16628,getBoundingBox
method_16629,getId
method_17954,shouldScroll
method_16624,getProjection
method_17955,onInventoryChange
method_16626,generate
method_17951,renderRecipeIcons
method_17952,renderRecipeBackground
method_16622,setProjection
method_17953,getMaxScroll
method_29928,method_29928
method_29927,method_29927
method_29926,method_29926
initGameThread,initGameThread
method_29921,universallyAnger
method_29923,isUniversallyAngry
method_29922,stopAnger
method_16616,createPlacementData
method_16612,serialize
method_17943,clamp
method_17944,calculatePushVelocity
method_16614,getDataStructureBlocks
method_17945,calculatePushVelocity
method_17940,getYLength
method_16610,getSourceX
method_17941,getZLength
method_16611,getSourceGroundY
method_16609,getSourceZ
method_17939,getXLength
method_16601,getStart
method_17931,getCurrentVersion
method_7716,canPlace
method_7715,getPlayerLookDirection
method_7714,writeTagToBlockEntity
method_7713,appendBlocks
method_7719,useOnGround
glMultiTexCoord2f,glMultiTexCoord2f
method_7718,getPlacementDirections
method_7717,canReplaceExisting
method_7722,getPullProgress
method_7721,createParticles
method_7720,useOnFertilizable
method_7705,appendBannerTooltip
method_7704,getPattern
method_7703,getDescription
method_7702,createArrow
method_7709,canPlace
method_7708,place
method_7707,getPlacementState
method_7706,getColor
method_7712,place
method_7711,getBlock
method_7710,postPlacement
method_7738,appendStacks
method_7737,getTranslationKey
method_7736,getTime
method_7739,setName
method_7741,getIndex
method_7740,containsEnchantments
method_7745,setEnchantments
method_7744,getEnchantments
method_7743,getColumn
method_7742,getTexture
method_7727,playEmptyingSound
method_7726,method_7726
method_7725,fill
method_7728,onEmptied
method_7732,getEmptiedStack
method_7731,placeFluid
scalef,scalef
scaled,scaled
method_7701,setRotations
method_7700,getToughness
method_27283,createIngameMusic
method_27281,getMaxDelay
method_27282,shouldReplaceCurrentMusic
method_6471,createChild
method_6472,hasJockey
method_27285,square
method_6470,hasLeader
method_6475,eat
method_6476,setLoveTicks
method_6473,setHasJockey
method_6474,canBreedWith
method_6479,isInLove
method_27280,getMinDelay
method_6477,resetLoveTicks
method_6478,getLovingPlayer
method_15294,hasElement
method_15293,asByte
method_6459,decreaseGroupSize
method_15292,getArray
method_15291,deserialize
method_15298,deserialize
method_15297,deserialize
method_15296,getObject
method_15295,asObject
method_27279,getSound
method_15290,deserialize
method_27272,generate
method_27273,onJigsawGenerating
method_27276,getMaxDepth
method_7792,getName
method_6461,joinGroupOf
method_7791,byId
method_27274,apply
method_7790,getFireworkColor
method_27275,getPos
method_6464,isCloseEnoughToLeader
method_6465,getMaxGroupSize
method_6462,increaseGroupSize
method_7794,getMaterialColor
method_6463,moveTowardLeader
method_7793,byName
method_15299,generate
method_6468,pullInOtherFish
method_6469,canHaveMoreFishInGroup
method_7799,setColor
method_6466,leaveGroup
method_7798,removeColor
method_6467,hasOtherFishInGroup
method_15283,deserialize
method_15282,getInt
method_15281,getObject
method_15280,getLong
method_15287,asString
method_15286,isString
method_15285,deserialize
method_15284,deserialize
method_28599,method_28599
method_28598,getStructures
method_27261,processSlabs
method_28593,isAmplified
method_27262,processWalls
method_28592,hasIslandNoiseOverride
method_28591,hasRandomDensityOffset
method_27260,process
method_28590,hasSimplexSurfaceNoise
method_6493,setTreasurePos
method_28597,getOffset
method_5163,rename
method_6494,getTreasurePos
method_28596,getSize
method_27263,processObsidian
method_6491,getMoistness
method_6492,spawnParticlesAround
method_28594,getTarget
method_6497,setLookingAtVillager
method_5164,transform
method_6495,createChild
method_15289,hasString
method_6496,isPlayerCreated
method_15288,getItem
method_6499,setPlayerCreated
method_15272,deserialize
method_15271,getByte
method_15270,getBoolean
method_15276,deserialize
method_15275,isNumber
method_15274,deserialize
method_15273,deserialize
method_27258,processStairs
method_27259,randomState
method_28589,getDensityOffset
method_27256,processBlocks
method_28588,getDensityFactor
method_27257,randomStairProperties
method_28587,getSizeVertical
method_28581,getHeight
method_28580,getYFactor
method_5151,fixVillageChildren
method_6482,canEat
method_28586,getSizeHorizontal
method_27254,getFromId
method_6483,createChild
method_28585,getBottomSlide
method_6480,lovePlayer
method_28584,getTopSlide
method_27252,getId
method_6481,isBreedingItem
method_28583,getSampling
method_5155,fixLargePlotCropIds
method_6486,setHasFish
method_5156,fixCropId
method_6487,hasFish
method_15279,deserialize
method_6484,isNearTarget
method_15278,hasPrimitive
method_5154,fixSmallPlotCropIds
method_15277,getFloat
method_6489,setMoistness
method_7759,use
method_7758,cycle
method_7757,createSyncPacket
method_5100,fixGeneratorOptions
method_7763,shoot
method_7762,sendMessage
method_7761,getValueString
method_7760,cycle
method_7767,loadProjectiles
method_5105,transform
method_7766,clearProjectiles
method_7765,loadProjectile
method_5103,parseFlatLayers
method_7749,setNoScrollbar
method_7748,hideName
method_7747,getIcon
method_7752,isSpecial
method_7751,getName
method_7750,createIcon
method_7756,hasScrollbar
method_7755,isTopRow
method_7754,shouldRenderName
method_7753,setTexture
method_6448,getSpawnVector
method_6449,setRoosting
method_7781,isCharged
method_6450,isRoosting
method_7780,getSoundPitches
method_6453,isFromBucket
method_7785,getProjectiles
method_6454,setFromBucket
method_7784,getSoundPitch
method_6451,isTodayAroundHalloween
method_6452,getFishBucketItem
method_7782,setCharged
method_6457,getFlopSound
method_7789,getId
method_6455,copyDataToStack
method_7787,getColorComponents
method_6456,hasSelfControl
method_7786,byFireworkColor
method_5106,fixSpawner
method_7769,postShoot
method_7768,method_7768
method_27298,shouldSpawnSprintingParticles
method_7770,getPullProgress
method_27299,maxTrackingRange
method_27297,cycle
method_5112,parseLegacyRenderType
method_7773,getQuickChargeSound
method_7772,hasProjectile
method_6446,spawn
method_7778,putProjectile
method_6447,trySpawnZombie
method_7777,shootAll
method_7775,getPullTime
method_6445,spawn
method_17880,write
method_17881,read
method_17882,read
method_17883,method_17883
method_15221,generate
method_15220,generate
method_28535,createNetherGenerator
method_27203,init
method_27204,init
method_28533,createEndGenerator
method_27201,init
method_27207,choose
method_28537,isNatural
method_28531,getMoonPhase
method_27200,init
method_17888,getRegionRelativeZ
method_16557,register
method_15225,add
method_17889,getNextMapId
method_16558,createOrderedList
method_15224,resize
method_16559,getIndex
method_15223,findFree
method_15222,getIdFromIndex
method_17884,method_17884
method_15229,clear
method_17885,getRegionX
method_15228,getIdealIndex
method_17886,getRegionZ
method_16555,register
method_15227,size
method_17887,getRegionRelativeX
method_16556,method_16556
method_15226,nextId
method_17870,appendEnchantments
method_16540,startRaid
method_16541,getRaid
method_15210,set
method_28523,addRegistryDefaults
method_28528,getSkyAngle
method_15219,generate
method_16546,attachmentMatches
method_17877,getAllMatches
method_15214,setAndGetOldValue
method_16547,randomRotationOrder
method_30876,getStyleAt
method_16548,random
method_15212,getStorage
method_15211,get
method_15218,generate
method_15216,getAllOfType
method_30875,getWidth
method_15215,getSize
method_28510,getOrCreateCarvingMask
method_28517,createDefaultDimensionOptions
method_30880,getWidth
method_15209,initLayerBlocks
method_30882,draw
method_15208,generate
method_30881,drawWithShadow
method_16539,tick
method_17866,populateResult
method_17869,method_17869
method_17862,getSelectedRecipe
method_15207,calculateLayerBlockState
method_16532,getOrCreateRaid
method_17863,getAvailableRecipes
method_30883,draw
method_16533,nameFor
method_17864,getAvailableRecipeCount
method_16534,nextId
method_17865,canCraft
method_28509,generateStrongholdPositions
method_28508,setStructureStart
method_28507,isStrongholdStartingChunk
method_28501,getProperties
method_28500,method_28500
method_28506,getCodec
method_28504,method_28504
method_17859,setContentsChangedListener
method_16524,hasStarted
method_17855,updateInput
method_16525,getRavagerSpawnLocation
method_16520,markDirty
method_16521,playRaidHorn
method_16522,spawnNextWave
method_16523,updateBar
method_15261,getArray
method_30818,grassColorModifier
method_15260,getInt
method_15265,getString
method_15264,hasArray
method_30814,getGrassColorModifier
method_15263,asLong
method_15262,deserialize
method_27247,createLavaReplacementRule
method_28579,getXZFactor
method_27248,updateNetherracks
method_28578,getYScale
method_27245,placeNetherrackBase
method_27246,generateOvergrownLeaves
method_28576,getXZScale
method_27249,placeNetherrackBottom
method_5180,isTarget
method_27240,createReplacementRule
method_27243,updateNetherracksInBound
method_27244,generateVines
method_27241,getHeightmapType
method_27242,processProperties
method_30822,grassColor
method_15269,asFloat
method_30821,foliageColor
method_15268,asBoolean
method_30824,method_30824
method_15267,deserialize
method_5187,fixPumpkinTrade
method_30823,getModifiedGrassColor
method_15266,getType
method_30820,skyColor
method_15250,getCurrentIndex
method_16582,isPositionExcluded
method_30826,getName
method_15254,hasBoolean
method_30825,byName
method_15253,getString
method_15252,asArray
method_16580,carveRegion
method_15251,wrapIndex
method_16581,carveAtPoint
method_27236,method_27236
method_29899,getCommonType
method_27237,getBaseHeight
method_29898,empty
method_27234,infinite
method_29897,getRequiredTags
method_27235,init
method_27238,canFillNetherrack
method_27239,createReplacementRule
method_5173,getBlock
method_28562,isMobGenerationDisabled
method_5172,getItem
method_28561,getSeaLevel
method_15258,getBoolean
method_15257,asInt
method_15256,asItem
method_15255,deserialize
method_16588,method_16588
method_15259,getFloat
method_16571,calculateNoiseWeight
method_16572,getNoiseWeight
method_16573,method_16573
method_15243,decrypt
method_15242,readEncodedPublicKey
method_15241,crypt
method_16570,method_16570
method_15240,generateServerId
method_27223,getStartPool
method_28555,equals
method_28559,getGenerationShapeConfig
method_28553,getRandomDensityAt
method_27221,init
method_27222,getSize
method_15247,pushSample
method_16579,getCaveY
method_30843,getTextOnRow
method_15246,getSamples
method_15245,generate
method_15244,crypt
method_16575,spawnPillager
method_16576,getTunnelSystemWidth
method_15249,getStartIndex
method_16577,getMaxCaveCount
method_16578,getTunnelSystemHeightWidthRatio
method_17891,getMapState
method_16560,getPrevious
method_17892,isSpaceEmpty
method_16563,method_16563
method_15232,findIndex
method_15230,put
method_17890,putMapState
method_28546,byName
method_27214,getName
method_28545,getConfig
method_27218,getStartChunk
method_27219,isUniformDistribution
method_27216,byName
method_5195,targetEntity
method_27210,choosePlacementHeight
method_5196,targetItems
method_27211,method_27211
method_5193,normalize
method_28540,hasEnderDragonFight
method_15236,hash
method_16569,method_16569
method_15235,cipherFromKey
method_15234,decryptSecretKey
method_15233,generate
method_16564,method_16564
method_16565,method_16565
method_15239,generateKey
method_16566,method_16566
method_15238,encrypt
method_16567,method_16567
method_15237,generateServerKeyPair
onProfileLookupSucceeded,onProfileLookupSucceeded
method_16719,store
method_16717,getPropertiesHandler
method_16718,apply
method_16712,setUseWhitelist
method_16713,create
method_16714,load
method_16708,addPileBlock
method_16709,generate
method_16704,shouldConnectTo
method_16705,getProperties
method_16707,canPlacePileBlock
method_16703,canWallConnect
method_27407,createAmplitude
method_16750,stop
method_27406,sample
method_15429,smooth
method_15428,clear
method_16757,getType
method_16751,stop
method_16754,init
method_15418,stream
method_16744,booleanAccessor
method_16745,set
method_15411,setDone
method_16746,addStopTask
method_15410,progressStagePercentage
method_16747,runStopTasks
method_16740,parseBoolean
method_15416,sample
method_16741,get
method_16742,getDeprecated
method_16743,intAccessor
method_15409,getColor
method_15408,compareTo
method_15407,pop
method_16737,get
method_16738,getDeprecatedString
method_16739,create
method_15400,push
method_16734,getStringValue
method_16735,get
method_16736,getDeprecatedBoolean
method_15405,swap
method_16730,accessor
method_15403,swap
method_16732,getString
method_16726,getInt
method_16727,loadProperties
method_16728,saveProperties
method_16722,combineParser
method_16723,copyProperties
method_16724,accessor
method_16725,parseLong
method_16720,transformedParseInt
method_16721,wrapNumberParser
method_6505,setLyingOnBack
method_7837,getEnchantability
method_7836,use
method_6503,updateLieOnBackAnimation
method_7834,canPlaceOn
method_6509,isWorried
method_6508,getHiddenGene
method_7838,isUsedOnRelease
method_7840,onStoppedUsing
method_6512,playEatingAnimation
method_7844,getAttributeModifiers
method_6513,setScared
method_7843,onCraft
method_6510,isAttacking
method_7841,getMaxDamage
method_7824,spawnFish
method_6501,getAttackTicksLeft
method_6502,getLookingAtVillagerTicks
method_6527,isEating
method_7859,getGroup
method_6528,getEatingTicks
method_7858,getRecipeRemainder
method_6525,getMainGene
method_7857,hasRecipeRemainder
method_6526,isPlaying
method_7856,isEffectiveOn
method_6529,setMainGene
delegate,delegate
method_7862,getRarity
method_7861,finishUsing
method_7860,postProcessTag
method_6534,getScaredAnimationProgress
method_7866,getTranslationKey
method_6535,isScared
method_7865,getMiningSpeedMultiplier
method_6532,getSneezeProgress
method_7864,getName
method_6533,hasPandaFlag
method_7848,getName
method_6517,setAskForBambooTicks
method_7847,useOnEntity
method_6514,isLyingOnBack
method_7846,isDamageable
method_6515,initGenes
method_6519,getRandomGene
method_7851,appendTooltip
method_7850,appendStacks
method_6523,updateRollOverAnimation
method_7855,isIn
method_6524,isScaredByThunderstorm
method_7854,getStackForRender
method_6521,getAskForBambooTicks
method_7853,getUseAction
method_6522,isPlayful
method_7852,usageTick
method_7800,getColor
expand,expand
method_7814,method_7814
method_7813,byId
method_7812,getName
method_7816,getId
method_7804,isUsable
method_7803,byColor
method_7802,getColor
method_7801,hasColor
method_7808,forEnchantment
method_7807,addEnchantment
method_7806,getEnchantmentTag
method_7809,appendFireworkTooltip
method_7811,appendColors
method_7810,getColorText
method_14094,clearPlayers
method_14093,isVisible
method_14092,getPlayers
method_14096,updateCameraPosition
method_14091,setVisible
method_14090,sendPacket
method_6592,getScaleForPuffState
method_6593,sting
method_6590,test
method_6596,setPuffState
method_6594,getPuffState
method_14084,remove
method_14083,getPlayersWatchingChunk
method_14082,isWatchDisabled
method_14081,movePlayer
method_14088,addPlayer
method_14087,enableWatch
method_14086,disableWatch
method_14085,add
<init>,<init>
method_27393,makeOrCheckBranch
method_27394,getLongestSide
method_27391,isHighEnough
method_27392,makeBranches
method_6581,isInAir
method_27397,getEndY
method_6582,getSongPlaying
method_27395,getLogAxis
method_6580,getSoundPitch
method_6585,setVariant
method_6586,getSound
method_6583,getRandomSound
method_14089,removePlayer
method_6584,getVariant
method_27390,isGiantTrunk
method_6587,imitateNearbyMob
method_27388,getCenter
method_27389,getFoliageRadius
method_27382,register
method_27386,getRandomOffset
method_27385,generate
method_15393,wrapDegrees
method_15392,wrapDegrees
method_15391,absMax
method_15390,clampedLerp
method_15396,push
method_15395,nextInt
method_15394,randomUuid
method_27377,getMinClippedHeight
method_27371,canReplace
method_27370,isAir
method_27375,heightmap
method_27376,decorators
method_27373,setTreeDecorators
method_27374,ignoreVines
method_6549,isLazy
method_6547,setHiddenGene
method_7879,postMine
method_6548,sneeze
method_7878,canRepair
method_7880,getRawId
method_6552,setEating
method_7884,useOnBlock
blendEquation,blendEquation
method_6550,isWeak
method_7882,getMaxCount
method_7881,getMaxUseTime
method_7888,inventoryTick
method_6557,setPandaFlag
method_7887,shouldSyncTagToClient
method_6554,getProductGene
method_7886,hasGlint
method_6555,getLieOnBackAnimationProgress
method_7885,canMine
method_6538,resetAttributes
method_6539,setSneezeProgress
method_7869,getOrCreateTranslationKey
method_6536,updateEatingAnimation
method_6537,updatePlaying
method_7867,fromBlock
method_6541,setPlaying
method_7873,postHit
method_7872,raycast
method_7870,isEnchantable
method_6545,isSneezing
method_7877,isIn
method_6546,setSneezing
method_7876,getTranslationKey
method_7875,byRawId
method_6544,updateScaredAnimation
method_6569,getProductGene
method_26095,of
method_26093,test
method_26094,fromJson
method_26099,getChance
method_6571,getCatType
method_26098,getSound
method_6574,createChild
method_6572,setCatType
method_6573,createChild
method_6578,flapWings
method_26091,findRespawnPosition
method_26092,toJson
method_6576,saddle
method_6577,consumeOnAStickItem
method_26090,fishHook
method_6558,setEatingTicks
method_7889,maxCount
method_26082,applyStatusEffect
method_26088,isInOpenWater
method_6560,getRollOverAnimationProgress
method_26086,isOpenOrWaterAround
method_7895,maxDamage
method_7894,rarity
method_6564,getId
method_6561,isBambooClose
method_7892,group
method_6567,byName
method_7898,maxDamageIfAbsent
